State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`24,`471,District - Mahesana,`01,`012,`0000,Growing of perennial crops,98,80,18,66,60,6,32,20,12,96,24,72,96,24,72,0,0,0
`24,`471,District - Mahesana,`01,`012,`0129,Growing of other perennial crops,98,80,18,66,60,6,32,20,12,96,24,72,96,24,72,0,0,0
`24,`471,District - Mahesana,`01,`013,`0000,Plant propagation,20,6,14,14,0,14,6,6,0,6,0,6,6,0,6,0,0,0
`24,`471,District - Mahesana,`01,`013,`0130,Plant propagation,20,6,14,14,0,14,6,6,0,6,0,6,6,0,6,0,0,0
`24,`471,District - Mahesana,`01,`014,`0000,Animal production,550,74,476,544,68,476,6,6,0,258,6,252,252,0,252,6,6,0
`24,`471,District - Mahesana,`01,`014,`0141,Raising of cattle and buffaloes,550,74,476,544,68,476,6,6,0,252,6,246,246,0,246,6,6,0
`24,`471,District - Mahesana,`01,`014,`0144,Raising of sheep and goats,0,0,0,0,0,0,0,0,0,6,0,6,6,0,6,0,0,0
`24,`471,District - Mahesana,`01,`016,`0000,Support activities to agriculture and post-harvest crop activities,80,66,14,66,54,12,14,12,2,4,0,4,2,0,2,2,0,2
`24,`471,District - Mahesana,`01,`016,`0161,Support activities for crop production,6,6,0,6,6,0,0,0,0,2,0,2,2,0,2,0,0,0
`24,`471,District - Mahesana,`01,`016,`0163,Post-harvest crop activities,74,60,14,60,48,12,14,12,2,2,0,2,0,0,0,2,0,2
`24,`471,District - Mahesana,`01,`017,`0000,"Hunting, trapping and related service activities",60,60,0,42,42,0,18,18,0,12,12,0,12,12,0,0,0,0
`24,`471,District - Mahesana,`01,`017,`0170,"Hunting, trapping and related service activities",60,60,0,42,42,0,18,18,0,12,12,0,12,12,0,0,0,0
`24,`471,District - Mahesana,`02,`000,`0000,Forestry and logging,26,24,2,8,6,2,18,18,0,6,6,0,6,6,0,0,0,0
`24,`471,District - Mahesana,`02,`022,`0000,Logging,8,6,2,8,6,2,0,0,0,6,6,0,6,6,0,0,0,0
`24,`471,District - Mahesana,`02,`022,`0220,Logging,8,6,2,8,6,2,0,0,0,6,6,0,6,6,0,0,0,0
`24,`471,District - Mahesana,`02,`024,`0000,Support services to forestry,18,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`02,`024,`0240,Support services to forestry,18,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`03,`000,`0000,Fishing and aquaculture,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`03,`031,`0000,Fishing,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`03,`031,`0311,Marine fishing,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`06,`000,`0000,Extraction of crude petroleum and natural gas,218,218,0,82,82,0,136,136,0,18,18,0,0,0,0,18,18,0
`24,`471,District - Mahesana,`06,`061,`0000,Extraction of crude petroleum,192,192,0,74,74,0,118,118,0,18,18,0,0,0,0,18,18,0
`24,`471,District - Mahesana,`06,`061,`0610,Extraction of crude petroleum,192,192,0,74,74,0,118,118,0,18,18,0,0,0,0,18,18,0
`24,`471,District - Mahesana,`06,`062,`0000,Extraction of natural gas,26,26,0,8,8,0,18,18,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`06,`062,`0620,Extraction of natural gas,26,26,0,8,8,0,18,18,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`10,`000,`0000,Manufacture of food products,386,368,18,220,210,10,166,158,8,42,36,6,18,12,6,24,24,0
`24,`471,District - Mahesana,`10,`103,`0000,Processing and preserving of fruit and vegetables,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0
`24,`471,District - Mahesana,`10,`103,`1030,Processing and preserving of fruit and vegetables,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0
`24,`471,District - Mahesana,`10,`104,`0000,Manufacture of vegetable and animal oils and fats,148,148,0,84,84,0,64,64,0,10,10,0,6,6,0,4,4,0
`24,`471,District - Mahesana,`10,`104,`1040,Manufacture of vegetable and animal oils and fats,148,148,0,84,84,0,64,64,0,10,10,0,6,6,0,4,4,0
`24,`471,District - Mahesana,`10,`105,`0000,Manufacture of dairy products,124,116,8,76,68,8,48,48,0,18,12,6,12,6,6,6,6,0
`24,`471,District - Mahesana,`10,`105,`1050,Manufacture of dairy products,124,116,8,76,68,8,48,48,0,18,12,6,12,6,6,6,6,0
`24,`471,District - Mahesana,`10,`106,`0000,"Manufacture of grain mill products, starches and starch products",32,28,4,0,0,0,32,28,4,6,6,0,0,0,0,6,6,0
`24,`471,District - Mahesana,`10,`106,`1061,Manufacture of grain mill products,32,28,4,0,0,0,32,28,4,6,6,0,0,0,0,6,6,0
`24,`471,District - Mahesana,`10,`107,`0000,Manufacture of other food products,62,56,6,46,44,2,16,12,4,2,2,0,0,0,0,2,2,0
`24,`471,District - Mahesana,`10,`107,`1071,Manufacture of bakery products,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`10,`107,`1072,Manufacture of sugar,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`10,`107,`1079,Manufacture of other food products n.e.c.,38,32,6,28,26,2,10,6,4,2,2,0,0,0,0,2,2,0
`24,`471,District - Mahesana,`10,`108,`0000,Manufacture of prepared animal feeds,20,20,0,14,14,0,6,6,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`10,`108,`1080,Manufacture of prepared animal feeds,20,20,0,14,14,0,6,6,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`11,`000,`0000,Manufacture of beverages,18,18,0,6,6,0,12,12,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`11,`110,`0000,Manufacture of beverages,18,18,0,6,6,0,12,12,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`11,`110,`1104,Manufacture of soft drinks; production of mineral waters and other,18,18,0,6,6,0,12,12,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`12,`000,`0000,Manufacture of tobacco products,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`12,`120,`0000,Manufacture of tobacco products,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`12,`120,`1200,Manufacture of tobacco products,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`13,`000,`0000,Manufacture of textiles,370,360,10,294,288,6,76,72,4,24,18,6,24,18,6,0,0,0
`24,`471,District - Mahesana,`13,`131,`0000,"Spinning, weaving and finishing of textiles",350,342,8,282,276,6,68,66,2,6,6,0,6,6,0,0,0,0
`24,`471,District - Mahesana,`13,`131,`1311,Preparation and spinning of textile fibres,218,216,2,164,164,0,54,52,2,6,6,0,6,6,0,0,0,0
`24,`471,District - Mahesana,`13,`131,`1312,Weaving of textiles,100,100,0,92,92,0,8,8,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`13,`131,`1313,Finishing of textiles,32,26,6,26,20,6,6,6,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`13,`139,`0000,Manufacture of other textiles,20,18,2,12,12,0,8,6,2,18,12,6,18,12,6,0,0,0
`24,`471,District - Mahesana,`13,`139,`1392,"Manufacture of made-up textile articles, except apparel",6,6,0,6,6,0,0,0,0,6,0,6,6,0,6,0,0,0
`24,`471,District - Mahesana,`13,`139,`1393,Manufacture of carpets and rugs,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`13,`139,`1394,"Manufacture of cordage, rope, twine and netting",0,0,0,0,0,0,0,0,0,12,12,0,12,12,0,0,0,0
`24,`471,District - Mahesana,`13,`139,`1399,Manufacture of other textiles n.e.c.,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`14,`000,`0000,Manufacture of wearing apparel,110,84,26,78,62,16,32,22,10,30,6,24,18,0,18,12,6,6
`24,`471,District - Mahesana,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",110,84,26,78,62,16,32,22,10,30,6,24,18,0,18,12,6,6
`24,`471,District - Mahesana,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",110,84,26,78,62,16,32,22,10,30,6,24,18,0,18,12,6,6
`24,`471,District - Mahesana,`15,`000,`0000,Manufacture of leather and related products,98,96,2,92,90,2,6,6,0,12,6,6,12,6,6,0,0,0
`24,`471,District - Mahesana,`15,`151,`0000,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery",54,52,2,48,46,2,6,6,0,6,0,6,6,0,6,0,0,0
`24,`471,District - Mahesana,`15,`151,`1511,Tanning and dressing of leather; dressing and dyeing of fur,54,52,2,48,46,2,6,6,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`15,`151,`1512,"Manufacture of luggage, handbags and the like, saddlery and harness",0,0,0,0,0,0,0,0,0,6,0,6,6,0,6,0,0,0
`24,`471,District - Mahesana,`15,`152,`0000,Manufacture of footwear,44,44,0,44,44,0,0,0,0,6,6,0,6,6,0,0,0,0
`24,`471,District - Mahesana,`15,`152,`1520,Manufacture of footwear,44,44,0,44,44,0,0,0,0,6,6,0,6,6,0,0,0,0
`24,`471,District - Mahesana,`16,`000,`0000,"Manufacture of wood and products of wood and cork, except furniture;",280,226,54,172,140,32,108,86,22,82,24,58,70,12,58,12,12,0
`24,`471,District - Mahesana,`16,`161,`0000,Sawmilling and planing of wood,16,14,2,2,2,0,14,12,2,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`16,`161,`1610,Saw milling and planing of wood,16,14,2,2,2,0,14,12,2,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`16,`162,`0000,"Manufacture of products of wood, cork, straw and plaiting materials",264,212,52,170,138,32,94,74,20,82,24,58,70,12,58,12,12,0
`24,`471,District - Mahesana,`16,`162,`1621,"Manufacture of veneer sheets; manufacture of plywood, laminboard,",22,18,4,16,12,4,6,6,0,6,6,0,0,0,0,6,6,0
`24,`471,District - Mahesana,`16,`162,`1622,Manufacture of builders’ carpentry and joinery,30,30,0,18,18,0,12,12,0,6,6,0,0,0,0,6,6,0
`24,`471,District - Mahesana,`16,`162,`1623,Manufacture of wooden containers,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`16,`162,`1629,"Manufacture of other products of wood; manufacture of articles of cork,",200,152,48,124,96,28,76,56,20,70,12,58,70,12,58,0,0,0
`24,`471,District - Mahesana,`17,`000,`0000,Manufacture of paper and paper products,66,66,0,60,60,0,6,6,0,14,14,0,6,6,0,8,8,0
`24,`471,District - Mahesana,`17,`170,`0000,Manufacture of paper and paper products,66,66,0,60,60,0,6,6,0,14,14,0,6,6,0,8,8,0
`24,`471,District - Mahesana,`17,`170,`1701,"Manufacture of pulp, paper and paperboard",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`17,`170,`1702,Manufacture of corrugated paper and paperboard and containers of,18,18,0,12,12,0,6,6,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`17,`170,`1709,Manufacture of other articles of paper and paperboard,42,42,0,42,42,0,0,0,0,14,14,0,6,6,0,8,8,0
`24,`471,District - Mahesana,`18,`000,`0000,Printing and reproduction of recorded media,44,38,6,12,12,0,32,26,6,6,6,0,6,6,0,0,0,0
`24,`471,District - Mahesana,`18,`181,`0000,Printing and service activities related to printing,44,38,6,12,12,0,32,26,6,6,6,0,6,6,0,0,0,0
`24,`471,District - Mahesana,`18,`181,`1811,Printing,24,18,6,0,0,0,24,18,6,6,6,0,6,6,0,0,0,0
`24,`471,District - Mahesana,`18,`181,`1812,Service activities related to printing,20,20,0,12,12,0,8,8,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`20,`000,`0000,Manufacture of chemicals and chemical products,546,396,150,258,182,76,288,214,74,32,18,14,8,6,2,24,12,12
`24,`471,District - Mahesana,`20,`201,`0000,"Manufacture of basic chemicals, fertilizer and nitrogen compounds, plastics",64,58,6,50,44,6,14,14,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`20,`201,`2011,Manufacture of basic chemicals,50,50,0,38,38,0,12,12,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`20,`201,`2012,Manufacture of fertilizers and nitrogen compounds,14,8,6,12,6,6,2,2,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`20,`202,`0000,Manufacture of other chemical products,482,338,144,208,138,70,274,200,74,32,18,14,8,6,2,24,12,12
`24,`471,District - Mahesana,`20,`202,`2022,"Manufacture of paints, varnishes and similar coatings, printing ink and",24,24,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`20,`202,`2023,"Manufacture of soap and detergents, cleaning and polishing preparations,",458,314,144,184,114,70,274,200,74,32,18,14,8,6,2,24,12,12
`24,`471,District - Mahesana,`21,`000,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",216,190,26,132,106,26,84,84,0,30,24,6,18,12,6,12,12,0
`24,`471,District - Mahesana,`21,`210,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",216,190,26,132,106,26,84,84,0,30,24,6,18,12,6,12,12,0
`24,`471,District - Mahesana,`21,`210,`2100,"Manufacture of pharmaceuticals, medicinal chemical and botanical",216,190,26,132,106,26,84,84,0,30,24,6,18,12,6,12,12,0
`24,`471,District - Mahesana,`22,`000,`0000,Manufacture of rubber and plastics products,136,106,30,94,74,20,42,32,10,2,2,0,2,2,0,0,0,0
`24,`471,District - Mahesana,`22,`221,`0000,Manufacture of rubber products,20,14,6,14,8,6,6,6,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`22,`221,`2211,Manufacture of rubber tyres and tubes; retreading and rebuilding of,14,8,6,8,2,6,6,6,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`22,`221,`2219,Manufacture of other rubber products,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`22,`222,`0000,Manufacture of plastics products,116,92,24,80,66,14,36,26,10,2,2,0,2,2,0,0,0,0
`24,`471,District - Mahesana,`22,`222,`2220,Manufacture of plastics products,116,92,24,80,66,14,36,26,10,2,2,0,2,2,0,0,0,0
`24,`471,District - Mahesana,`23,`000,`0000,Manufacture of other non-metallic mineral products,816,682,134,498,416,82,318,266,52,56,40,16,46,30,16,10,10,0
`24,`471,District - Mahesana,`23,`231,`0000,Manufacture of glass and glass products,68,56,12,66,54,12,2,2,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`23,`231,`2310,Manufacture of glass and glass products,68,56,12,66,54,12,2,2,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`23,`239,`0000,Manufacture of non-metallic mineral products n.e.c.,748,626,122,432,362,70,316,264,52,56,40,16,46,30,16,10,10,0
`24,`471,District - Mahesana,`23,`239,`2391,Manufacture of refractory products,134,122,12,50,44,6,84,78,6,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`23,`239,`2392,Manufacture of clay building materials,98,62,36,98,62,36,0,0,0,28,12,16,28,12,16,0,0,0
`24,`471,District - Mahesana,`23,`239,`2393,Manufacture of other porcelain and ceramic products,278,230,48,132,126,6,146,104,42,10,10,0,6,6,0,4,4,0
`24,`471,District - Mahesana,`23,`239,`2394,"Manufacture of cement, lime and plaster",26,26,0,18,18,0,8,8,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`23,`239,`2395,"Manufacture of articles of concrete, cement and plaster",176,150,26,116,94,22,60,56,4,18,18,0,12,12,0,6,6,0
`24,`471,District - Mahesana,`23,`239,`2396,"Cutting, shaping and finishing of stone",36,36,0,18,18,0,18,18,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`24,`000,`0000,Manufacture of basic metals,100,98,2,82,80,2,18,18,0,14,8,6,12,6,6,2,2,0
`24,`471,District - Mahesana,`24,`241,`0000,Manufacture of basic iron and steel,52,50,2,40,38,2,12,12,0,8,2,6,6,0,6,2,2,0
`24,`471,District - Mahesana,`24,`241,`2410,Manufacture of basic iron and steel,52,50,2,40,38,2,12,12,0,8,2,6,6,0,6,2,2,0
`24,`471,District - Mahesana,`24,`242,`0000,Manufacture of basic precious and other non-ferrous metals,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`24,`242,`2420,Manufacture of basic precious and other non-ferrous metals,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`24,`243,`0000,Casting of metals,36,36,0,36,36,0,0,0,0,6,6,0,6,6,0,0,0,0
`24,`471,District - Mahesana,`24,`243,`2431,Casting of iron and steel,36,36,0,36,36,0,0,0,0,6,6,0,6,6,0,0,0,0
`24,`471,District - Mahesana,`25,`000,`0000,"Manufacture of fabricated metal products, except machinery and equipment",124,124,0,90,90,0,34,34,0,28,22,6,18,12,6,10,10,0
`24,`471,District - Mahesana,`25,`251,`0000,"Manufacture of structural metal products, tanks, reservoirs and steam",34,34,0,30,30,0,4,4,0,22,22,0,12,12,0,10,10,0
`24,`471,District - Mahesana,`25,`251,`2511,Manufacture of structural metal products,8,8,0,6,6,0,2,2,0,10,10,0,0,0,0,10,10,0
`24,`471,District - Mahesana,`25,`251,`2512,"Manufacture of tanks, reservoirs and containers of metal",26,26,0,24,24,0,2,2,0,12,12,0,12,12,0,0,0,0
`24,`471,District - Mahesana,`25,`259,`0000,Manufacture of other fabricated metal products; metalworking service,90,90,0,60,60,0,30,30,0,6,0,6,6,0,6,0,0,0
`24,`471,District - Mahesana,`25,`259,`2592,Machining; treatment and coating of metals,0,0,0,0,0,0,0,0,0,6,0,6,6,0,6,0,0,0
`24,`471,District - Mahesana,`25,`259,`2593,"Manufacture of cutlery, hand tools and general hardware",12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`25,`259,`2599,Manufacture of other fabricated metal products n.e.c.,78,78,0,54,54,0,24,24,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`26,`000,`0000,"Manufacture of computer, electronic and optical products",30,30,0,6,6,0,24,24,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`26,`261,`0000,Manufacture of electronic components,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`26,`261,`2610,Manufacture of electronic components,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`26,`262,`0000,Manufacture of computers and peripheral equipment,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`26,`262,`2620,Manufacture of computers and peripheral equipment,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`26,`264,`0000,Manufacture of consumer electronics,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`26,`264,`2640,Manufacture of consumer electronics,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`27,`000,`0000,Manufacture of electrical equipment,130,112,18,102,86,16,28,26,2,6,6,0,0,0,0,6,6,0
`24,`471,District - Mahesana,`27,`271,`0000,"Manufacture of electric motors, generators, transformers and electricity",14,14,0,12,12,0,2,2,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`27,`271,`2710,"Manufacture of electric motors, generators, transformers and electricity",14,14,0,12,12,0,2,2,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`27,`273,`0000,Manufacture of wiring and wiring devices,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`27,`273,`2732,Manufacture of other electronic and electric wires and cables,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`27,`274,`0000,Manufacture of electric lighting equipment,24,12,12,12,0,12,12,12,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`27,`274,`2740,Manufacture of electric lighting equipment,24,12,12,12,0,12,12,12,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`27,`275,`0000,Manufacture of domestic appliances,86,80,6,72,68,4,14,12,2,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`27,`275,`2750,Manufacture of domestic appliances,86,80,6,72,68,4,14,12,2,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`27,`279,`0000,Manufacture of other electrical equipment,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0
`24,`471,District - Mahesana,`27,`279,`2790,Manufacture of other electrical equipment,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0
`24,`471,District - Mahesana,`28,`000,`0000,Manufacture of machinery and equipment n.e.c.,128,128,0,80,80,0,48,48,0,18,18,0,18,18,0,0,0,0
`24,`471,District - Mahesana,`28,`281,`0000,Manufacture of general purpose machinery,46,46,0,24,24,0,22,22,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`28,`281,`2819,Manufacture of other general-purpose machinery,46,46,0,24,24,0,22,22,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`28,`282,`0000,Manufacture of special-purpose machinery,82,82,0,56,56,0,26,26,0,18,18,0,18,18,0,0,0,0
`24,`471,District - Mahesana,`28,`282,`2822,Manufacture of metal-forming machinery and machine tools,52,52,0,38,38,0,14,14,0,18,18,0,18,18,0,0,0,0
`24,`471,District - Mahesana,`28,`282,`2824,"Manufacture of machinery for mining, quarrying and construction",18,18,0,12,12,0,6,6,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`28,`282,`2829,Manufacture of other special-purpose machinery,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`29,`000,`0000,"Manufacture of motor vehicles, trailers and semi-trailers",42,42,0,30,30,0,12,12,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`29,`291,`0000,Manufacture of motor vehicles,24,24,0,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`29,`291,`2910,Manufacture of motor vehicles,24,24,0,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`29,`292,`0000,Manufacture of bodies (coachwork) for motor vehicles; manufacture of,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`29,`292,`2920,Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`29,`293,`0000,Manufacture of parts and accessories for motor vehicles,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`29,`293,`2930,Manufacture of parts and accessories for motor vehicles,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`30,`000,`0000,Manufacture of other transport equipment,18,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`30,`302,`0000,Manufacture of railway locomotives and rolling stock,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`30,`302,`3020,Manufacture of railway locomotives and rolling stock,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`30,`309,`0000,Manufacture of transport equipment n.e.c.,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`30,`309,`3099,Manufacture of other transport equipment n.e.c.,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`31,`000,`0000,Manufacture of furniture,16,14,2,2,2,0,14,12,2,6,6,0,6,6,0,0,0,0
`24,`471,District - Mahesana,`31,`310,`0000,Manufacture of furniture,16,14,2,2,2,0,14,12,2,6,6,0,6,6,0,0,0,0
`24,`471,District - Mahesana,`31,`310,`3100,Manufacture of furniture,16,14,2,2,2,0,14,12,2,6,6,0,6,6,0,0,0,0
`24,`471,District - Mahesana,`32,`000,`0000,Other manufacturing,1192,1130,62,888,848,40,304,282,22,154,118,36,82,58,24,72,60,12
`24,`471,District - Mahesana,`32,`321,`0000,"Manufacture of jewellery, bijouterie and related articles",198,196,2,190,188,2,8,8,0,22,16,6,22,16,6,0,0,0
`24,`471,District - Mahesana,`32,`321,`3211,Manufacture of jewellery and related articles,198,196,2,190,188,2,8,8,0,22,16,6,22,16,6,0,0,0
`24,`471,District - Mahesana,`32,`329,`0000,Other manufacturing n.e.c.,994,934,60,698,660,38,296,274,22,132,102,30,60,42,18,72,60,12
`24,`471,District - Mahesana,`32,`329,`3290,Other manufacturing n.e.c.,994,934,60,698,660,38,296,274,22,132,102,30,60,42,18,72,60,12
`24,`471,District - Mahesana,`33,`000,`0000,Repair and installation of machinery and equipment,38,38,0,14,14,0,24,24,0,6,6,0,0,0,0,6,6,0
`24,`471,District - Mahesana,`33,`331,`0000,"Repair of fabricated metal products, machinery and equipment",38,38,0,14,14,0,24,24,0,6,6,0,0,0,0,6,6,0
`24,`471,District - Mahesana,`33,`331,`3312,Repair of machinery,6,6,0,0,0,0,6,6,0,6,6,0,0,0,0,6,6,0
`24,`471,District - Mahesana,`33,`331,`3314,Repair of electrical equipment,26,26,0,14,14,0,12,12,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`33,`331,`3315,"Repair of transport equipment, except motor vehicles",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`35,`000,`0000,"Electricity, gas, steam and air conditioning supply",338,314,24,120,114,6,218,200,18,2,2,0,0,0,0,2,2,0
`24,`471,District - Mahesana,`35,`351,`0000,"Electric power generation, transmission and distribution",332,308,24,120,114,6,212,194,18,2,2,0,0,0,0,2,2,0
`24,`471,District - Mahesana,`35,`351,`3510,"Electric power generation, transmission and distribution",332,308,24,120,114,6,212,194,18,2,2,0,0,0,0,2,2,0
`24,`471,District - Mahesana,`35,`352,`0000,Manufacture of gas; distribution of gaseous fuels through mains,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`35,`352,`3520,Manufacture of gas; distribution of gaseous fuels through mains,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`36,`000,`0000,"Water collection, treatment and supply",48,40,8,32,26,6,16,14,2,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`36,`360,`0000,"Water collection, treatment and supply",48,40,8,32,26,6,16,14,2,0,0,0,0,0,0,0,0,0
`24,`471,District - Mahesana,`36,`360,`3600,"Water collection, treatment and supply",48,40,8,32,26,6,16,14,2,0,0,0,0,0,0,0,0,0
