State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`34,`000,STATE - PUDUCHERRY,`59,`591,`5913,"Motion picture, video and television programme distribution activities",3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`59,`591,`5914,Motion picture projection activities,21,21,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`59,`592,`0000,Sound recording and music publishing activities,15,15,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`59,`592,`5920,Sound recording and music publishing activitiesT,15,15,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`60,`000,`0000,Broadcasting and programming activities,42,42,0,18,18,0,24,24,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`60,`601,`0000,Radio broadcasting,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`60,`601,`6010,Radio broadcasting,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`60,`602,`0000,Television programming and broadcasting activities,36,36,0,18,18,0,18,18,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`60,`602,`6020,Television programming and broadcasting activities,36,36,0,18,18,0,18,18,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`61,`000,`0000,Telecommunications,170,150,20,32,26,6,138,124,14,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`61,`611,`0000,Wired telecommunications activities,64,55,9,12,6,6,52,49,3,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`61,`611,`6110,Wired telecommunications activities,64,55,9,12,6,6,52,49,3,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`61,`612,`0000,Wireless telecommunications activities,5,3,2,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`61,`612,`6120,Wireless telecommunications activities,5,3,2,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`61,`619,`0000,Other telecommunications activities,101,92,9,20,20,0,81,72,9,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`61,`619,`6190,Other telecommunications activities,101,92,9,20,20,0,81,72,9,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`62,`000,`0000,"Computer programming, consultancy and related activities",360,237,123,62,48,14,298,189,109,15,3,12,0,0,0,15,3,12
`34,`000,STATE - PUDUCHERRY,`62,`620,`0000,"Computer programming, consultancy and related activities",360,237,123,62,48,14,298,189,109,15,3,12,0,0,0,15,3,12
`34,`000,STATE - PUDUCHERRY,`62,`620,`6201,Computer programming activities,264,174,90,40,32,8,224,142,82,6,3,3,0,0,0,6,3,3
`34,`000,STATE - PUDUCHERRY,`62,`620,`6202,Computer consultancy and computer facilities management activities,24,12,12,12,6,6,12,6,6,6,0,6,0,0,0,6,0,6
`34,`000,STATE - PUDUCHERRY,`62,`620,`6209,Other information technology and computer service activities,72,51,21,10,10,0,62,41,21,3,0,3,0,0,0,3,0,3
`34,`000,STATE - PUDUCHERRY,`63,`000,`0000,Information service activities,26,17,9,2,2,0,24,15,9,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`63,`631,`0000,"Data processing, hosting and related activities; web portals",9,0,9,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`63,`631,`6311,"Data processing, hosting and related activities",9,0,9,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`63,`639,`0000,Other information service activities,17,17,0,2,2,0,15,15,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`63,`639,`6391,News agency activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`63,`639,`6399,Other information service activities n.e.c.,14,14,0,2,2,0,12,12,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`64,`000,`0000,"Financial service activities, except insurance and pension funding",481,376,105,118,110,8,363,266,97,3,3,0,0,0,0,3,3,0
`34,`000,STATE - PUDUCHERRY,`64,`641,`0000,Monetary intermediation,399,302,97,94,86,8,305,216,89,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`64,`641,`6411,Central banking,9,9,0,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`64,`641,`6419,Other monetary intermediation,390,293,97,88,80,8,302,213,89,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`64,`643,`0000,"Trusts, funds and other financial vehicles",9,9,0,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`64,`643,`6430,"Trusts, funds and other financial vehicles",9,9,0,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`64,`649,`0000,"Other financial service activities, except insurance and pension funding",73,65,8,18,18,0,55,47,8,3,3,0,0,0,0,3,3,0
`34,`000,STATE - PUDUCHERRY,`64,`649,`6491,Financial leasing,52,44,8,6,6,0,46,38,8,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`64,`649,`6499,"Other financial service activities, except insurance and pension funding",21,21,0,12,12,0,9,9,0,3,3,0,0,0,0,3,3,0
`34,`000,STATE - PUDUCHERRY,`65,`000,`0000,"Insurance, reinsurance and pension funding, except compulsory social",98,77,21,40,28,12,58,49,9,2,0,2,2,0,2,0,0,0
`34,`000,STATE - PUDUCHERRY,`65,`651,`0000,Insurance,98,77,21,40,28,12,58,49,9,2,0,2,2,0,2,0,0,0
`34,`000,STATE - PUDUCHERRY,`65,`651,`6511,Life insurance,98,77,21,40,28,12,58,49,9,2,0,2,2,0,2,0,0,0
`34,`000,STATE - PUDUCHERRY,`66,`000,`0000,Other financial activities,12,6,6,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`66,`661,`0000,"Activities auxiliary to financial service activities, except insurance and",12,6,6,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`66,`661,`6611,Administration of financial markets,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`66,`661,`6619,Activities auxiliary to financial service activities n.e.c.,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`68,`000,`0000,Real estate activities,57,57,0,0,0,0,57,57,0,6,6,0,6,6,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`68,`681,`0000,Real estate activities with own or leased property,21,21,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`68,`681,`6810,Real estate activities with own or leased property,21,21,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`68,`682,`0000,Real estate activities on a fee or contract basis,36,36,0,0,0,0,36,36,0,6,6,0,6,6,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`68,`682,`6820,Real estate activities on a fee or contract basis,36,36,0,0,0,0,36,36,0,6,6,0,6,6,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`69,`000,`0000,Legal and accounting activities,86,81,5,42,42,0,44,39,5,9,6,3,6,6,0,3,0,3
`34,`000,STATE - PUDUCHERRY,`69,`691,`0000,Legal activities,77,75,2,42,42,0,35,33,2,6,6,0,6,6,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`69,`691,`6910,Legal activities,77,75,2,42,42,0,35,33,2,6,6,0,6,6,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`69,`692,`0000,"Accounting, bookkeeping and auditing activities; tax consultancy",9,6,3,0,0,0,9,6,3,3,0,3,0,0,0,3,0,3
`34,`000,STATE - PUDUCHERRY,`69,`692,`6920,"Accounting, bookkeeping and auditing activities; tax consultancy",9,6,3,0,0,0,9,6,3,3,0,3,0,0,0,3,0,3
`34,`000,STATE - PUDUCHERRY,`71,`000,`0000,Architecture and engineering activities; technical testing and analysis,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`71,`711,`0000,Architectural and engineering activities and related technical consultancy,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`71,`711,`7110,Architectural and engineering activities and related technical,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`71,`712,`0000,Technical testing and analysis,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`71,`712,`7120,Technical testing and analysis,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`73,`000,`0000,Advertising and market research,18,18,0,0,0,0,18,18,0,3,3,0,0,0,0,3,3,0
`34,`000,STATE - PUDUCHERRY,`73,`731,`0000,Advertising,15,15,0,0,0,0,15,15,0,3,3,0,0,0,0,3,3,0
`34,`000,STATE - PUDUCHERRY,`73,`731,`7310,Advertising,15,15,0,0,0,0,15,15,0,3,3,0,0,0,0,3,3,0
`34,`000,STATE - PUDUCHERRY,`73,`732,`0000,Market research and public opinion polling,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`73,`732,`7320,Market research and public opinion polling,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`74,`000,`0000,"Other professional, scientific and technical activities",185,167,18,78,72,6,107,95,12,15,13,2,6,6,0,9,7,2
`34,`000,STATE - PUDUCHERRY,`74,`741,`0000,Specialized design activities,41,36,5,12,12,0,29,24,5,13,11,2,6,6,0,7,5,2
`34,`000,STATE - PUDUCHERRY,`74,`741,`7410,Specialized design activities,41,36,5,12,12,0,29,24,5,13,11,2,6,6,0,7,5,2
`34,`000,STATE - PUDUCHERRY,`74,`742,`0000,Photographic activities,111,107,4,48,48,0,63,59,4,2,2,0,0,0,0,2,2,0
`34,`000,STATE - PUDUCHERRY,`74,`742,`7420,Photographic activities,111,107,4,48,48,0,63,59,4,2,2,0,0,0,0,2,2,0
`34,`000,STATE - PUDUCHERRY,`74,`749,`0000,"Other professional, scientific and technical activities n.e.c.",33,24,9,18,12,6,15,12,3,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`74,`749,`7490,"Other professional, scientific and technical activities n.e.c.",33,24,9,18,12,6,15,12,3,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`75,`000,`0000,Veterinary activities,39,30,9,6,0,6,33,30,3,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`75,`750,`0000,Veterinary activities,39,30,9,6,0,6,33,30,3,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`75,`750,`7500,Veterinary activities,39,30,9,6,0,6,33,30,3,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`77,`000,`0000,Rental and leasing activities,6,6,0,0,0,0,6,6,0,3,3,0,0,0,0,3,3,0
`34,`000,STATE - PUDUCHERRY,`77,`772,`0000,Renting and leasing of personal and household goods,6,6,0,0,0,0,6,6,0,3,3,0,0,0,0,3,3,0
`34,`000,STATE - PUDUCHERRY,`77,`772,`7729,Renting and leasing of other personal and household goods n.e.c.,6,6,0,0,0,0,6,6,0,3,3,0,0,0,0,3,3,0
`34,`000,STATE - PUDUCHERRY,`78,`000,`0000,Employment activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`78,`781,`0000,Activities of employment placement agencies,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`78,`781,`7810,Activities of employment placement agencies,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`79,`000,`0000,"Travel agency, tour operator and other reservation service activities",71,71,0,12,12,0,59,59,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`79,`791,`0000,Travel agency and tour operator activities,71,71,0,12,12,0,59,59,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`79,`791,`7911,Travel agency activities,65,65,0,12,12,0,53,53,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`79,`791,`7912,Tour operator activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`80,`000,`0000,Security and investigation activities,255,246,9,56,52,4,199,194,5,9,9,0,0,0,0,9,9,0
`34,`000,STATE - PUDUCHERRY,`80,`801,`0000,Private security activities,249,240,9,56,52,4,193,188,5,9,9,0,0,0,0,9,9,0
`34,`000,STATE - PUDUCHERRY,`80,`801,`8010,Private security activities,249,240,9,56,52,4,193,188,5,9,9,0,0,0,0,9,9,0
`34,`000,STATE - PUDUCHERRY,`80,`802,`0000,Security systems service activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`80,`802,`8020,Security systems service activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`81,`000,`0000,Services to buildings and landscape activities,46,15,31,20,6,14,26,9,17,3,0,3,0,0,0,3,0,3
`34,`000,STATE - PUDUCHERRY,`81,`811,`0000,Combined facilities support activities,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`81,`811,`8110,Combined facilities support activities,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`81,`812,`0000,Cleaning activities,44,15,29,18,6,12,26,9,17,3,0,3,0,0,0,3,0,3
`34,`000,STATE - PUDUCHERRY,`81,`812,`8121,General cleaning of buildings,25,6,19,6,0,6,19,6,13,3,0,3,0,0,0,3,0,3
`34,`000,STATE - PUDUCHERRY,`81,`812,`8129,Other building and industrial cleaning activities,19,9,10,12,6,6,7,3,4,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`82,`000,`0000,"Office administrative, office support and other business support activities",112,70,42,22,8,14,90,62,28,18,3,15,0,0,0,18,3,15
`34,`000,STATE - PUDUCHERRY,`82,`821,`0000,Office administrative and support activities,44,32,12,8,8,0,36,24,12,12,0,12,0,0,0,12,0,12
`34,`000,STATE - PUDUCHERRY,`82,`821,`8219,"Photocopying, document preparation and other specialized office",44,32,12,8,8,0,36,24,12,12,0,12,0,0,0,12,0,12
`34,`000,STATE - PUDUCHERRY,`82,`822,`0000,Activities of call centres,14,5,9,6,0,6,8,5,3,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`82,`822,`8220,Activities of call centres,14,5,9,6,0,6,8,5,3,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`82,`829,`0000,Business support service activities n.e.c.,54,33,21,8,0,8,46,33,13,6,3,3,0,0,0,6,3,3
`34,`000,STATE - PUDUCHERRY,`82,`829,`8292,Packaging activities,43,24,19,6,0,6,37,24,13,6,3,3,0,0,0,6,3,3
`34,`000,STATE - PUDUCHERRY,`82,`829,`8299,Other business support service activities n.e.c.,11,9,2,2,0,2,9,9,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`84,`000,`0000,Public administration and defence; compulsory social security,4157,3320,837,1668,1396,272,2489,1924,565,76,32,44,26,18,8,50,14,36
`34,`000,STATE - PUDUCHERRY,`84,`841,`0000,Administration of the State and the economic and social policy of the,3584,2783,801,1426,1162,264,2158,1621,537,64,20,44,14,6,8,50,14,36
`34,`000,STATE - PUDUCHERRY,`84,`841,`8411,General public administration activities,3578,2777,801,1426,1162,264,2152,1615,537,64,20,44,14,6,8,50,14,36
`34,`000,STATE - PUDUCHERRY,`84,`841,`8412,"Regulation of the activities of providing health care, education, cultural",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`84,`842,`0000,Provision of services to the community as a whole,69,60,9,24,24,0,45,36,9,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`84,`842,`8422,Defence activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`84,`842,`8423,Public order and safety activities,66,57,9,24,24,0,42,33,9,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`84,`843,`0000,Compulsory social security activities,504,477,27,218,210,8,286,267,19,12,12,0,12,12,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`84,`843,`8430,Compulsory social security activities,504,477,27,218,210,8,286,267,19,12,12,0,12,12,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`85,`000,`0000,Education,2864,1369,1495,1188,578,610,1676,791,885,120,32,88,54,14,40,66,18,48
`34,`000,STATE - PUDUCHERRY,`85,`851,`0000,Primary education,1208,487,721,602,256,346,606,231,375,56,6,50,32,6,26,24,0,24
`34,`000,STATE - PUDUCHERRY,`85,`851,`8510,Primary education,1208,487,721,602,256,346,606,231,375,56,6,50,32,6,26,24,0,24
`34,`000,STATE - PUDUCHERRY,`85,`852,`0000,Secondary education,464,256,208,162,116,46,302,140,162,5,0,5,2,0,2,3,0,3
`34,`000,STATE - PUDUCHERRY,`85,`852,`8521,General secondary education,461,253,208,162,116,46,299,137,162,5,0,5,2,0,2,3,0,3
`34,`000,STATE - PUDUCHERRY,`85,`852,`8522,Technical and vocational secondary education,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`85,`853,`0000,Higher education,604,340,264,196,106,90,408,234,174,15,6,9,0,0,0,15,6,9
`34,`000,STATE - PUDUCHERRY,`85,`853,`8530,Higher education,604,340,264,196,106,90,408,234,174,15,6,9,0,0,0,15,6,9
`34,`000,STATE - PUDUCHERRY,`85,`854,`0000,Other education,129,67,62,48,26,22,81,41,40,32,20,12,14,8,6,18,12,6
`34,`000,STATE - PUDUCHERRY,`85,`854,`8541,Sports and recreation education,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`85,`854,`8542,Cultural education,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`85,`854,`8549,Other education n.e.c.,115,53,62,42,20,22,73,33,40,32,20,12,14,8,6,18,12,6
`34,`000,STATE - PUDUCHERRY,`85,`855,`0000,Educational support services,459,219,240,180,74,106,279,145,134,12,0,12,6,0,6,6,0,6
`34,`000,STATE - PUDUCHERRY,`85,`855,`8550,Educational support services,459,219,240,180,74,106,279,145,134,12,0,12,6,0,6,6,0,6
`34,`000,STATE - PUDUCHERRY,`86,`000,`0000,Human health activities,1763,809,954,624,276,348,1139,533,606,49,15,34,32,12,20,17,3,14
`34,`000,STATE - PUDUCHERRY,`86,`861,`0000,Hospital activities,1408,672,736,490,230,260,918,442,476,30,15,15,18,12,6,12,3,9
`34,`000,STATE - PUDUCHERRY,`86,`861,`8610,Hospital activities,1408,672,736,490,230,260,918,442,476,30,15,15,18,12,6,12,3,9
`34,`000,STATE - PUDUCHERRY,`86,`862,`0000,Medical and dental practice activities,24,8,16,10,2,8,14,6,8,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`86,`862,`8620,Medical and dental practice activities,24,8,16,10,2,8,14,6,8,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`86,`869,`0000,Other human health activities,331,129,202,124,44,80,207,85,122,19,0,19,14,0,14,5,0,5
`34,`000,STATE - PUDUCHERRY,`86,`869,`8690,Other human health activities,331,129,202,124,44,80,207,85,122,19,0,19,14,0,14,5,0,5
`34,`000,STATE - PUDUCHERRY,`87,`000,`0000,Residential care activities,49,17,32,14,6,8,35,11,24,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`87,`871,`0000,Nursing care facilities,15,3,12,6,0,6,9,3,6,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`87,`871,`8710,Nursing care facilities,15,3,12,6,0,6,9,3,6,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`87,`873,`0000,Residential care activities for the elderly and disabled,8,0,8,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`87,`873,`8730,Residential care activities for the elderly and disabled,8,0,8,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`87,`879,`0000,Other residential care activities n.e.c.,26,14,12,8,6,2,18,8,10,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`87,`879,`8790,Other residential care activities n.e.c.,26,14,12,8,6,2,18,8,10,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`88,`000,`0000,Social work activities without accommodation,79,48,31,30,30,0,49,18,31,9,6,3,6,6,0,3,0,3
`34,`000,STATE - PUDUCHERRY,`88,`881,`0000,Social work activities without accommodation for the elderly and disabled,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`88,`881,`8810,Social work activities without accommodation for the elderly and,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`88,`889,`0000,Other social work activities without accommodation n.e.c.,73,42,31,24,24,0,49,18,31,9,6,3,6,6,0,3,0,3
`34,`000,STATE - PUDUCHERRY,`88,`889,`8890,Other social work activities without accommodation n.e.c.,73,42,31,24,24,0,49,18,31,9,6,3,6,6,0,3,0,3
`34,`000,STATE - PUDUCHERRY,`90,`000,`0000,"Creative, arts and entertainment activities",151,139,12,50,50,0,101,89,12,38,35,3,18,18,0,20,17,3
`34,`000,STATE - PUDUCHERRY,`90,`900,`0000,"Creative, arts and entertainment activities",151,139,12,50,50,0,101,89,12,38,35,3,18,18,0,20,17,3
`34,`000,STATE - PUDUCHERRY,`90,`900,`9000,"Dramatic arts, music and other arts activities",151,139,12,50,50,0,101,89,12,38,35,3,18,18,0,20,17,3
`34,`000,STATE - PUDUCHERRY,`91,`000,`0000,"Libraries, archives, museums and other cultural activities",48,48,0,24,24,0,24,24,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`91,`910,`0000,"Libraries, archives, museums and other cultural activities",48,48,0,24,24,0,24,24,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`91,`910,`9101,Library and archives activities,24,24,0,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`91,`910,`9103,Botanical and zoological gardens and nature reserves activities,24,24,0,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`93,`000,`0000,Sports activities and amusement and recreation activities,52,52,0,14,14,0,38,38,0,33,18,15,18,6,12,15,12,3
`34,`000,STATE - PUDUCHERRY,`93,`931,`0000,Sports activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`93,`931,`9319,Other sports activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`93,`932,`0000,Other amusement and recreation activities,50,50,0,14,14,0,36,36,0,33,18,15,18,6,12,15,12,3
`34,`000,STATE - PUDUCHERRY,`93,`932,`9329,Other amusement and recreation activities n.e.c.,50,50,0,14,14,0,36,36,0,33,18,15,18,6,12,15,12,3
`34,`000,STATE - PUDUCHERRY,`94,`000,`0000,Activities of membership organizations,187,116,71,94,68,26,93,48,45,10,6,4,2,2,0,8,4,4
`34,`000,STATE - PUDUCHERRY,`94,`949,`0000,Activities of other membership organizations,187,116,71,94,68,26,93,48,45,10,6,4,2,2,0,8,4,4
`34,`000,STATE - PUDUCHERRY,`94,`949,`9491,Activities of religious organizations,116,66,50,36,26,10,80,40,40,8,4,4,0,0,0,8,4,4
`34,`000,STATE - PUDUCHERRY,`94,`949,`9492,Activities of political organizations,62,50,12,54,42,12,8,8,0,2,2,0,2,2,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`94,`949,`9499,Activities of other membership organizations n.e.c.,9,0,9,4,0,4,5,0,5,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`95,`000,`0000,Repair of computers and personal and household goods,317,280,37,58,50,8,259,230,29,38,18,20,20,6,14,18,12,6
`34,`000,STATE - PUDUCHERRY,`95,`951,`0000,Repair of computers and communication equipment,36,33,3,12,12,0,24,21,3,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`95,`951,`9511,Repair of computers and peripheral equipment,36,33,3,12,12,0,24,21,3,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`95,`952,`0000,Repair of personal and household goods,281,247,34,46,38,8,235,209,26,38,18,20,20,6,14,18,12,6
`34,`000,STATE - PUDUCHERRY,`95,`952,`9521,Repair of consumer electronics,35,18,17,18,10,8,17,8,9,14,0,14,14,0,14,0,0,0
`34,`000,STATE - PUDUCHERRY,`95,`952,`9522,Repair of household appliances and home and garden equipment,32,32,0,8,8,0,24,24,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`95,`952,`9523,Repair of footwear and leather goods,135,128,7,0,0,0,135,128,7,3,3,0,0,0,0,3,3,0
`34,`000,STATE - PUDUCHERRY,`95,`952,`9524,Repair of furniture and home furnishings,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`95,`952,`9529,"Repair of personal and household goods, n.e.c.",77,67,10,20,20,0,57,47,10,21,15,6,6,6,0,15,9,6
`34,`000,STATE - PUDUCHERRY,`96,`000,`0000,Other personal service activities,903,753,150,302,254,48,601,499,102,164,131,33,84,66,18,80,65,15
`34,`000,STATE - PUDUCHERRY,`96,`960,`0000,Other personal service activities,903,753,150,302,254,48,601,499,102,164,131,33,84,66,18,80,65,15
`34,`000,STATE - PUDUCHERRY,`96,`960,`9601,Washing and (dry-) cleaning of textile and fur products,177,119,58,58,30,28,119,89,30,23,9,14,14,6,8,9,3,6
`34,`000,STATE - PUDUCHERRY,`96,`960,`9602,Hairdressing and other beauty treatment,90,30,60,16,6,10,74,24,50,0,0,0,0,0,0,0,0,0
`34,`000,STATE - PUDUCHERRY,`96,`960,`9603,Funeral and related activities,5,3,2,0,0,0,5,3,2,8,8,0,0,0,0,8,8,0
