State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`02,`023,District - Chamba,`25,`251,`2512,"Manufacture of tanks, reservoirs and containers of metal",4,4,0,4,4,0,0,0,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`25,`259,`0000,Manufacture of other fabricated metal products; metalworking service,22,22,0,22,22,0,0,0,0,4,4,0,4,4,0,0,0,0
`02,`023,District - Chamba,`25,`259,`2593,"Manufacture of cutlery, hand tools and general hardware",14,14,0,14,14,0,0,0,0,4,4,0,4,4,0,0,0,0
`02,`023,District - Chamba,`25,`259,`2599,Manufacture of other fabricated metal products n.e.c.,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`27,`000,`0000,Manufacture of electrical equipment,10,10,0,6,6,0,4,4,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`27,`271,`0000,"Manufacture of electric motors, generators, transformers and electricity",8,8,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`27,`271,`2710,"Manufacture of electric motors, generators, transformers and electricity",8,8,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`27,`273,`0000,Manufacture of wiring and wiring devices,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`27,`273,`2732,Manufacture of other electronic and electric wires and cables,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`28,`000,`0000,Manufacture of machinery and equipment n.e.c.,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`28,`281,`0000,Manufacture of general purpose machinery,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`28,`281,`2819,Manufacture of other general-purpose machinery,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`30,`000,`0000,Manufacture of other transport equipment,12,12,0,12,12,0,0,0,0,12,12,0,12,12,0,0,0,0
`02,`023,District - Chamba,`30,`309,`0000,Manufacture of transport equipment n.e.c.,12,12,0,12,12,0,0,0,0,12,12,0,12,12,0,0,0,0
`02,`023,District - Chamba,`30,`309,`3091,Manufacture of motorcycles,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`30,`309,`3099,Manufacture of other transport equipment n.e.c.,8,8,0,8,8,0,0,0,0,12,12,0,12,12,0,0,0,0
`02,`023,District - Chamba,`31,`000,`0000,Manufacture of furniture,70,68,2,70,68,2,0,0,0,20,18,2,20,18,2,0,0,0
`02,`023,District - Chamba,`31,`310,`0000,Manufacture of furniture,70,68,2,70,68,2,0,0,0,20,18,2,20,18,2,0,0,0
`02,`023,District - Chamba,`31,`310,`3100,Manufacture of furniture,70,68,2,70,68,2,0,0,0,20,18,2,20,18,2,0,0,0
`02,`023,District - Chamba,`32,`000,`0000,Other manufacturing,66,62,4,64,60,4,2,2,0,6,6,0,6,6,0,0,0,0
`02,`023,District - Chamba,`32,`321,`0000,"Manufacture of jewellery, bijouterie and related articles",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`32,`321,`3211,Manufacture of jewellery and related articles,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`32,`329,`0000,Other manufacturing n.e.c.,64,60,4,64,60,4,0,0,0,6,6,0,6,6,0,0,0,0
`02,`023,District - Chamba,`32,`329,`3290,Other manufacturing n.e.c.,64,60,4,64,60,4,0,0,0,6,6,0,6,6,0,0,0,0
`02,`023,District - Chamba,`33,`000,`0000,Repair and installation of machinery and equipment,38,38,0,36,36,0,2,2,0,10,10,0,8,8,0,2,2,0
`02,`023,District - Chamba,`33,`331,`0000,"Repair of fabricated metal products, machinery and equipment",38,38,0,36,36,0,2,2,0,10,10,0,8,8,0,2,2,0
`02,`023,District - Chamba,`33,`331,`3311,Repair of fabricated metal products,10,10,0,10,10,0,0,0,0,4,4,0,4,4,0,0,0,0
`02,`023,District - Chamba,`33,`331,`3313,Repair of electronic and optical equipment,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`33,`331,`3314,Repair of electrical equipment,24,24,0,22,22,0,2,2,0,4,4,0,2,2,0,2,2,0
`02,`023,District - Chamba,`33,`331,`3315,"Repair of transport equipment, except motor vehicles",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`33,`331,`3319,Repair of other equipment,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`35,`000,`0000,"Electricity, gas, steam and air conditioning supply",630,602,28,614,588,26,16,14,2,16,14,2,16,14,2,0,0,0
`02,`023,District - Chamba,`35,`351,`0000,"Electric power generation, transmission and distribution",628,600,28,612,586,26,16,14,2,16,14,2,16,14,2,0,0,0
`02,`023,District - Chamba,`35,`351,`3510,"Electric power generation, transmission and distribution",628,600,28,612,586,26,16,14,2,16,14,2,16,14,2,0,0,0
`02,`023,District - Chamba,`35,`352,`0000,Manufacture of gas; distribution of gaseous fuels through mains,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`35,`352,`3520,Manufacture of gas; distribution of gaseous fuels through mains,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`36,`000,`0000,"Water collection, treatment and supply",704,672,32,694,664,30,10,8,2,14,14,0,14,14,0,0,0,0
`02,`023,District - Chamba,`36,`360,`0000,"Water collection, treatment and supply",704,672,32,694,664,30,10,8,2,14,14,0,14,14,0,0,0,0
`02,`023,District - Chamba,`36,`360,`3600,"Water collection, treatment and supply",704,672,32,694,664,30,10,8,2,14,14,0,14,14,0,0,0,0
`02,`023,District - Chamba,`41,`000,`0000,Construction of buildings,1114,1078,36,1086,1054,32,28,24,4,664,620,44,652,608,44,12,12,0
`02,`023,District - Chamba,`41,`410,`0000,Construction of buildings,1114,1078,36,1086,1054,32,28,24,4,664,620,44,652,608,44,12,12,0
`02,`023,District - Chamba,`41,`410,`4100,Construction of buildings,1114,1078,36,1086,1054,32,28,24,4,664,620,44,652,608,44,12,12,0
`02,`023,District - Chamba,`42,`000,`0000,Civil engineering,1832,1690,142,1800,1660,140,32,30,2,1282,964,318,1278,960,318,4,4,0
`02,`023,District - Chamba,`42,`421,`0000,Construction of roads and railways,1774,1634,140,1746,1608,138,28,26,2,1276,958,318,1272,954,318,4,4,0
`02,`023,District - Chamba,`42,`421,`4210,Construction roads and railways,1774,1634,140,1746,1608,138,28,26,2,1276,958,318,1272,954,318,4,4,0
`02,`023,District - Chamba,`42,`422,`0000,Construction of utility projects,36,34,2,32,30,2,4,4,0,4,4,0,4,4,0,0,0,0
`02,`023,District - Chamba,`42,`422,`4220,Construction of utility projects,36,34,2,32,30,2,4,4,0,4,4,0,4,4,0,0,0,0
`02,`023,District - Chamba,`42,`429,`0000,Construction of other civil engineering projects,22,22,0,22,22,0,0,0,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`42,`429,`4290,Construction of other civil engineering projects,22,22,0,22,22,0,0,0,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`43,`000,`0000,Specialized construction activities,208,208,0,198,198,0,10,10,0,64,60,4,56,54,2,8,6,2
`02,`023,District - Chamba,`43,`431,`0000,Demolition and site preparation,4,4,0,4,4,0,0,0,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`43,`431,`4312,Site preparation,4,4,0,4,4,0,0,0,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`43,`432,`0000,"Electrical, plumbing and other construction installation activities",22,22,0,22,22,0,0,0,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`43,`432,`4321,Electrical installation,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`43,`432,`4322,"Plumbing, heat and air-conditioning installation",6,6,0,6,6,0,0,0,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`43,`432,`4329,Other construction installation,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`43,`433,`0000,Building completion and finishing,52,52,0,50,50,0,2,2,0,12,12,0,12,12,0,0,0,0
`02,`023,District - Chamba,`43,`433,`4330,Building completion and finishing,52,52,0,50,50,0,2,2,0,12,12,0,12,12,0,0,0,0
`02,`023,District - Chamba,`43,`439,`0000,Other specialized construction activities,130,130,0,122,122,0,8,8,0,48,44,4,40,38,2,8,6,2
`02,`023,District - Chamba,`43,`439,`4390,Other specialized construction activities,130,130,0,122,122,0,8,8,0,48,44,4,40,38,2,8,6,2
`02,`023,District - Chamba,`45,`000,`0000,Wholesale and retail trade and repair of motor vehicles and motorcycles,18,18,0,16,16,0,2,2,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`45,`451,`0000,Sale of motor vehicles,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`45,`451,`4510,Sale of motor vehicles,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`45,`452,`0000,Maintenance and repair of motor vehicles,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`45,`452,`4520,Maintenance and repair of motor vehicles,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`45,`454,`0000,"Sale, maintenance and repair of motorcycles and related parts and",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`45,`454,`4540,"Sale, maintenance and repair of motorcycles and related parts and",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`46,`000,`0000,"Wholesale trade, except of motor vehicles and motorcycles",34,34,0,28,28,0,6,6,0,14,0,14,14,0,14,0,0,0
`02,`023,District - Chamba,`46,`462,`0000,Wholesale of agricultural raw materials and live animals,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`46,`462,`4620,Wholesale of agricultural raw materials and live animals,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`46,`463,`0000,"Wholesale of food, beverages and tobacco",10,10,0,8,8,0,2,2,0,14,0,14,14,0,14,0,0,0
`02,`023,District - Chamba,`46,`463,`4630,"Wholesale of food, beverages and tobacco",10,10,0,8,8,0,2,2,0,14,0,14,14,0,14,0,0,0
`02,`023,District - Chamba,`46,`464,`0000,Wholesale of household goods,14,14,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`46,`464,`4649,Wholesale of other household goods,14,14,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`46,`465,`0000,"Wholesale of machinery, equipment and supplies",4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`46,`465,`4652,Wholesale of electronic and telecommunications equipment and parts,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`46,`466,`0000,Other specialized wholesale,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`46,`466,`4669,Wholesale of waste and scrap and other products n.e.c.,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`47,`000,`0000,"Retail trade, except of motor vehicles and motorcycles",844,784,60,764,714,50,80,70,10,90,74,16,76,68,8,14,6,8
`02,`023,District - Chamba,`47,`471,`0000,Retail sale in non-specialized stores,112,108,4,106,102,4,6,6,0,14,14,0,12,12,0,2,2,0
`02,`023,District - Chamba,`47,`471,`4711,"Retail sale in non-specialized stores with food, beverages or tobacco",42,42,0,40,40,0,2,2,0,8,8,0,6,6,0,2,2,0
`02,`023,District - Chamba,`47,`471,`4719,Other retail sale in non-specialized stores,70,66,4,66,62,4,4,4,0,6,6,0,6,6,0,0,0,0
`02,`023,District - Chamba,`47,`472,`0000,"Retail sale of food, beverages and tobacco in specialized stores",446,416,30,420,390,30,26,26,0,50,38,12,46,38,8,4,0,4
`02,`023,District - Chamba,`47,`472,`4721,Retail sale of food in specialized stores,444,414,30,418,388,30,26,26,0,50,38,12,46,38,8,4,0,4
`02,`023,District - Chamba,`47,`472,`4722,Retail sale of beverages in specialized stores,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`47,`473,`0000,Retail sale of automotive fuel in specialized stores,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`47,`473,`4730,Retail sale of automotive fuel in specialized stores,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`47,`474,`0000,Retail sale of information and communications equipment in specialized,10,8,2,8,8,0,2,0,2,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`47,`474,`4741,"Retail sale of computers, peripheral units, software and",8,6,2,6,6,0,2,0,2,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`47,`474,`4742,Retail sale of audio and video equipment in specialized stores,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`47,`475,`0000,Retail sale of other household equipment in specialized stores,68,68,0,66,66,0,2,2,0,4,4,0,4,4,0,0,0,0
`02,`023,District - Chamba,`47,`475,`4751,Retail sale of textiles in specialized stores,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`47,`475,`4752,"Retail sale of hardware, paints and glass in specialized stores",28,28,0,26,26,0,2,2,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`47,`475,`4759,"Retail sale of electrical household appliances, furniture, lighting",32,32,0,32,32,0,0,0,0,4,4,0,4,4,0,0,0,0
`02,`023,District - Chamba,`47,`476,`0000,Retail sale of cultural and recreation goods in specialized stores,30,30,0,20,20,0,10,10,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`47,`476,`4761,"Retail sale of books, newspapers and stationary in specialized stores",20,20,0,18,18,0,2,2,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`47,`476,`4762,Retail sale of music and video recordings in specialized stores,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`47,`476,`4764,Retail sale of games and toys in specialized stores,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`47,`477,`0000,Retail sale of other goods in specialized stores,142,124,18,124,112,12,18,12,6,14,14,0,10,10,0,4,4,0
`02,`023,District - Chamba,`47,`477,`4771,"Retail sale of clothing, footwear and leather articles in specialized",76,68,8,66,62,4,10,6,4,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`47,`477,`4772,"Retail sale of pharmaceutical and medical goods, cosmetic and toilet",60,52,8,52,46,6,8,6,2,8,8,0,6,6,0,2,2,0
`02,`023,District - Chamba,`47,`477,`4773,Other retail sale of new goods in specialized stores,6,4,2,6,4,2,0,0,0,4,4,0,2,2,0,2,2,0
`02,`023,District - Chamba,`47,`478,`0000,Retail sale via stalls and markets,22,16,6,8,4,4,14,12,2,4,0,4,0,0,0,4,0,4
`02,`023,District - Chamba,`47,`478,`4781,"Retail sale via stalls and markets of food, beverages and tobacco",14,12,2,2,2,0,12,10,2,4,0,4,0,0,0,4,0,4
`02,`023,District - Chamba,`47,`478,`4782,"Retail sale via stalls and markets of textiles, clothing and footwear",6,2,4,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`47,`478,`4789,Retail sale via stalls and markets of other goods,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`47,`479,`0000,"Retail trade not in stores, stalls or markets",6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`47,`479,`4791,Retail sale via mail order houses or via Internet,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`47,`479,`4799,"Other retail sale not in stores, stalls or markets",4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`49,`000,`0000,Land transport and transport via pipelines,624,612,12,580,568,12,44,44,0,128,124,4,124,120,4,4,4,0
`02,`023,District - Chamba,`49,`491,`0000,Transport via railways,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`49,`491,`4911,Passenger rail transport,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`49,`492,`0000,Other land transport,622,610,12,578,566,12,44,44,0,128,124,4,124,120,4,4,4,0
`02,`023,District - Chamba,`49,`492,`4921,Urban or suburban passenger land transport,44,42,2,42,40,2,2,2,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`49,`492,`4922,Other passenger land transport,272,264,8,250,242,8,22,22,0,62,60,2,60,58,2,2,2,0
`02,`023,District - Chamba,`49,`492,`4923,Freight transport by road,306,304,2,286,284,2,20,20,0,64,62,2,62,60,2,2,2,0
`02,`023,District - Chamba,`50,`000,`0000,Water transport,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`50,`502,`0000,Inland water transport,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`50,`502,`5021,Inland passenger water transport,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`52,`000,`0000,Warehousing and support activities for transportation,18,18,0,16,16,0,2,2,0,4,4,0,4,4,0,0,0,0
`02,`023,District - Chamba,`52,`521,`0000,Warehousing and storage,6,6,0,4,4,0,2,2,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`52,`521,`5210,Warehousing and storage,6,6,0,4,4,0,2,2,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`52,`522,`0000,Support activities for transportation,12,12,0,12,12,0,0,0,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`52,`522,`5221,Service activities incidental to land transportation,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`52,`522,`5229,Other transportation support activities,6,6,0,6,6,0,0,0,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`53,`000,`0000,Postal and courier activities,158,156,2,154,152,2,4,4,0,2,0,2,0,0,0,2,0,2
`02,`023,District - Chamba,`53,`531,`0000,Postal activities,156,154,2,152,150,2,4,4,0,2,0,2,0,0,0,2,0,2
`02,`023,District - Chamba,`53,`531,`5310,Postal activities,156,154,2,152,150,2,4,4,0,2,0,2,0,0,0,2,0,2
`02,`023,District - Chamba,`53,`532,`0000,Courier activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`53,`532,`5320,Courier activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`55,`000,`0000,Accommodation,170,160,10,138,128,10,32,32,0,18,18,0,18,18,0,0,0,0
`02,`023,District - Chamba,`55,`551,`0000,Short term accommodation activities,156,152,4,124,120,4,32,32,0,18,18,0,18,18,0,0,0,0
`02,`023,District - Chamba,`55,`551,`5510,Short term accommodation activities,156,152,4,124,120,4,32,32,0,18,18,0,18,18,0,0,0,0
`02,`023,District - Chamba,`55,`559,`0000,Other accommodation,14,8,6,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`55,`559,`5590,Other accommodation,14,8,6,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`56,`000,`0000,Food and beverage service activities,190,168,22,170,150,20,20,18,2,16,16,0,14,14,0,2,2,0
`02,`023,District - Chamba,`56,`561,`0000,Restaurants and mobile food service activities,40,34,6,28,22,6,12,12,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`56,`561,`5610,Restaurants and mobile food service activities,40,34,6,28,22,6,12,12,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`56,`562,`0000,Event catering and other food service activities,10,8,2,8,6,2,2,2,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`56,`562,`5621,Event catering,10,8,2,8,6,2,2,2,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`56,`562,`5629,Other food service activities,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`56,`563,`0000,Beverage serving activities,140,126,14,134,122,12,6,4,2,12,12,0,10,10,0,2,2,0
`02,`023,District - Chamba,`56,`563,`5630,Beverage serving activities,140,126,14,134,122,12,6,4,2,12,12,0,10,10,0,2,2,0
`02,`023,District - Chamba,`58,`000,`0000,Publishing activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`58,`581,`0000,"Publishing of books, periodicals and other publishing activities",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`58,`581,`5811,Book publishing,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`58,`581,`5813,"Publishing of newspapers, journals and periodicals",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`61,`000,`0000,Telecommunications,30,28,2,22,22,0,8,6,2,4,4,0,4,4,0,0,0,0
`02,`023,District - Chamba,`61,`611,`0000,Wired telecommunications activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`61,`611,`6110,Wired telecommunications activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`61,`612,`0000,Wireless telecommunications activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`61,`612,`6120,Wireless telecommunications activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`61,`613,`0000,Satellite telecommunications activities,6,4,2,2,2,0,4,2,2,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`61,`613,`6130,Satellite telecommunications activities,6,4,2,2,2,0,4,2,2,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`61,`619,`0000,Other telecommunications activities,16,16,0,12,12,0,4,4,0,4,4,0,4,4,0,0,0,0
`02,`023,District - Chamba,`61,`619,`6190,Other telecommunications activities,16,16,0,12,12,0,4,4,0,4,4,0,4,4,0,0,0,0
`02,`023,District - Chamba,`63,`000,`0000,Information service activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`63,`639,`0000,Other information service activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`63,`639,`6399,Other information service activities n.e.c.,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`64,`000,`0000,"Financial service activities, except insurance and pension funding",62,54,8,48,44,4,14,10,4,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`64,`641,`0000,Monetary intermediation,62,54,8,48,44,4,14,10,4,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`64,`641,`6411,Central banking,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`64,`641,`6419,Other monetary intermediation,60,52,8,46,42,4,14,10,4,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`65,`000,`0000,"Insurance, reinsurance and pension funding, except compulsory social",18,16,2,18,16,2,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`65,`651,`0000,Insurance,18,16,2,18,16,2,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`65,`651,`6511,Life insurance,18,16,2,18,16,2,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`69,`000,`0000,Legal and accounting activities,10,8,2,10,8,2,0,0,0,2,0,2,2,0,2,0,0,0
`02,`023,District - Chamba,`69,`691,`0000,Legal activities,8,6,2,8,6,2,0,0,0,2,0,2,2,0,2,0,0,0
`02,`023,District - Chamba,`69,`691,`6910,Legal activities,8,6,2,8,6,2,0,0,0,2,0,2,2,0,2,0,0,0
`02,`023,District - Chamba,`69,`692,`0000,"Accounting, bookkeeping and auditing activities; tax consultancy",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`69,`692,`6920,"Accounting, bookkeeping and auditing activities; tax consultancy",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`73,`000,`0000,Advertising and market research,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`73,`732,`0000,Market research and public opinion polling,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`73,`732,`7320,Market research and public opinion polling,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`74,`000,`0000,"Other professional, scientific and technical activities",18,18,0,14,14,0,4,4,0,4,4,0,2,2,0,2,2,0
`02,`023,District - Chamba,`74,`742,`0000,Photographic activities,16,16,0,12,12,0,4,4,0,4,4,0,2,2,0,2,2,0
`02,`023,District - Chamba,`74,`742,`7420,Photographic activities,16,16,0,12,12,0,4,4,0,4,4,0,2,2,0,2,2,0
`02,`023,District - Chamba,`74,`749,`0000,"Other professional, scientific and technical activities n.e.c.",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`74,`749,`7490,"Other professional, scientific and technical activities n.e.c.",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`02,`023,District - Chamba,`75,`000,`0000,Veterinary activities,52,48,4,48,44,4,4,4,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`75,`750,`0000,Veterinary activities,52,48,4,48,44,4,4,4,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`75,`750,`7500,Veterinary activities,52,48,4,48,44,4,4,4,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`78,`000,`0000,Employment activities,2,2,0,2,2,0,0,0,0,10,10,0,10,10,0,0,0,0
`02,`023,District - Chamba,`78,`781,`0000,Activities of employment placement agencies,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`78,`781,`7810,Activities of employment placement agencies,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`02,`023,District - Chamba,`78,`782,`0000,Temporary employment agency activities,2,2,0,2,2,0,0,0,0,8,8,0,8,8,0,0,0,0
`02,`023,District - Chamba,`78,`782,`7820,Temporary employment agency activities,2,2,0,2,2,0,0,0,0,8,8,0,8,8,0,0,0,0
