State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`27,`000,STATE - MAHARASHTRA,`96,`960,`9601,Washing and (dry-) cleaning of textile and fur products,3406,2920,486,560,506,54,2846,2414,432,348,255,93,59,44,15,289,211,78
`27,`000,STATE - MAHARASHTRA,`96,`960,`9602,Hairdressing and other beauty treatment,3976,804,3172,465,190,275,3511,614,2897,506,74,432,89,12,77,417,62,355
`27,`000,STATE - MAHARASHTRA,`96,`960,`9603,Funeral and related activities,57,43,14,0,0,0,57,43,14,0,0,0,0,0,0,0,0,0
`27,`000,STATE - MAHARASHTRA,`96,`960,`9609,Other personal service activities n.e.c.,95164,10484,84680,5668,1431,4237,89496,9053,80443,14373,1350,13023,1484,236,1248,12889,1114,11775
`27,`000,STATE - MAHARASHTRA,`97,`000,`0000,Activities of households as employers of domestic personnel,2534,1789,745,489,345,144,2045,1444,601,237,122,115,62,32,30,175,90,85
`27,`000,STATE - MAHARASHTRA,`97,`970,`0000,Activities of households as employers of domestic personnel,2534,1789,745,489,345,144,2045,1444,601,237,122,115,62,32,30,175,90,85
`27,`000,STATE - MAHARASHTRA,`97,`970,`9700,Activities of households as employers of domestic personnel,2534,1789,745,489,345,144,2045,1444,601,237,122,115,62,32,30,175,90,85
`27,`000,STATE - MAHARASHTRA,`98,`000,`0000,Undifferentiated goods- and services-producing activities of private,51,21,30,3,3,0,48,18,30,3,0,3,0,0,0,3,0,3
`27,`000,STATE - MAHARASHTRA,`98,`981,`0000,Undifferentiated goods-producing activities of private households for own,32,10,22,3,3,0,29,7,22,3,0,3,0,0,0,3,0,3
`27,`000,STATE - MAHARASHTRA,`98,`981,`9810,Undifferentiated goods-producing activities of private households for own,32,10,22,3,3,0,29,7,22,3,0,3,0,0,0,3,0,3
`27,`000,STATE - MAHARASHTRA,`98,`982,`0000,Undifferentiated service-producing activities of private households for own,19,11,8,0,0,0,19,11,8,0,0,0,0,0,0,0,0,0
`27,`000,STATE - MAHARASHTRA,`98,`982,`9820,Undifferentiated service-producing activities of private households for own,19,11,8,0,0,0,19,11,8,0,0,0,0,0,0,0,0,0
`27,`000,STATE - MAHARASHTRA,`99,`000,`0000,Activities of extraterritorial organizations and bodies,149393,69229,80164,62648,29669,32979,86745,39560,47185,76382,30096,46286,31697,12480,19217,44685,17616,27069
`27,`000,STATE - MAHARASHTRA,`99,`990,`0000,Activities of extraterritorial organizations and bodies,10,7,3,1,1,0,9,6,3,0,0,0,0,0,0,0,0,0
`27,`000,STATE - MAHARASHTRA,`99,`990,`9900,Activities of extraterritorial organizations and bodies,10,7,3,1,1,0,9,6,3,0,0,0,0,0,0,0,0,0
`27,`000,STATE - MAHARASHTRA,`99,`991,`0000,Blank,98819,52521,46298,41980,23336,18644,56839,29185,27654,49981,23181,26800,20544,9800,10744,29437,13381,16056
`27,`000,STATE - MAHARASHTRA,`99,`991,`9910,Blank,98819,52521,46298,41980,23336,18644,56839,29185,27654,49981,23181,26800,20544,9800,10744,29437,13381,16056
`27,`000,STATE - MAHARASHTRA,`99,`992,`0000,Incomplete description/ Wrongly Classifed,50564,16701,33863,20667,6332,14335,29897,10369,19528,26401,6915,19486,11153,2680,8473,15248,4235,11013
`27,`000,STATE - MAHARASHTRA,`99,`992,`9920,Incomplete description/ Wrongly Classifed,50564,16701,33863,20667,6332,14335,29897,10369,19528,26401,6915,19486,11153,2680,8473,15248,4235,11013
`27,`497,District - Nandurbar,`00,`000,`0000,Total,6770,5102,1668,2368,1764,604,4402,3338,1064,1124,665,459,410,233,177,714,432,282
`27,`497,District - Nandurbar,`01,`000,`0000,"Crop and animal production, hunting and related service activities",87,80,7,35,28,7,52,52,0,4,2,2,4,2,2,0,0,0
`27,`497,District - Nandurbar,`01,`011,`0000,Growing of non-perennial crops,0,0,0,0,0,0,0,0,0,4,2,2,4,2,2,0,0,0
`27,`497,District - Nandurbar,`01,`011,`0114,Growing of sugar cane,0,0,0,0,0,0,0,0,0,4,2,2,4,2,2,0,0,0
`27,`497,District - Nandurbar,`01,`013,`0000,Plant propagation,7,7,0,1,1,0,6,6,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`01,`013,`0130,Plant propagation,7,7,0,1,1,0,6,6,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`01,`014,`0000,Animal production,73,66,7,33,26,7,40,40,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`01,`014,`0141,Raising of cattle and buffaloes,64,59,5,24,19,5,40,40,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`01,`014,`0144,Raising of sheep and goats,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`01,`014,`0146,Raising of poultry,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`01,`016,`0000,Support activities to agriculture and post-harvest crop activities,7,7,0,1,1,0,6,6,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`01,`016,`0161,Support activities for crop production,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`01,`016,`0162,Support activities for animal production,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`02,`000,`0000,Forestry and logging,11,10,1,3,2,1,8,8,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`02,`024,`0000,Support services to forestry,11,10,1,3,2,1,8,8,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`02,`024,`0240,Support services to forestry,11,10,1,3,2,1,8,8,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`03,`000,`0000,Fishing and aquaculture,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`03,`031,`0000,Fishing,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`03,`031,`0311,Marine fishing,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`08,`000,`0000,Other mining and quarrying,16,14,2,16,14,2,0,0,0,1,1,0,1,1,0,0,0,0
`27,`497,District - Nandurbar,`08,`081,`0000,"Quarrying of stone, sand and clay",15,13,2,15,13,2,0,0,0,1,1,0,1,1,0,0,0,0
`27,`497,District - Nandurbar,`08,`081,`0810,"Quarrying of stone, sand and clay",15,13,2,15,13,2,0,0,0,1,1,0,1,1,0,0,0,0
`27,`497,District - Nandurbar,`08,`089,`0000,Mining and quarrying n.e.c.,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`08,`089,`0899,Other mining and quarrying n.e.c.,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`10,`000,`0000,Manufacture of food products,74,66,8,52,48,4,22,18,4,12,7,5,4,1,3,8,6,2
`27,`497,District - Nandurbar,`10,`101,`0000,Processing and preserving of meat,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`10,`101,`1010,Processing and preserving of meat,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`10,`103,`0000,Processing and preserving of fruit and vegetables,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`10,`103,`1030,Processing and preserving of fruit and vegetables,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`10,`104,`0000,Manufacture of vegetable and animal oils and fats,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`10,`104,`1040,Manufacture of vegetable and animal oils and fats,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`10,`105,`0000,Manufacture of dairy products,1,1,0,1,1,0,0,0,0,2,0,2,2,0,2,0,0,0
`27,`497,District - Nandurbar,`10,`105,`1050,Manufacture of dairy products,1,1,0,1,1,0,0,0,0,2,0,2,2,0,2,0,0,0
`27,`497,District - Nandurbar,`10,`106,`0000,"Manufacture of grain mill products, starches and starch products",15,12,3,7,6,1,8,6,2,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`10,`106,`1061,Manufacture of grain mill products,15,12,3,7,6,1,8,6,2,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`10,`107,`0000,Manufacture of other food products,49,44,5,41,38,3,8,6,2,10,7,3,2,1,1,8,6,2
`27,`497,District - Nandurbar,`10,`107,`1071,Manufacture of bakery products,2,2,0,0,0,0,2,2,0,6,6,0,0,0,0,6,6,0
`27,`497,District - Nandurbar,`10,`107,`1072,Manufacture of sugar,25,25,0,23,23,0,2,2,0,1,1,0,1,1,0,0,0,0
`27,`497,District - Nandurbar,`10,`107,`1075,Manufacture of prepared meals and dishes,19,15,4,15,13,2,4,2,2,1,0,1,1,0,1,0,0,0
`27,`497,District - Nandurbar,`10,`107,`1079,Manufacture of other food products n.e.c.,3,2,1,3,2,1,0,0,0,2,0,2,0,0,0,2,0,2
`27,`497,District - Nandurbar,`13,`000,`0000,Manufacture of textiles,96,84,12,80,68,12,16,16,0,6,6,0,4,4,0,2,2,0
`27,`497,District - Nandurbar,`13,`131,`0000,"Spinning, weaving and finishing of textiles",74,63,11,58,47,11,16,16,0,6,6,0,4,4,0,2,2,0
`27,`497,District - Nandurbar,`13,`131,`1311,Preparation and spinning of textile fibres,47,38,9,41,32,9,6,6,0,5,5,0,3,3,0,2,2,0
`27,`497,District - Nandurbar,`13,`131,`1312,Weaving of textiles,18,17,1,10,9,1,8,8,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`13,`131,`1313,Finishing of textiles,9,8,1,7,6,1,2,2,0,1,1,0,1,1,0,0,0,0
`27,`497,District - Nandurbar,`13,`139,`0000,Manufacture of other textiles,22,21,1,22,21,1,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`13,`139,`1394,"Manufacture of cordage, rope, twine and netting",2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`13,`139,`1399,Manufacture of other textiles n.e.c.,20,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`14,`000,`0000,Manufacture of wearing apparel,91,50,41,47,30,17,44,20,24,41,14,27,11,2,9,30,12,18
`27,`497,District - Nandurbar,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",91,50,41,47,30,17,44,20,24,41,14,27,11,2,9,30,12,18
`27,`497,District - Nandurbar,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",91,50,41,47,30,17,44,20,24,41,14,27,11,2,9,30,12,18
`27,`497,District - Nandurbar,`15,`000,`0000,Manufacture of leather and related products,85,82,3,17,14,3,68,68,0,11,8,3,3,2,1,8,6,2
`27,`497,District - Nandurbar,`15,`151,`0000,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery",0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,2,0,2
`27,`497,District - Nandurbar,`15,`151,`1511,Tanning and dressing of leather; dressing and dyeing of fur,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,2,0,2
`27,`497,District - Nandurbar,`15,`152,`0000,Manufacture of footwear,85,82,3,17,14,3,68,68,0,8,7,1,2,1,1,6,6,0
`27,`497,District - Nandurbar,`15,`152,`1520,Manufacture of footwear,85,82,3,17,14,3,68,68,0,8,7,1,2,1,1,6,6,0
`27,`497,District - Nandurbar,`16,`000,`0000,"Manufacture of wood and products of wood and cork, except furniture;",261,157,104,101,59,42,160,98,62,53,21,32,29,9,20,24,12,12
`27,`497,District - Nandurbar,`16,`162,`0000,"Manufacture of products of wood, cork, straw and plaiting materials",261,157,104,101,59,42,160,98,62,53,21,32,29,9,20,24,12,12
`27,`497,District - Nandurbar,`16,`162,`1621,"Manufacture of veneer sheets; manufacture of plywood, laminboard,",0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
`27,`497,District - Nandurbar,`16,`162,`1622,Manufacture of builders’ carpentry and joinery,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`16,`162,`1623,Manufacture of wooden containers,105,64,41,21,10,11,84,54,30,8,2,6,8,2,6,0,0,0
`27,`497,District - Nandurbar,`16,`162,`1629,"Manufacture of other products of wood; manufacture of articles of cork,",155,92,63,79,48,31,76,44,32,44,18,26,20,6,14,24,12,12
`27,`497,District - Nandurbar,`17,`000,`0000,Manufacture of paper and paper products,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`17,`170,`0000,Manufacture of paper and paper products,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`17,`170,`1709,Manufacture of other articles of paper and paperboard,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`18,`000,`0000,Printing and reproduction of recorded media,4,2,2,0,0,0,4,2,2,6,6,0,0,0,0,6,6,0
`27,`497,District - Nandurbar,`18,`181,`0000,Printing and service activities related to printing,4,2,2,0,0,0,4,2,2,6,6,0,0,0,0,6,6,0
`27,`497,District - Nandurbar,`18,`181,`1811,Printing,2,2,0,0,0,0,2,2,0,6,6,0,0,0,0,6,6,0
`27,`497,District - Nandurbar,`18,`181,`1812,Service activities related to printing,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`20,`000,`0000,Manufacture of chemicals and chemical products,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`20,`202,`0000,Manufacture of other chemical products,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`20,`202,`2023,"Manufacture of soap and detergents, cleaning and polishing preparations,",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`21,`000,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",10,9,1,4,3,1,6,6,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`21,`210,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",10,9,1,4,3,1,6,6,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`21,`210,`2100,"Manufacture of pharmaceuticals, medicinal chemical and botanical",10,9,1,4,3,1,6,6,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`22,`000,`0000,Manufacture of rubber and plastics products,8,8,0,2,2,0,6,6,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`22,`221,`0000,Manufacture of rubber products,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`22,`221,`2211,Manufacture of rubber tyres and tubes; retreading and rebuilding of,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`22,`222,`0000,Manufacture of plastics products,7,7,0,1,1,0,6,6,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`22,`222,`2220,Manufacture of plastics products,7,7,0,1,1,0,6,6,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`23,`000,`0000,Manufacture of other non-metallic mineral products,19,15,4,15,13,2,4,2,2,7,1,6,3,1,2,4,0,4
`27,`497,District - Nandurbar,`23,`239,`0000,Manufacture of non-metallic mineral products n.e.c.,19,15,4,15,13,2,4,2,2,7,1,6,3,1,2,4,0,4
`27,`497,District - Nandurbar,`23,`239,`2391,Manufacture of refractory products,10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`23,`239,`2392,Manufacture of clay building materials,7,3,4,5,3,2,2,0,2,7,1,6,3,1,2,4,0,4
`27,`497,District - Nandurbar,`23,`239,`2394,"Manufacture of cement, lime and plaster",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`25,`000,`0000,"Manufacture of fabricated metal products, except machinery and equipment",15,15,0,7,7,0,8,8,0,2,2,0,2,2,0,0,0,0
`27,`497,District - Nandurbar,`25,`259,`0000,Manufacture of other fabricated metal products; metalworking service,15,15,0,7,7,0,8,8,0,2,2,0,2,2,0,0,0,0
`27,`497,District - Nandurbar,`25,`259,`2593,"Manufacture of cutlery, hand tools and general hardware",3,3,0,3,3,0,0,0,0,1,1,0,1,1,0,0,0,0
`27,`497,District - Nandurbar,`25,`259,`2599,Manufacture of other fabricated metal products n.e.c.,12,12,0,4,4,0,8,8,0,1,1,0,1,1,0,0,0,0
`27,`497,District - Nandurbar,`27,`000,`0000,Manufacture of electrical equipment,17,17,0,5,5,0,12,12,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`27,`271,`0000,"Manufacture of electric motors, generators, transformers and electricity",14,14,0,2,2,0,12,12,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`27,`271,`2710,"Manufacture of electric motors, generators, transformers and electricity",14,14,0,2,2,0,12,12,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`27,`273,`0000,Manufacture of wiring and wiring devices,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`27,`273,`2733,Manufacture of wiring devices,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`28,`000,`0000,Manufacture of machinery and equipment n.e.c.,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`28,`282,`0000,Manufacture of special-purpose machinery,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`28,`282,`2826,"Manufacture of machinery for textile, apparel and leather production",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`30,`000,`0000,Manufacture of other transport equipment,3,3,0,3,3,0,0,0,0,6,6,0,0,0,0,6,6,0
`27,`497,District - Nandurbar,`30,`303,`0000,Manufacture of air and spacecraft and related machinery,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`30,`303,`3030,Manufacture of air and spacecraft and related machinery,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`30,`309,`0000,Manufacture of transport equipment n.e.c.,2,2,0,2,2,0,0,0,0,6,6,0,0,0,0,6,6,0
`27,`497,District - Nandurbar,`30,`309,`3099,Manufacture of other transport equipment n.e.c.,2,2,0,2,2,0,0,0,0,6,6,0,0,0,0,6,6,0
`27,`497,District - Nandurbar,`31,`000,`0000,Manufacture of furniture,26,20,6,8,8,0,18,12,6,3,3,0,1,1,0,2,2,0
`27,`497,District - Nandurbar,`31,`310,`0000,Manufacture of furniture,26,20,6,8,8,0,18,12,6,3,3,0,1,1,0,2,2,0
`27,`497,District - Nandurbar,`31,`310,`3100,Manufacture of furniture,26,20,6,8,8,0,18,12,6,3,3,0,1,1,0,2,2,0
`27,`497,District - Nandurbar,`32,`000,`0000,Other manufacturing,31,29,2,17,17,0,14,12,2,1,1,0,1,1,0,0,0,0
`27,`497,District - Nandurbar,`32,`329,`0000,Other manufacturing n.e.c.,31,29,2,17,17,0,14,12,2,1,1,0,1,1,0,0,0,0
`27,`497,District - Nandurbar,`32,`329,`3290,Other manufacturing n.e.c.,31,29,2,17,17,0,14,12,2,1,1,0,1,1,0,0,0,0
`27,`497,District - Nandurbar,`33,`000,`0000,Repair and installation of machinery and equipment,10,10,0,8,8,0,2,2,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`33,`331,`0000,"Repair of fabricated metal products, machinery and equipment",10,10,0,8,8,0,2,2,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`33,`331,`3312,Repair of machinery,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`33,`331,`3314,Repair of electrical equipment,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`33,`331,`3315,"Repair of transport equipment, except motor vehicles",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`33,`331,`3319,Repair of other equipment,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`35,`000,`0000,"Electricity, gas, steam and air conditioning supply",53,48,5,21,20,1,32,28,4,7,7,0,1,1,0,6,6,0
`27,`497,District - Nandurbar,`35,`351,`0000,"Electric power generation, transmission and distribution",53,48,5,21,20,1,32,28,4,6,6,0,0,0,0,6,6,0
`27,`497,District - Nandurbar,`35,`351,`3510,"Electric power generation, transmission and distribution",53,48,5,21,20,1,32,28,4,6,6,0,0,0,0,6,6,0
`27,`497,District - Nandurbar,`35,`353,`0000,Steam and air conditioning supply,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
`27,`497,District - Nandurbar,`35,`353,`3530,Steam and air conditioning supply,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
`27,`497,District - Nandurbar,`41,`000,`0000,Construction of buildings,169,157,12,39,37,2,130,120,10,48,42,6,18,18,0,30,24,6
`27,`497,District - Nandurbar,`41,`410,`0000,Construction of buildings,169,157,12,39,37,2,130,120,10,48,42,6,18,18,0,30,24,6
`27,`497,District - Nandurbar,`41,`410,`4100,Construction of buildings,169,157,12,39,37,2,130,120,10,48,42,6,18,18,0,30,24,6
`27,`497,District - Nandurbar,`42,`000,`0000,Civil engineering,27,27,0,9,9,0,18,18,0,2,2,0,2,2,0,0,0,0
`27,`497,District - Nandurbar,`42,`421,`0000,Construction of roads and railways,8,8,0,8,8,0,0,0,0,1,1,0,1,1,0,0,0,0
`27,`497,District - Nandurbar,`42,`421,`4210,Construction roads and railways,8,8,0,8,8,0,0,0,0,1,1,0,1,1,0,0,0,0
`27,`497,District - Nandurbar,`42,`422,`0000,Construction of utility projects,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0
`27,`497,District - Nandurbar,`42,`422,`4220,Construction of utility projects,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0
`27,`497,District - Nandurbar,`42,`429,`0000,Construction of other civil engineering projects,18,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`42,`429,`4290,Construction of other civil engineering projects,18,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`43,`000,`0000,Specialized construction activities,242,224,18,54,50,4,188,174,14,19,15,4,13,9,4,6,6,0
`27,`497,District - Nandurbar,`43,`431,`0000,Demolition and site preparation,120,107,13,22,19,3,98,88,10,11,7,4,11,7,4,0,0,0
`27,`497,District - Nandurbar,`43,`431,`4312,Site preparation,120,107,13,22,19,3,98,88,10,11,7,4,11,7,4,0,0,0
`27,`497,District - Nandurbar,`43,`432,`0000,"Electrical, plumbing and other construction installation activities",17,17,0,11,11,0,6,6,0,1,1,0,1,1,0,0,0,0
`27,`497,District - Nandurbar,`43,`432,`4321,Electrical installation,15,15,0,9,9,0,6,6,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`43,`432,`4322,"Plumbing, heat and air-conditioning installation",2,2,0,2,2,0,0,0,0,1,1,0,1,1,0,0,0,0
`27,`497,District - Nandurbar,`43,`433,`0000,Building completion and finishing,105,100,5,21,20,1,84,80,4,7,7,0,1,1,0,6,6,0
`27,`497,District - Nandurbar,`43,`433,`4330,Building completion and finishing,105,100,5,21,20,1,84,80,4,7,7,0,1,1,0,6,6,0
`27,`497,District - Nandurbar,`45,`000,`0000,Wholesale and retail trade and repair of motor vehicles and motorcycles,48,48,0,6,6,0,42,42,0,2,2,0,2,2,0,0,0,0
`27,`497,District - Nandurbar,`45,`452,`0000,Maintenance and repair of motor vehicles,14,14,0,2,2,0,12,12,0,1,1,0,1,1,0,0,0,0
`27,`497,District - Nandurbar,`45,`452,`4520,Maintenance and repair of motor vehicles,14,14,0,2,2,0,12,12,0,1,1,0,1,1,0,0,0,0
`27,`497,District - Nandurbar,`45,`454,`0000,"Sale, maintenance and repair of motorcycles and related parts and",34,34,0,4,4,0,30,30,0,1,1,0,1,1,0,0,0,0
`27,`497,District - Nandurbar,`45,`454,`4540,"Sale, maintenance and repair of motorcycles and related parts and",34,34,0,4,4,0,30,30,0,1,1,0,1,1,0,0,0,0
`27,`497,District - Nandurbar,`46,`000,`0000,"Wholesale trade, except of motor vehicles and motorcycles",53,42,11,11,10,1,42,32,10,37,24,13,1,0,1,36,24,12
`27,`497,District - Nandurbar,`46,`461,`0000,Wholesale on a fee or contract basis,6,6,0,0,0,0,6,6,0,6,6,0,0,0,0,6,6,0
`27,`497,District - Nandurbar,`46,`461,`4610,Wholesale on a fee or contract basis,6,6,0,0,0,0,6,6,0,6,6,0,0,0,0,6,6,0
`27,`497,District - Nandurbar,`46,`462,`0000,Wholesale of agricultural raw materials and live animals,8,8,0,2,2,0,6,6,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`46,`462,`4620,Wholesale of agricultural raw materials and live animals,8,8,0,2,2,0,6,6,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`46,`463,`0000,"Wholesale of food, beverages and tobacco",16,16,0,2,2,0,14,14,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`46,`463,`4630,"Wholesale of food, beverages and tobacco",16,16,0,2,2,0,14,14,0,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`46,`464,`0000,Wholesale of household goods,7,1,6,1,1,0,6,0,6,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`46,`464,`4649,Wholesale of other household goods,7,1,6,1,1,0,6,0,6,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`46,`465,`0000,"Wholesale of machinery, equipment and supplies",2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`46,`465,`4659,Wholesale of other machinery and equipment,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`27,`497,District - Nandurbar,`46,`466,`0000,Other specialized wholesale,14,11,3,6,5,1,8,6,2,19,6,13,1,0,1,18,6,12
`27,`497,District - Nandurbar,`46,`466,`4669,Wholesale of waste and scrap and other products n.e.c.,14,11,3,6,5,1,8,6,2,19,6,13,1,0,1,18,6,12
`27,`497,District - Nandurbar,`46,`469,`0000,Non-specialized wholesale trade,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,12,12,0
`27,`497,District - Nandurbar,`46,`469,`4690,Non-specialized wholesale trade,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,12,12,0
`27,`497,District - Nandurbar,`47,`000,`0000,"Retail trade, except of motor vehicles and motorcycles",461,414,47,125,106,19,336,308,28,104,89,15,12,7,5,92,82,10
