State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`13,`261,District - Mon,`03,`031,`0312,Freash water fishing,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
`13,`261,District - Mon,`03,`032,`0000,Aquaculture,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0
`13,`261,District - Mon,`03,`032,`0322,Freshwater aquaculture,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0
`13,`261,District - Mon,`05,`000,`0000,Mining of coal and lignite,170,163,7,33,31,2,137,132,5,110,100,10,10,9,1,100,91,9
`13,`261,District - Mon,`05,`051,`0000,Mining of hard coal,170,163,7,33,31,2,137,132,5,110,100,10,10,9,1,100,91,9
`13,`261,District - Mon,`05,`051,`0510,Mining of hard coal,170,163,7,33,31,2,137,132,5,110,100,10,10,9,1,100,91,9
`13,`261,District - Mon,`08,`000,`0000,Other mining and quarrying,107,97,10,18,18,0,89,79,10,204,145,59,3,3,0,201,142,59
`13,`261,District - Mon,`08,`081,`0000,"Quarrying of stone, sand and clay",73,64,9,7,7,0,66,57,9,137,98,39,2,2,0,135,96,39
`13,`261,District - Mon,`08,`081,`0810,"Quarrying of stone, sand and clay",73,64,9,7,7,0,66,57,9,137,98,39,2,2,0,135,96,39
`13,`261,District - Mon,`08,`089,`0000,Mining and quarrying n.e.c.,34,33,1,11,11,0,23,22,1,67,47,20,1,1,0,66,46,20
`13,`261,District - Mon,`08,`089,`0892,Extraction and agglomeration of peat,16,15,1,3,3,0,13,12,1,15,11,4,1,1,0,14,10,4
`13,`261,District - Mon,`08,`089,`0899,Other mining and quarrying n.e.c.,18,18,0,8,8,0,10,10,0,52,36,16,0,0,0,52,36,16
`13,`261,District - Mon,`10,`000,`0000,Manufacture of food products,74,44,30,58,32,26,16,12,4,93,44,49,43,25,18,50,19,31
`13,`261,District - Mon,`10,`101,`0000,Processing and preserving of meat,8,3,5,7,3,4,1,0,1,11,4,7,10,4,6,1,0,1
`13,`261,District - Mon,`10,`101,`1010,Processing and preserving of meat,8,3,5,7,3,4,1,0,1,11,4,7,10,4,6,1,0,1
`13,`261,District - Mon,`10,`103,`0000,Processing and preserving of fruit and vegetables,1,1,0,1,1,0,0,0,0,6,2,4,2,0,2,4,2,2
`13,`261,District - Mon,`10,`103,`1030,Processing and preserving of fruit and vegetables,1,1,0,1,1,0,0,0,0,6,2,4,2,0,2,4,2,2
`13,`261,District - Mon,`10,`105,`0000,Manufacture of dairy products,5,2,3,4,1,3,1,1,0,21,9,12,6,5,1,15,4,11
`13,`261,District - Mon,`10,`105,`1050,Manufacture of dairy products,5,2,3,4,1,3,1,1,0,21,9,12,6,5,1,15,4,11
`13,`261,District - Mon,`10,`106,`0000,"Manufacture of grain mill products, starches and starch products",40,22,18,38,22,16,2,0,2,31,14,17,10,7,3,21,7,14
`13,`261,District - Mon,`10,`106,`1061,Manufacture of grain mill products,40,22,18,38,22,16,2,0,2,31,14,17,10,7,3,21,7,14
`13,`261,District - Mon,`10,`107,`0000,Manufacture of other food products,20,16,4,8,5,3,12,11,1,24,15,9,15,9,6,9,6,3
`13,`261,District - Mon,`10,`107,`1071,Manufacture of bakery products,3,3,0,1,1,0,2,2,0,1,1,0,0,0,0,1,1,0
`13,`261,District - Mon,`10,`107,`1075,Manufacture of prepared meals and dishes,15,11,4,5,2,3,10,9,1,10,5,5,3,1,2,7,4,3
`13,`261,District - Mon,`10,`107,`1079,Manufacture of other food products n.e.c.,2,2,0,2,2,0,0,0,0,13,9,4,12,8,4,1,1,0
`13,`261,District - Mon,`11,`000,`0000,Manufacture of beverages,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
`13,`261,District - Mon,`11,`110,`0000,Manufacture of beverages,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
`13,`261,District - Mon,`11,`110,`1104,Manufacture of soft drinks; production of mineral waters and other,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
`13,`261,District - Mon,`12,`000,`0000,Manufacture of tobacco products,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`12,`120,`0000,Manufacture of tobacco products,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`12,`120,`1200,Manufacture of tobacco products,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`13,`000,`0000,Manufacture of textiles,299,28,271,187,18,169,112,10,102,854,31,823,474,20,454,380,11,369
`13,`261,District - Mon,`13,`131,`0000,"Spinning, weaving and finishing of textiles",287,26,261,178,16,162,109,10,99,769,27,742,436,18,418,333,9,324
`13,`261,District - Mon,`13,`131,`1311,Preparation and spinning of textile fibres,37,13,24,16,8,8,21,5,16,54,10,44,34,8,26,20,2,18
`13,`261,District - Mon,`13,`131,`1312,Weaving of textiles,206,12,194,137,8,129,69,4,65,585,14,571,310,8,302,275,6,269
`13,`261,District - Mon,`13,`131,`1313,Finishing of textiles,44,1,43,25,0,25,19,1,18,130,3,127,92,2,90,38,1,37
`13,`261,District - Mon,`13,`139,`0000,Manufacture of other textiles,12,2,10,9,2,7,3,0,3,85,4,81,38,2,36,47,2,45
`13,`261,District - Mon,`13,`139,`1391,Manufacture of knitted and crocheted fabrics,10,0,10,7,0,7,3,0,3,72,2,70,32,0,32,40,2,38
`13,`261,District - Mon,`13,`139,`1393,Manufacture of carpets and rugs,0,0,0,0,0,0,0,0,0,6,1,5,2,1,1,4,0,4
`13,`261,District - Mon,`13,`139,`1394,"Manufacture of cordage, rope, twine and netting",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`13,`139,`1399,Manufacture of other textiles n.e.c.,0,0,0,0,0,0,0,0,0,7,1,6,4,1,3,3,0,3
`13,`261,District - Mon,`14,`000,`0000,Manufacture of wearing apparel,16,1,15,12,1,11,4,0,4,63,2,61,24,0,24,39,2,37
`13,`261,District - Mon,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",15,1,14,12,1,11,3,0,3,39,2,37,12,0,12,27,2,25
`13,`261,District - Mon,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",15,1,14,12,1,11,3,0,3,39,2,37,12,0,12,27,2,25
`13,`261,District - Mon,`14,`143,`0000,Manufacture of knitted and crocheted apparel,1,0,1,0,0,0,1,0,1,24,0,24,12,0,12,12,0,12
`13,`261,District - Mon,`14,`143,`1430,Manufacture of knitted and crocheted apparel,1,0,1,0,0,0,1,0,1,24,0,24,12,0,12,12,0,12
`13,`261,District - Mon,`15,`000,`0000,Manufacture of leather and related products,1,0,1,0,0,0,1,0,1,12,1,11,6,0,6,6,1,5
`13,`261,District - Mon,`15,`152,`0000,Manufacture of footwear,1,0,1,0,0,0,1,0,1,12,1,11,6,0,6,6,1,5
`13,`261,District - Mon,`15,`152,`1520,Manufacture of footwear,1,0,1,0,0,0,1,0,1,12,1,11,6,0,6,6,1,5
`13,`261,District - Mon,`16,`000,`0000,"Manufacture of wood and products of wood and cork, except furniture;",274,213,61,252,196,56,22,17,5,244,212,32,184,157,27,60,55,5
`13,`261,District - Mon,`16,`161,`0000,Sawmilling and planing of wood,35,30,5,34,29,5,1,1,0,25,24,1,21,20,1,4,4,0
`13,`261,District - Mon,`16,`161,`1610,Saw milling and planing of wood,35,30,5,34,29,5,1,1,0,25,24,1,21,20,1,4,4,0
`13,`261,District - Mon,`16,`162,`0000,"Manufacture of products of wood, cork, straw and plaiting materials",239,183,56,218,167,51,21,16,5,219,188,31,163,137,26,56,51,5
`13,`261,District - Mon,`16,`162,`1621,"Manufacture of veneer sheets; manufacture of plywood, laminboard,",80,48,32,78,46,32,2,2,0,14,8,6,11,5,6,3,3,0
`13,`261,District - Mon,`16,`162,`1623,Manufacture of wooden containers,100,81,19,94,76,18,6,5,1,119,105,14,86,75,11,33,30,3
`13,`261,District - Mon,`16,`162,`1629,"Manufacture of other products of wood; manufacture of articles of cork,",59,54,5,46,45,1,13,9,4,86,75,11,66,57,9,20,18,2
`13,`261,District - Mon,`17,`000,`0000,Manufacture of paper and paper products,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`17,`170,`0000,Manufacture of paper and paper products,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`17,`170,`1701,"Manufacture of pulp, paper and paperboard",1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`17,`170,`1709,Manufacture of other articles of paper and paperboard,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`18,`000,`0000,Printing and reproduction of recorded media,4,3,1,3,3,0,1,0,1,2,1,1,0,0,0,2,1,1
`13,`261,District - Mon,`18,`181,`0000,Printing and service activities related to printing,4,3,1,3,3,0,1,0,1,2,1,1,0,0,0,2,1,1
`13,`261,District - Mon,`18,`181,`1811,Printing,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`18,`181,`1812,Service activities related to printing,3,2,1,2,2,0,1,0,1,2,1,1,0,0,0,2,1,1
`13,`261,District - Mon,`19,`000,`0000,Manufacture of coke and refined petroleum products,2,2,0,1,1,0,1,1,0,2,0,2,0,0,0,2,0,2
`13,`261,District - Mon,`19,`191,`0000,Manufacture of coke oven products,2,2,0,1,1,0,1,1,0,2,0,2,0,0,0,2,0,2
`13,`261,District - Mon,`19,`191,`1910,Manufacture of coke oven products,2,2,0,1,1,0,1,1,0,2,0,2,0,0,0,2,0,2
`13,`261,District - Mon,`20,`000,`0000,Manufacture of chemicals and chemical products,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`20,`202,`0000,Manufacture of other chemical products,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`20,`202,`2022,"Manufacture of paints, varnishes and similar coatings, printing ink and",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`22,`000,`0000,Manufacture of rubber and plastics products,1,1,0,0,0,0,1,1,0,2,1,1,0,0,0,2,1,1
`13,`261,District - Mon,`22,`221,`0000,Manufacture of rubber products,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0
`13,`261,District - Mon,`22,`221,`2211,Manufacture of rubber tyres and tubes; retreading and rebuilding of,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0
`13,`261,District - Mon,`22,`222,`0000,Manufacture of plastics products,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
`13,`261,District - Mon,`22,`222,`2220,Manufacture of plastics products,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
`13,`261,District - Mon,`23,`000,`0000,Manufacture of other non-metallic mineral products,7,4,3,5,3,2,2,1,1,7,1,6,1,0,1,6,1,5
`13,`261,District - Mon,`23,`239,`0000,Manufacture of non-metallic mineral products n.e.c.,7,4,3,5,3,2,2,1,1,7,1,6,1,0,1,6,1,5
`13,`261,District - Mon,`23,`239,`2391,Manufacture of refractory products,3,2,1,1,1,0,2,1,1,6,1,5,0,0,0,6,1,5
`13,`261,District - Mon,`23,`239,`2392,Manufacture of clay building materials,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`23,`239,`2393,Manufacture of other porcelain and ceramic products,3,1,2,3,1,2,0,0,0,1,0,1,1,0,1,0,0,0
`13,`261,District - Mon,`24,`000,`0000,Manufacture of basic metals,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`24,`241,`0000,Manufacture of basic iron and steel,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`24,`241,`2410,Manufacture of basic iron and steel,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`25,`000,`0000,"Manufacture of fabricated metal products, except machinery and equipment",43,43,0,38,38,0,5,5,0,7,7,0,5,5,0,2,2,0
`13,`261,District - Mon,`25,`251,`0000,"Manufacture of structural metal products, tanks, reservoirs and steam",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`25,`251,`2511,Manufacture of structural metal products,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`25,`259,`0000,Manufacture of other fabricated metal products; metalworking service,41,41,0,38,38,0,3,3,0,7,7,0,5,5,0,2,2,0
`13,`261,District - Mon,`25,`259,`2593,"Manufacture of cutlery, hand tools and general hardware",41,41,0,38,38,0,3,3,0,7,7,0,5,5,0,2,2,0
`13,`261,District - Mon,`26,`000,`0000,"Manufacture of computer, electronic and optical products",1,1,0,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0
`13,`261,District - Mon,`26,`263,`0000,Manufacture of communication equipment,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
`13,`261,District - Mon,`26,`263,`2630,Manufacture of communication equipment,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
`13,`261,District - Mon,`26,`264,`0000,Manufacture of consumer electronics,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`26,`264,`2640,Manufacture of consumer electronics,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`28,`000,`0000,Manufacture of machinery and equipment n.e.c.,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`28,`282,`0000,Manufacture of special-purpose machinery,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`28,`282,`2821,Manufacture of agricultural and forestry machinery,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`30,`000,`0000,Manufacture of other transport equipment,3,3,0,3,3,0,0,0,0,2,2,0,0,0,0,2,2,0
`13,`261,District - Mon,`30,`309,`0000,Manufacture of transport equipment n.e.c.,3,3,0,3,3,0,0,0,0,2,2,0,0,0,0,2,2,0
`13,`261,District - Mon,`30,`309,`3099,Manufacture of other transport equipment n.e.c.,3,3,0,3,3,0,0,0,0,2,2,0,0,0,0,2,2,0
`13,`261,District - Mon,`31,`000,`0000,Manufacture of furniture,141,137,4,104,101,3,37,36,1,98,95,3,62,60,2,36,35,1
`13,`261,District - Mon,`31,`310,`0000,Manufacture of furniture,141,137,4,104,101,3,37,36,1,98,95,3,62,60,2,36,35,1
`13,`261,District - Mon,`31,`310,`3100,Manufacture of furniture,141,137,4,104,101,3,37,36,1,98,95,3,62,60,2,36,35,1
`13,`261,District - Mon,`32,`000,`0000,Other manufacturing,16,12,4,11,10,1,5,2,3,10,6,4,5,4,1,5,2,3
`13,`261,District - Mon,`32,`321,`0000,"Manufacture of jewellery, bijouterie and related articles",3,1,2,0,0,0,3,1,2,4,2,2,0,0,0,4,2,2
`13,`261,District - Mon,`32,`321,`3211,Manufacture of jewellery and related articles,3,1,2,0,0,0,3,1,2,4,2,2,0,0,0,4,2,2
`13,`261,District - Mon,`32,`322,`0000,Manufacture of musical instruments,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
`13,`261,District - Mon,`32,`322,`3220,Manufacture of musical instruments,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
`13,`261,District - Mon,`32,`324,`0000,Manufacture of games and toys,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`32,`324,`3240,Manufacture of games and toys,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`32,`329,`0000,Other manufacturing n.e.c.,12,11,1,11,10,1,1,1,0,5,4,1,5,4,1,0,0,0
`13,`261,District - Mon,`32,`329,`3290,Other manufacturing n.e.c.,12,11,1,11,10,1,1,1,0,5,4,1,5,4,1,0,0,0
`13,`261,District - Mon,`33,`000,`0000,Repair and installation of machinery and equipment,2,1,1,2,1,1,0,0,0,1,1,0,0,0,0,1,1,0
`13,`261,District - Mon,`33,`331,`0000,"Repair of fabricated metal products, machinery and equipment",2,1,1,2,1,1,0,0,0,1,1,0,0,0,0,1,1,0
`13,`261,District - Mon,`33,`331,`3313,Repair of electronic and optical equipment,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
`13,`261,District - Mon,`33,`331,`3314,Repair of electrical equipment,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`35,`000,`0000,"Electricity, gas, steam and air conditioning supply",192,180,12,90,90,0,102,90,12,4,4,0,2,2,0,2,2,0
`13,`261,District - Mon,`35,`351,`0000,"Electric power generation, transmission and distribution",192,180,12,90,90,0,102,90,12,4,4,0,2,2,0,2,2,0
`13,`261,District - Mon,`35,`351,`3510,"Electric power generation, transmission and distribution",192,180,12,90,90,0,102,90,12,4,4,0,2,2,0,2,2,0
`13,`261,District - Mon,`36,`000,`0000,"Water collection, treatment and supply",200,173,27,122,114,8,78,59,19,3,2,1,1,1,0,2,1,1
`13,`261,District - Mon,`36,`360,`0000,"Water collection, treatment and supply",200,173,27,122,114,8,78,59,19,3,2,1,1,1,0,2,1,1
`13,`261,District - Mon,`36,`360,`3600,"Water collection, treatment and supply",200,173,27,122,114,8,78,59,19,3,2,1,1,1,0,2,1,1
`13,`261,District - Mon,`38,`000,`0000,"Waste collection, treatment and disposal activities; materials recovery",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`38,`381,`0000,Waste collection,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`38,`381,`3812,Collection of hazardous waste,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`38,`382,`0000,Waste treatment and disposal,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`38,`382,`3822,Treatment and disposal of hazardous waste,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`41,`000,`0000,Construction of buildings,235,219,16,131,123,8,104,96,8,96,93,3,30,30,0,66,63,3
`13,`261,District - Mon,`41,`410,`0000,Construction of buildings,235,219,16,131,123,8,104,96,8,96,93,3,30,30,0,66,63,3
`13,`261,District - Mon,`41,`410,`4100,Construction of buildings,235,219,16,131,123,8,104,96,8,96,93,3,30,30,0,66,63,3
`13,`261,District - Mon,`42,`000,`0000,Civil engineering,546,477,69,358,325,33,188,152,36,165,131,34,145,116,29,20,15,5
`13,`261,District - Mon,`42,`421,`0000,Construction of roads and railways,513,449,64,342,312,30,171,137,34,152,120,32,144,116,28,8,4,4
`13,`261,District - Mon,`42,`421,`4210,Construction roads and railways,513,449,64,342,312,30,171,137,34,152,120,32,144,116,28,8,4,4
`13,`261,District - Mon,`42,`422,`0000,Construction of utility projects,13,9,4,6,4,2,7,5,2,2,1,1,1,0,1,1,1,0
`13,`261,District - Mon,`42,`422,`4220,Construction of utility projects,13,9,4,6,4,2,7,5,2,2,1,1,1,0,1,1,1,0
`13,`261,District - Mon,`42,`429,`0000,Construction of other civil engineering projects,20,19,1,10,9,1,10,10,0,11,10,1,0,0,0,11,10,1
`13,`261,District - Mon,`42,`429,`4290,Construction of other civil engineering projects,20,19,1,10,9,1,10,10,0,11,10,1,0,0,0,11,10,1
`13,`261,District - Mon,`43,`000,`0000,Specialized construction activities,63,59,4,35,35,0,28,24,4,58,45,13,43,30,13,15,15,0
`13,`261,District - Mon,`43,`431,`0000,Demolition and site preparation,3,3,0,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0
`13,`261,District - Mon,`43,`431,`4312,Site preparation,3,3,0,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0
`13,`261,District - Mon,`43,`432,`0000,"Electrical, plumbing and other construction installation activities",15,12,3,5,5,0,10,7,3,46,34,12,37,25,12,9,9,0
`13,`261,District - Mon,`43,`432,`4322,"Plumbing, heat and air-conditioning installation",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`43,`432,`4329,Other construction installation,14,11,3,4,4,0,10,7,3,46,34,12,37,25,12,9,9,0
`13,`261,District - Mon,`43,`433,`0000,Building completion and finishing,43,42,1,27,27,0,16,15,1,11,10,1,5,4,1,6,6,0
`13,`261,District - Mon,`43,`433,`4330,Building completion and finishing,43,42,1,27,27,0,16,15,1,11,10,1,5,4,1,6,6,0
`13,`261,District - Mon,`43,`439,`0000,Other specialized construction activities,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`43,`439,`4390,Other specialized construction activities,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`45,`000,`0000,Wholesale and retail trade and repair of motor vehicles and motorcycles,31,31,0,9,9,0,22,22,0,12,12,0,5,5,0,7,7,0
`13,`261,District - Mon,`45,`452,`0000,Maintenance and repair of motor vehicles,22,22,0,7,7,0,15,15,0,12,12,0,5,5,0,7,7,0
`13,`261,District - Mon,`45,`452,`4520,Maintenance and repair of motor vehicles,22,22,0,7,7,0,15,15,0,12,12,0,5,5,0,7,7,0
`13,`261,District - Mon,`45,`453,`0000,Sale of motor vehicle parts and accessories,4,4,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`45,`453,`4530,Sale of motor vehicle parts and accessories,4,4,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`45,`454,`0000,"Sale, maintenance and repair of motorcycles and related parts and",5,5,0,1,1,0,4,4,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`45,`454,`4540,"Sale, maintenance and repair of motorcycles and related parts and",5,5,0,1,1,0,4,4,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`46,`000,`0000,"Wholesale trade, except of motor vehicles and motorcycles",122,117,5,97,94,3,25,23,2,17,16,1,11,10,1,6,6,0
`13,`261,District - Mon,`46,`461,`0000,Wholesale on a fee or contract basis,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`46,`461,`4610,Wholesale on a fee or contract basis,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`46,`462,`0000,Wholesale of agricultural raw materials and live animals,11,9,2,9,9,0,2,0,2,2,1,1,1,0,1,1,1,0
`13,`261,District - Mon,`46,`462,`4620,Wholesale of agricultural raw materials and live animals,11,9,2,9,9,0,2,0,2,2,1,1,1,0,1,1,1,0
`13,`261,District - Mon,`46,`463,`0000,"Wholesale of food, beverages and tobacco",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`46,`463,`4630,"Wholesale of food, beverages and tobacco",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`46,`464,`0000,Wholesale of household goods,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`46,`464,`4649,Wholesale of other household goods,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`46,`465,`0000,"Wholesale of machinery, equipment and supplies",10,9,1,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`46,`465,`4659,Wholesale of other machinery and equipment,10,9,1,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`46,`466,`0000,Other specialized wholesale,95,93,2,74,72,2,21,21,0,15,15,0,10,10,0,5,5,0
`13,`261,District - Mon,`46,`466,`4661,"Wholesale of solid, liquid and gaseous fuels and related products",81,79,2,62,60,2,19,19,0,13,13,0,8,8,0,5,5,0
`13,`261,District - Mon,`46,`466,`4663,"Wholesale of construction materials, hardware, plumbing and heating",13,13,0,11,11,0,2,2,0,2,2,0,2,2,0,0,0,0
`13,`261,District - Mon,`46,`466,`4669,Wholesale of waste and scrap and other products n.e.c.,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`46,`469,`0000,Non-specialized wholesale trade,3,3,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`46,`469,`4690,Non-specialized wholesale trade,3,3,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`47,`000,`0000,"Retail trade, except of motor vehicles and motorcycles",802,450,352,451,255,196,351,195,156,420,124,296,179,66,113,241,58,183
`13,`261,District - Mon,`47,`471,`0000,Retail sale in non-specialized stores,367,218,149,219,128,91,148,90,58,109,47,62,35,22,13,74,25,49
`13,`261,District - Mon,`47,`471,`4711,"Retail sale in non-specialized stores with food, beverages or tobacco",217,110,107,134,65,69,83,45,38,54,21,33,21,10,11,33,11,22
`13,`261,District - Mon,`47,`471,`4719,Other retail sale in non-specialized stores,150,108,42,85,63,22,65,45,20,55,26,29,14,12,2,41,14,27
`13,`261,District - Mon,`47,`472,`0000,"Retail sale of food, beverages and tobacco in specialized stores",240,121,119,145,76,69,95,45,50,159,33,126,73,22,51,86,11,75
`13,`261,District - Mon,`47,`472,`4721,Retail sale of food in specialized stores,163,88,75,104,57,47,59,31,28,138,24,114,68,19,49,70,5,65
`13,`261,District - Mon,`47,`472,`4722,Retail sale of beverages in specialized stores,5,2,3,3,1,2,2,1,1,2,1,1,0,0,0,2,1,1
`13,`261,District - Mon,`47,`472,`4723,Retail sale of tobacco products in specialized stores,72,31,41,38,18,20,34,13,21,19,8,11,5,3,2,14,5,9
`13,`261,District - Mon,`47,`473,`0000,Retail sale of automotive fuel in specialized stores,3,3,0,3,3,0,0,0,0,1,1,0,1,1,0,0,0,0
`13,`261,District - Mon,`47,`473,`4730,Retail sale of automotive fuel in specialized stores,3,3,0,3,3,0,0,0,0,1,1,0,1,1,0,0,0,0
`13,`261,District - Mon,`47,`474,`0000,Retail sale of information and communications equipment in specialized,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`47,`474,`4741,"Retail sale of computers, peripheral units, software and",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`13,`261,District - Mon,`47,`475,`0000,Retail sale of other household equipment in specialized stores,30,26,4,21,19,2,9,7,2,15,12,3,8,6,2,7,6,1
`13,`261,District - Mon,`47,`475,`4752,"Retail sale of hardware, paints and glass in specialized stores",18,18,0,16,16,0,2,2,0,10,8,2,5,4,1,5,4,1
`13,`261,District - Mon,`47,`475,`4759,"Retail sale of electrical household appliances, furniture, lighting",12,8,4,5,3,2,7,5,2,5,4,1,3,2,1,2,2,0
`13,`261,District - Mon,`47,`476,`0000,Retail sale of cultural and recreation goods in specialized stores,7,6,1,3,2,1,4,4,0,3,3,0,1,1,0,2,2,0
`13,`261,District - Mon,`47,`476,`4761,"Retail sale of books, newspapers and stationary in specialized stores",7,6,1,3,2,1,4,4,0,2,2,0,1,1,0,1,1,0
