State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`32,`590,District - Wayanad,`92,`920,`9200,Gambling and betting activities,12,12,0,10,10,0,2,2,0,0,0,0,0,0,0,0,0,0
`32,`590,District - Wayanad,`93,`000,`0000,Sports activities and amusement and recreation activities,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`32,`590,District - Wayanad,`93,`932,`0000,Other amusement and recreation activities,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`32,`590,District - Wayanad,`93,`932,`9329,Other amusement and recreation activities n.e.c.,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`32,`590,District - Wayanad,`94,`000,`0000,Activities of membership organizations,24,15,9,20,12,8,4,3,1,18,18,0,18,18,0,0,0,0
`32,`590,District - Wayanad,`94,`941,`0000,"Activities of business, employers and professional membership",6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
`32,`590,District - Wayanad,`94,`941,`9411,Activities of business and employers membership organizations,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
`32,`590,District - Wayanad,`94,`949,`0000,Activities of other membership organizations,18,15,3,14,12,2,4,3,1,18,18,0,18,18,0,0,0,0
`32,`590,District - Wayanad,`94,`949,`9491,Activities of religious organizations,8,8,0,6,6,0,2,2,0,18,18,0,18,18,0,0,0,0
`32,`590,District - Wayanad,`94,`949,`9492,Activities of political organizations,10,7,3,8,6,2,2,1,1,0,0,0,0,0,0,0,0,0
`32,`590,District - Wayanad,`95,`000,`0000,Repair of computers and personal and household goods,24,24,0,20,20,0,4,4,0,22,20,2,22,20,2,0,0,0
`32,`590,District - Wayanad,`95,`951,`0000,Repair of computers and communication equipment,6,6,0,6,6,0,0,0,0,6,6,0,6,6,0,0,0,0
`32,`590,District - Wayanad,`95,`951,`9511,Repair of computers and peripheral equipment,6,6,0,6,6,0,0,0,0,6,6,0,6,6,0,0,0,0
`32,`590,District - Wayanad,`95,`952,`0000,Repair of personal and household goods,18,18,0,14,14,0,4,4,0,16,14,2,16,14,2,0,0,0
`32,`590,District - Wayanad,`95,`952,`9521,Repair of consumer electronics,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`32,`590,District - Wayanad,`95,`952,`9522,Repair of household appliances and home and garden equipment,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`32,`590,District - Wayanad,`95,`952,`9523,Repair of footwear and leather goods,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`32,`590,District - Wayanad,`95,`952,`9529,"Repair of personal and household goods, n.e.c.",6,6,0,6,6,0,0,0,0,16,14,2,16,14,2,0,0,0
`32,`590,District - Wayanad,`96,`000,`0000,Other personal service activities,75,64,11,66,58,8,9,6,3,7,0,7,6,0,6,1,0,1
`32,`590,District - Wayanad,`96,`960,`0000,Other personal service activities,75,64,11,66,58,8,9,6,3,7,0,7,6,0,6,1,0,1
`32,`590,District - Wayanad,`96,`960,`9601,Washing and (dry-) cleaning of textile and fur products,20,18,2,14,14,0,6,4,2,0,0,0,0,0,0,0,0,0
`32,`590,District - Wayanad,`96,`960,`9602,Hairdressing and other beauty treatment,46,46,0,44,44,0,2,2,0,7,0,7,6,0,6,1,0,1
`32,`590,District - Wayanad,`96,`960,`9609,Other personal service activities n.e.c.,9,0,9,8,0,8,1,0,1,0,0,0,0,0,0,0,0,0
`32,`590,District - Wayanad,`97,`000,`0000,Activities of households as employers of domestic personnel,68,10,58,56,10,46,12,0,12,61,2,59,56,2,54,5,0,5
`32,`590,District - Wayanad,`97,`970,`0000,Activities of households as employers of domestic personnel,68,10,58,56,10,46,12,0,12,61,2,59,56,2,54,5,0,5
`32,`590,District - Wayanad,`97,`970,`9700,Activities of households as employers of domestic personnel,68,10,58,56,10,46,12,0,12,61,2,59,56,2,54,5,0,5
`32,`590,District - Wayanad,`99,`000,`0000,Activities of extraterritorial organizations and bodies,142,71,71,132,64,68,10,7,3,110,53,57,100,48,52,10,5,5
`32,`590,District - Wayanad,`99,`991,`0000,Blank,114,57,57,104,50,54,10,7,3,84,41,43,74,36,38,10,5,5
`32,`590,District - Wayanad,`99,`991,`9910,Blank,114,57,57,104,50,54,10,7,3,84,41,43,74,36,38,10,5,5
`32,`590,District - Wayanad,`99,`992,`0000,Incomplete description/ Wrongly Classifed,28,14,14,28,14,14,0,0,0,26,12,14,26,12,14,0,0,0
`32,`590,District - Wayanad,`99,`992,`9920,Incomplete description/ Wrongly Classifed,28,14,14,28,14,14,0,0,0,26,12,14,26,12,14,0,0,0
`32,`591,District - Kozhikode,`00,`000,`0000,Total,51555,40703,10852,17734,13906,3828,33821,26797,7024,18520,9022,9498,7716,3696,4020,10804,5326,5478
`32,`591,District - Kozhikode,`01,`000,`0000,"Crop and animal production, hunting and related service activities",5538,4697,841,3176,2564,612,2362,2133,229,2501,1623,878,1394,870,524,1107,753,354
`32,`591,District - Kozhikode,`01,`011,`0000,Growing of non-perennial crops,148,85,63,70,38,32,78,47,31,96,31,65,56,18,38,40,13,27
`32,`591,District - Kozhikode,`01,`011,`0111,"Growing of cereals (except rice), leguminous crops and oil seeds",2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`01,`011,`0112,Growing of rice,113,64,49,56,26,30,57,38,19,79,17,62,44,6,38,35,11,24
`32,`591,District - Kozhikode,`01,`011,`0113,"Growing of vegetables and melons, roots and tubers",26,18,8,12,12,0,14,6,8,17,14,3,12,12,0,5,2,3
`32,`591,District - Kozhikode,`01,`011,`0119,Growing of other non-perennial crop,7,3,4,2,0,2,5,3,2,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`01,`012,`0000,Growing of perennial crops,4607,4009,598,2606,2166,440,2001,1843,158,2063,1441,622,1146,780,366,917,661,256
`32,`591,District - Kozhikode,`01,`012,`0122,Growing of tropical and subtropical fruits,62,52,10,32,22,10,30,30,0,11,9,2,4,4,0,7,5,2
`32,`591,District - Kozhikode,`01,`012,`0124,Growing of pome fruits and stone fruits,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`01,`012,`0125,Growing of other tree and bush fruits and nuts,35,25,10,24,14,10,11,11,0,28,12,16,26,12,14,2,0,2
`32,`591,District - Kozhikode,`01,`012,`0126,Growing of oleaginous fruits,3995,3549,446,2132,1828,304,1863,1721,142,1879,1355,524,1008,728,280,871,627,244
`32,`591,District - Kozhikode,`01,`012,`0128,"Growing of spices, aromatic, drug and pharmaceutical crops",0,0,0,0,0,0,0,0,0,9,9,0,6,6,0,3,3,0
`32,`591,District - Kozhikode,`01,`012,`0129,Growing of other perennial crops,509,377,132,412,296,116,97,81,16,136,56,80,102,30,72,34,26,8
`32,`591,District - Kozhikode,`01,`013,`0000,Plant propagation,6,6,0,0,0,0,6,6,0,3,0,3,0,0,0,3,0,3
`32,`591,District - Kozhikode,`01,`013,`0130,Plant propagation,6,6,0,0,0,0,6,6,0,3,0,3,0,0,0,3,0,3
`32,`591,District - Kozhikode,`01,`014,`0000,Animal production,200,96,104,140,68,72,60,28,32,105,12,93,58,6,52,47,6,41
`32,`591,District - Kozhikode,`01,`014,`0141,Raising of cattle and buffaloes,162,79,83,114,56,58,48,23,25,72,12,60,38,6,32,34,6,28
`32,`591,District - Kozhikode,`01,`014,`0144,Raising of sheep and goats,15,3,12,12,0,12,3,3,0,15,0,15,8,0,8,7,0,7
`32,`591,District - Kozhikode,`01,`014,`0146,Raising of poultry,15,6,9,8,6,2,7,0,7,18,0,18,12,0,12,6,0,6
`32,`591,District - Kozhikode,`01,`014,`0149,Raising of other animals,8,8,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`01,`016,`0000,Support activities to agriculture and post-harvest crop activities,577,501,76,360,292,68,217,209,8,234,139,95,134,66,68,100,73,27
`32,`591,District - Kozhikode,`01,`016,`0161,Support activities for crop production,568,492,76,354,286,68,214,206,8,224,133,91,128,60,68,96,73,23
`32,`591,District - Kozhikode,`01,`016,`0162,Support activities for animal production,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4
`32,`591,District - Kozhikode,`01,`016,`0163,Post-harvest crop activities,9,9,0,6,6,0,3,3,0,6,6,0,6,6,0,0,0,0
`32,`591,District - Kozhikode,`02,`000,`0000,Forestry and logging,282,275,7,114,114,0,168,161,7,107,90,17,44,34,10,63,56,7
`32,`591,District - Kozhikode,`02,`021,`0000,Silviculture and other forestry activities,6,6,0,6,6,0,0,0,0,6,3,3,0,0,0,6,3,3
`32,`591,District - Kozhikode,`02,`021,`0210,Silviculture and other forestry activities,6,6,0,6,6,0,0,0,0,6,3,3,0,0,0,6,3,3
`32,`591,District - Kozhikode,`02,`022,`0000,Logging,262,255,7,100,100,0,162,155,7,90,78,12,38,28,10,52,50,2
`32,`591,District - Kozhikode,`02,`022,`0220,Logging,262,255,7,100,100,0,162,155,7,90,78,12,38,28,10,52,50,2
`32,`591,District - Kozhikode,`02,`023,`0000,Gathering of non-wood forest products,14,14,0,8,8,0,6,6,0,8,6,2,6,6,0,2,0,2
`32,`591,District - Kozhikode,`02,`023,`0230,Gathering of non-wood forest products,14,14,0,8,8,0,6,6,0,8,6,2,6,6,0,2,0,2
`32,`591,District - Kozhikode,`02,`024,`0000,Support services to forestry,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0
`32,`591,District - Kozhikode,`02,`024,`0240,Support services to forestry,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0
`32,`591,District - Kozhikode,`03,`000,`0000,Fishing and aquaculture,121,116,5,0,0,0,121,116,5,31,31,0,0,0,0,31,31,0
`32,`591,District - Kozhikode,`03,`031,`0000,Fishing,121,116,5,0,0,0,121,116,5,31,31,0,0,0,0,31,31,0
`32,`591,District - Kozhikode,`03,`031,`0311,Marine fishing,64,61,3,0,0,0,64,61,3,17,17,0,0,0,0,17,17,0
`32,`591,District - Kozhikode,`03,`031,`0312,Freash water fishing,57,55,2,0,0,0,57,55,2,14,14,0,0,0,0,14,14,0
`32,`591,District - Kozhikode,`06,`000,`0000,Extraction of crude petroleum and natural gas,14,12,2,8,6,2,6,6,0,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`06,`061,`0000,Extraction of crude petroleum,14,12,2,8,6,2,6,6,0,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`06,`061,`0610,Extraction of crude petroleum,14,12,2,8,6,2,6,6,0,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`08,`000,`0000,Other mining and quarrying,1332,1266,66,496,476,20,836,790,46,464,428,36,256,236,20,208,192,16
`32,`591,District - Kozhikode,`08,`081,`0000,"Quarrying of stone, sand and clay",809,753,56,274,254,20,535,499,36,340,306,34,210,192,18,130,114,16
`32,`591,District - Kozhikode,`08,`081,`0810,"Quarrying of stone, sand and clay",809,753,56,274,254,20,535,499,36,340,306,34,210,192,18,130,114,16
`32,`591,District - Kozhikode,`08,`089,`0000,Mining and quarrying n.e.c.,523,513,10,222,222,0,301,291,10,124,122,2,46,44,2,78,78,0
`32,`591,District - Kozhikode,`08,`089,`0893,Extraction of salt,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`08,`089,`0899,Other mining and quarrying n.e.c.,520,510,10,222,222,0,298,288,10,124,122,2,46,44,2,78,78,0
`32,`591,District - Kozhikode,`09,`000,`0000,Mining support service activities,6,6,0,0,0,0,6,6,0,3,0,3,0,0,0,3,0,3
`32,`591,District - Kozhikode,`09,`099,`0000,Support activities for other mining and quarrying,6,6,0,0,0,0,6,6,0,3,0,3,0,0,0,3,0,3
`32,`591,District - Kozhikode,`09,`099,`0990,Support activities for other mining and quarrying,6,6,0,0,0,0,6,6,0,3,0,3,0,0,0,3,0,3
`32,`591,District - Kozhikode,`10,`000,`0000,Manufacture of food products,350,194,156,148,88,60,202,106,96,158,65,93,60,30,30,98,35,63
`32,`591,District - Kozhikode,`10,`101,`0000,Processing and preserving of meat,9,6,3,0,0,0,9,6,3,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`10,`101,`1010,Processing and preserving of meat,9,6,3,0,0,0,9,6,3,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`10,`102,`0000,"Processing and preserving of fish, crustaceans and molluscs",24,5,19,8,2,6,16,3,13,3,0,3,0,0,0,3,0,3
`32,`591,District - Kozhikode,`10,`102,`1020,"Processing and preserving of fish, crustaceans and molluscs and",24,5,19,8,2,6,16,3,13,3,0,3,0,0,0,3,0,3
`32,`591,District - Kozhikode,`10,`103,`0000,Processing and preserving of fruit and vegetables,39,12,27,8,6,2,31,6,25,15,0,15,2,0,2,13,0,13
`32,`591,District - Kozhikode,`10,`103,`1030,Processing and preserving of fruit and vegetables,39,12,27,8,6,2,31,6,25,15,0,15,2,0,2,13,0,13
`32,`591,District - Kozhikode,`10,`104,`0000,Manufacture of vegetable and animal oils and fats,14,14,0,8,8,0,6,6,0,33,21,12,18,12,6,15,9,6
`32,`591,District - Kozhikode,`10,`104,`1040,Manufacture of vegetable and animal oils and fats,14,14,0,8,8,0,6,6,0,33,21,12,18,12,6,15,9,6
`32,`591,District - Kozhikode,`10,`105,`0000,Manufacture of dairy products,40,27,13,16,14,2,24,13,11,21,3,18,12,0,12,9,3,6
`32,`591,District - Kozhikode,`10,`105,`1050,Manufacture of dairy products,40,27,13,16,14,2,24,13,11,21,3,18,12,0,12,9,3,6
`32,`591,District - Kozhikode,`10,`106,`0000,"Manufacture of grain mill products, starches and starch products",65,36,29,24,12,12,41,24,17,25,15,10,20,12,8,5,3,2
`32,`591,District - Kozhikode,`10,`106,`1061,Manufacture of grain mill products,65,36,29,24,12,12,41,24,17,25,15,10,20,12,8,5,3,2
`32,`591,District - Kozhikode,`10,`107,`0000,Manufacture of other food products,159,94,65,84,46,38,75,48,27,61,26,35,8,6,2,53,20,33
`32,`591,District - Kozhikode,`10,`107,`1071,Manufacture of bakery products,98,54,44,58,32,26,40,22,18,41,17,24,8,6,2,33,11,22
`32,`591,District - Kozhikode,`10,`107,`1073,"Manufacture of cocoa, chocolate and sugar confectionery",11,3,8,6,0,6,5,3,2,3,0,3,0,0,0,3,0,3
`32,`591,District - Kozhikode,`10,`107,`1075,Manufacture of prepared meals and dishes,8,6,2,6,6,0,2,0,2,3,3,0,0,0,0,3,3,0
`32,`591,District - Kozhikode,`10,`107,`1079,Manufacture of other food products n.e.c.,42,31,11,14,8,6,28,23,5,14,6,8,0,0,0,14,6,8
`32,`591,District - Kozhikode,`11,`000,`0000,Manufacture of beverages,13,6,7,0,0,0,13,6,7,9,0,9,0,0,0,9,0,9
`32,`591,District - Kozhikode,`11,`110,`0000,Manufacture of beverages,13,6,7,0,0,0,13,6,7,9,0,9,0,0,0,9,0,9
`32,`591,District - Kozhikode,`11,`110,`1101,"Distilling, rectifying and blending of spirits; ethyl alcohol production",3,0,3,0,0,0,3,0,3,6,0,6,0,0,0,6,0,6
`32,`591,District - Kozhikode,`11,`110,`1104,Manufacture of soft drinks; production of mineral waters and other,10,6,4,0,0,0,10,6,4,3,0,3,0,0,0,3,0,3
`32,`591,District - Kozhikode,`12,`000,`0000,Manufacture of tobacco products,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`12,`120,`0000,Manufacture of tobacco products,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`12,`120,`1200,Manufacture of tobacco products,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`13,`000,`0000,Manufacture of textiles,202,64,138,66,32,34,136,32,104,136,48,88,46,34,12,90,14,76
`32,`591,District - Kozhikode,`13,`131,`0000,"Spinning, weaving and finishing of textiles",140,42,98,58,24,34,82,18,64,102,46,56,44,34,10,58,12,46
`32,`591,District - Kozhikode,`13,`131,`1311,Preparation and spinning of textile fibres,64,39,25,32,24,8,32,15,17,67,40,27,38,28,10,29,12,17
`32,`591,District - Kozhikode,`13,`131,`1312,Weaving of textiles,67,0,67,26,0,26,41,0,41,33,6,27,6,6,0,27,0,27
`32,`591,District - Kozhikode,`13,`131,`1313,Finishing of textiles,9,3,6,0,0,0,9,3,6,2,0,2,0,0,0,2,0,2
`32,`591,District - Kozhikode,`13,`139,`0000,Manufacture of other textiles,62,22,40,8,8,0,54,14,40,34,2,32,2,0,2,32,2,30
`32,`591,District - Kozhikode,`13,`139,`1392,"Manufacture of made-up textile articles, except apparel",6,3,3,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`13,`139,`1393,Manufacture of carpets and rugs,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5
`32,`591,District - Kozhikode,`13,`139,`1394,"Manufacture of cordage, rope, twine and netting",40,9,31,0,0,0,40,9,31,27,2,25,0,0,0,27,2,25
`32,`591,District - Kozhikode,`13,`139,`1399,Manufacture of other textiles n.e.c.,16,10,6,8,8,0,8,2,6,2,0,2,2,0,2,0,0,0
`32,`591,District - Kozhikode,`14,`000,`0000,Manufacture of wearing apparel,1155,750,405,342,180,162,813,570,243,362,101,261,130,42,88,232,59,173
`32,`591,District - Kozhikode,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",1152,747,405,342,180,162,810,567,243,362,101,261,130,42,88,232,59,173
`32,`591,District - Kozhikode,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",1152,747,405,342,180,162,810,567,243,362,101,261,130,42,88,232,59,173
`32,`591,District - Kozhikode,`14,`142,`0000,Manufacture of articles of fur,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`14,`142,`1420,Manufacture of articles of fur,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`15,`000,`0000,Manufacture of leather and related products,170,75,95,24,10,14,146,65,81,55,6,49,12,0,12,43,6,37
`32,`591,District - Kozhikode,`15,`151,`0000,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery",37,14,23,22,8,14,15,6,9,6,0,6,6,0,6,0,0,0
`32,`591,District - Kozhikode,`15,`151,`1511,Tanning and dressing of leather; dressing and dyeing of fur,6,3,3,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`15,`151,`1512,"Manufacture of luggage, handbags and the like, saddlery and harness",31,11,20,22,8,14,9,3,6,6,0,6,6,0,6,0,0,0
`32,`591,District - Kozhikode,`15,`152,`0000,Manufacture of footwear,133,61,72,2,2,0,131,59,72,49,6,43,6,0,6,43,6,37
`32,`591,District - Kozhikode,`15,`152,`1520,Manufacture of footwear,133,61,72,2,2,0,131,59,72,49,6,43,6,0,6,43,6,37
`32,`591,District - Kozhikode,`16,`000,`0000,"Manufacture of wood and products of wood and cork, except furniture;",870,664,206,320,244,76,550,420,130,432,183,249,160,66,94,272,117,155
`32,`591,District - Kozhikode,`16,`161,`0000,Sawmilling and planing of wood,101,93,8,36,36,0,65,57,8,12,12,0,0,0,0,12,12,0
`32,`591,District - Kozhikode,`16,`161,`1610,Saw milling and planing of wood,101,93,8,36,36,0,65,57,8,12,12,0,0,0,0,12,12,0
`32,`591,District - Kozhikode,`16,`162,`0000,"Manufacture of products of wood, cork, straw and plaiting materials",769,571,198,284,208,76,485,363,122,420,171,249,160,66,94,260,105,155
`32,`591,District - Kozhikode,`16,`162,`1621,"Manufacture of veneer sheets; manufacture of plywood, laminboard,",28,6,22,0,0,0,28,6,22,3,0,3,0,0,0,3,0,3
`32,`591,District - Kozhikode,`16,`162,`1622,Manufacture of builders’ carpentry and joinery,461,458,3,160,160,0,301,298,3,119,119,0,44,44,0,75,75,0
`32,`591,District - Kozhikode,`16,`162,`1623,Manufacture of wooden containers,131,66,65,66,34,32,65,32,33,127,26,101,56,10,46,71,16,55
`32,`591,District - Kozhikode,`16,`162,`1629,"Manufacture of other products of wood; manufacture of articles of cork,",149,41,108,58,14,44,91,27,64,171,26,145,60,12,48,111,14,97
`32,`591,District - Kozhikode,`17,`000,`0000,Manufacture of paper and paper products,19,8,11,0,0,0,19,8,11,3,0,3,0,0,0,3,0,3
`32,`591,District - Kozhikode,`17,`170,`0000,Manufacture of paper and paper products,19,8,11,0,0,0,19,8,11,3,0,3,0,0,0,3,0,3
`32,`591,District - Kozhikode,`17,`170,`1702,Manufacture of corrugated paper and paperboard and containers of,19,8,11,0,0,0,19,8,11,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`17,`170,`1709,Manufacture of other articles of paper and paperboard,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
`32,`591,District - Kozhikode,`18,`000,`0000,Printing and reproduction of recorded media,80,53,27,30,18,12,50,35,15,23,6,17,2,0,2,21,6,15
`32,`591,District - Kozhikode,`18,`181,`0000,Printing and service activities related to printing,80,53,27,30,18,12,50,35,15,23,6,17,2,0,2,21,6,15
`32,`591,District - Kozhikode,`18,`181,`1811,Printing,63,44,19,24,18,6,39,26,13,23,6,17,2,0,2,21,6,15
`32,`591,District - Kozhikode,`18,`181,`1812,Service activities related to printing,17,9,8,6,0,6,11,9,2,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`19,`000,`0000,Manufacture of coke and refined petroleum products,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`19,`192,`0000,Manufacture of refined petroleum products,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`19,`192,`1920,Manufacture of refined petroleum products,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`20,`000,`0000,Manufacture of chemicals and chemical products,93,31,62,24,6,18,69,25,44,33,6,27,12,6,6,21,0,21
`32,`591,District - Kozhikode,`20,`201,`0000,"Manufacture of basic chemicals, fertilizer and nitrogen compounds, plastics",2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`20,`201,`2012,Manufacture of fertilizers and nitrogen compounds,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`20,`202,`0000,Manufacture of other chemical products,91,31,60,24,6,18,67,25,42,33,6,27,12,6,6,21,0,21
`32,`591,District - Kozhikode,`20,`202,`2022,"Manufacture of paints, varnishes and similar coatings, printing ink and",9,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`20,`202,`2023,"Manufacture of soap and detergents, cleaning and polishing preparations,",40,14,26,24,6,18,16,8,8,17,6,11,12,6,6,5,0,5
`32,`591,District - Kozhikode,`20,`202,`2029,Manufacture of other chemical products n.e.c.,42,8,34,0,0,0,42,8,34,16,0,16,0,0,0,16,0,16
`32,`591,District - Kozhikode,`21,`000,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",79,66,13,14,12,2,65,54,11,21,18,3,6,6,0,15,12,3
`32,`591,District - Kozhikode,`21,`210,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",79,66,13,14,12,2,65,54,11,21,18,3,6,6,0,15,12,3
`32,`591,District - Kozhikode,`21,`210,`2100,"Manufacture of pharmaceuticals, medicinal chemical and botanical",79,66,13,14,12,2,65,54,11,21,18,3,6,6,0,15,12,3
`32,`591,District - Kozhikode,`22,`000,`0000,Manufacture of rubber and plastics products,67,58,9,26,24,2,41,34,7,24,16,8,2,2,0,22,14,8
`32,`591,District - Kozhikode,`22,`221,`0000,Manufacture of rubber products,56,56,0,24,24,0,32,32,0,13,13,0,2,2,0,11,11,0
`32,`591,District - Kozhikode,`22,`221,`2211,Manufacture of rubber tyres and tubes; retreading and rebuilding of,56,56,0,24,24,0,32,32,0,13,13,0,2,2,0,11,11,0
`32,`591,District - Kozhikode,`22,`222,`0000,Manufacture of plastics products,11,2,9,2,0,2,9,2,7,11,3,8,0,0,0,11,3,8
`32,`591,District - Kozhikode,`22,`222,`2220,Manufacture of plastics products,11,2,9,2,0,2,9,2,7,11,3,8,0,0,0,11,3,8
`32,`591,District - Kozhikode,`23,`000,`0000,Manufacture of other non-metallic mineral products,320,226,94,80,48,32,240,178,62,79,42,37,12,10,2,67,32,35
`32,`591,District - Kozhikode,`23,`231,`0000,Manufacture of glass and glass products,22,6,16,0,0,0,22,6,16,21,0,21,0,0,0,21,0,21
`32,`591,District - Kozhikode,`23,`231,`2310,Manufacture of glass and glass products,22,6,16,0,0,0,22,6,16,21,0,21,0,0,0,21,0,21
`32,`591,District - Kozhikode,`23,`239,`0000,Manufacture of non-metallic mineral products n.e.c.,298,220,78,80,48,32,218,172,46,58,42,16,12,10,2,46,32,14
`32,`591,District - Kozhikode,`23,`239,`2391,Manufacture of refractory products,27,23,4,12,12,0,15,11,4,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`23,`239,`2392,Manufacture of clay building materials,65,48,17,18,6,12,47,42,5,9,9,0,0,0,0,9,9,0
`32,`591,District - Kozhikode,`23,`239,`2393,Manufacture of other porcelain and ceramic products,55,31,24,12,0,12,43,31,12,29,15,14,12,10,2,17,5,12
`32,`591,District - Kozhikode,`23,`239,`2394,"Manufacture of cement, lime and plaster",19,11,8,6,6,0,13,5,8,3,3,0,0,0,0,3,3,0
`32,`591,District - Kozhikode,`23,`239,`2395,"Manufacture of articles of concrete, cement and plaster",94,77,17,24,18,6,70,59,11,0,0,0,0,0,0,0,0,0
`32,`591,District - Kozhikode,`23,`239,`2396,"Cutting, shaping and finishing of stone",38,30,8,8,6,2,30,24,6,17,15,2,0,0,0,17,15,2
`32,`591,District - Kozhikode,`24,`000,`0000,Manufacture of basic metals,50,41,9,8,8,0,42,33,9,18,12,6,12,12,0,6,0,6
`32,`591,District - Kozhikode,`24,`241,`0000,Manufacture of basic iron and steel,20,18,2,6,6,0,14,12,2,6,6,0,6,6,0,0,0,0
`32,`591,District - Kozhikode,`24,`241,`2410,Manufacture of basic iron and steel,20,18,2,6,6,0,14,12,2,6,6,0,6,6,0,0,0,0
`32,`591,District - Kozhikode,`24,`243,`0000,Casting of metals,30,23,7,2,2,0,28,21,7,12,6,6,6,6,0,6,0,6
`32,`591,District - Kozhikode,`24,`243,`2431,Casting of iron and steel,30,23,7,2,2,0,28,21,7,12,6,6,6,6,0,6,0,6
`32,`591,District - Kozhikode,`25,`000,`0000,"Manufacture of fabricated metal products, except machinery and equipment",405,393,12,146,140,6,259,253,6,87,81,6,24,18,6,63,63,0
`32,`591,District - Kozhikode,`25,`251,`0000,"Manufacture of structural metal products, tanks, reservoirs and steam",254,248,6,102,96,6,152,152,0,45,45,0,6,6,0,39,39,0
`32,`591,District - Kozhikode,`25,`251,`2511,Manufacture of structural metal products,254,248,6,102,96,6,152,152,0,45,45,0,6,6,0,39,39,0
`32,`591,District - Kozhikode,`25,`259,`0000,Manufacture of other fabricated metal products; metalworking service,151,145,6,44,44,0,107,101,6,42,36,6,18,12,6,24,24,0
