State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`29,`558,District - Bidar,`02,`024,`0240,Support services to forestry,72,60,12,48,42,6,24,18,6,8,8,0,8,8,0,0,0,0
`29,`558,District - Bidar,`03,`000,`0000,Fishing and aquaculture,36,28,8,24,18,6,12,10,2,6,6,0,6,6,0,0,0,0
`29,`558,District - Bidar,`03,`031,`0000,Fishing,36,28,8,24,18,6,12,10,2,6,6,0,6,6,0,0,0,0
`29,`558,District - Bidar,`03,`031,`0311,Marine fishing,18,12,6,18,12,6,0,0,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`03,`031,`0312,Freash water fishing,18,16,2,6,6,0,12,10,2,6,6,0,6,6,0,0,0,0
`29,`558,District - Bidar,`08,`000,`0000,Other mining and quarrying,812,562,250,612,450,162,200,112,88,404,230,174,380,222,158,24,8,16
`29,`558,District - Bidar,`08,`081,`0000,"Quarrying of stone, sand and clay",810,560,250,610,448,162,200,112,88,398,224,174,374,216,158,24,8,16
`29,`558,District - Bidar,`08,`081,`0810,"Quarrying of stone, sand and clay",810,560,250,610,448,162,200,112,88,398,224,174,374,216,158,24,8,16
`29,`558,District - Bidar,`08,`089,`0000,Mining and quarrying n.e.c.,2,2,0,2,2,0,0,0,0,6,6,0,6,6,0,0,0,0
`29,`558,District - Bidar,`08,`089,`0891,Mining of chemical and fertilizer minerals,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`08,`089,`0892,Extraction and agglomeration of peat,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,0,0,0
`29,`558,District - Bidar,`10,`000,`0000,Manufacture of food products,936,736,200,778,600,178,158,136,22,426,240,186,382,198,184,44,42,2
`29,`558,District - Bidar,`10,`101,`0000,Processing and preserving of meat,0,0,0,0,0,0,0,0,0,6,0,6,6,0,6,0,0,0
`29,`558,District - Bidar,`10,`101,`1010,Processing and preserving of meat,0,0,0,0,0,0,0,0,0,6,0,6,6,0,6,0,0,0
`29,`558,District - Bidar,`10,`104,`0000,Manufacture of vegetable and animal oils and fats,26,26,0,6,6,0,20,20,0,2,2,0,2,2,0,0,0,0
`29,`558,District - Bidar,`10,`104,`1040,Manufacture of vegetable and animal oils and fats,26,26,0,6,6,0,20,20,0,2,2,0,2,2,0,0,0,0
`29,`558,District - Bidar,`10,`105,`0000,Manufacture of dairy products,74,68,6,48,42,6,26,26,0,10,10,0,10,10,0,0,0,0
`29,`558,District - Bidar,`10,`105,`1050,Manufacture of dairy products,74,68,6,48,42,6,26,26,0,10,10,0,10,10,0,0,0,0
`29,`558,District - Bidar,`10,`106,`0000,"Manufacture of grain mill products, starches and starch products",422,298,124,382,260,122,40,38,2,272,118,154,258,104,154,14,14,0
`29,`558,District - Bidar,`10,`106,`1061,Manufacture of grain mill products,422,298,124,382,260,122,40,38,2,272,118,154,258,104,154,14,14,0
`29,`558,District - Bidar,`10,`107,`0000,Manufacture of other food products,414,344,70,342,292,50,72,52,20,130,104,26,100,76,24,30,28,2
`29,`558,District - Bidar,`10,`107,`1071,Manufacture of bakery products,38,24,14,30,24,6,8,0,8,20,18,2,0,0,0,20,18,2
`29,`558,District - Bidar,`10,`107,`1072,Manufacture of sugar,314,284,30,278,248,30,36,36,0,84,64,20,82,62,20,2,2,0
`29,`558,District - Bidar,`10,`107,`1075,Manufacture of prepared meals and dishes,32,14,18,20,12,8,12,2,10,8,6,2,8,6,2,0,0,0
`29,`558,District - Bidar,`10,`107,`1079,Manufacture of other food products n.e.c.,30,22,8,14,8,6,16,14,2,18,16,2,10,8,2,8,8,0
`29,`558,District - Bidar,`10,`108,`0000,Manufacture of prepared animal feeds,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,0,0,0
`29,`558,District - Bidar,`10,`108,`1080,Manufacture of prepared animal feeds,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,0,0,0
`29,`558,District - Bidar,`11,`000,`0000,Manufacture of beverages,22,12,10,20,12,8,2,0,2,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`11,`110,`0000,Manufacture of beverages,22,12,10,20,12,8,2,0,2,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`11,`110,`1101,"Distilling, rectifying and blending of spirits; ethyl alcohol production",8,6,2,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`11,`110,`1104,Manufacture of soft drinks; production of mineral waters and other,14,6,8,12,6,6,2,0,2,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`12,`000,`0000,Manufacture of tobacco products,72,44,28,60,38,22,12,6,6,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`12,`120,`0000,Manufacture of tobacco products,72,44,28,60,38,22,12,6,6,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`12,`120,`1200,Manufacture of tobacco products,72,44,28,60,38,22,12,6,6,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`13,`000,`0000,Manufacture of textiles,306,204,102,144,98,46,162,106,56,284,176,108,168,118,50,116,58,58
`29,`558,District - Bidar,`13,`131,`0000,"Spinning, weaving and finishing of textiles",294,198,96,132,92,40,162,106,56,260,164,96,148,106,42,112,58,54
`29,`558,District - Bidar,`13,`131,`1311,Preparation and spinning of textile fibres,240,168,72,92,74,18,148,94,54,240,146,94,128,88,40,112,58,54
`29,`558,District - Bidar,`13,`131,`1312,Weaving of textiles,34,18,16,32,18,14,2,0,2,18,18,0,18,18,0,0,0,0
`29,`558,District - Bidar,`13,`131,`1313,Finishing of textiles,20,12,8,8,0,8,12,12,0,2,0,2,2,0,2,0,0,0
`29,`558,District - Bidar,`13,`139,`0000,Manufacture of other textiles,12,6,6,12,6,6,0,0,0,24,12,12,20,12,8,4,0,4
`29,`558,District - Bidar,`13,`139,`1392,"Manufacture of made-up textile articles, except apparel",6,0,6,6,0,6,0,0,0,2,0,2,2,0,2,0,0,0
`29,`558,District - Bidar,`13,`139,`1394,"Manufacture of cordage, rope, twine and netting",6,6,0,6,6,0,0,0,0,10,6,4,6,6,0,4,0,4
`29,`558,District - Bidar,`13,`139,`1399,Manufacture of other textiles n.e.c.,0,0,0,0,0,0,0,0,0,12,6,6,12,6,6,0,0,0
`29,`558,District - Bidar,`14,`000,`0000,Manufacture of wearing apparel,1052,698,354,810,532,278,242,166,76,250,92,158,172,72,100,78,20,58
`29,`558,District - Bidar,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",1052,698,354,810,532,278,242,166,76,250,92,158,172,72,100,78,20,58
`29,`558,District - Bidar,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",1052,698,354,810,532,278,242,166,76,250,92,158,172,72,100,78,20,58
`29,`558,District - Bidar,`15,`000,`0000,Manufacture of leather and related products,512,424,88,250,208,42,262,216,46,88,60,28,58,40,18,30,20,10
`29,`558,District - Bidar,`15,`151,`0000,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`15,`151,`1512,"Manufacture of luggage, handbags and the like, saddlery and harness",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`15,`152,`0000,Manufacture of footwear,510,422,88,250,208,42,260,214,46,88,60,28,58,40,18,30,20,10
`29,`558,District - Bidar,`15,`152,`1520,Manufacture of footwear,510,422,88,250,208,42,260,214,46,88,60,28,58,40,18,30,20,10
`29,`558,District - Bidar,`16,`000,`0000,"Manufacture of wood and products of wood and cork, except furniture;",844,536,308,672,396,276,172,140,32,274,158,116,212,122,90,62,36,26
`29,`558,District - Bidar,`16,`161,`0000,Sawmilling and planing of wood,28,28,0,12,12,0,16,16,0,6,6,0,6,6,0,0,0,0
`29,`558,District - Bidar,`16,`161,`1610,Saw milling and planing of wood,28,28,0,12,12,0,16,16,0,6,6,0,6,6,0,0,0,0
`29,`558,District - Bidar,`16,`162,`0000,"Manufacture of products of wood, cork, straw and plaiting materials",816,508,308,660,384,276,156,124,32,268,152,116,206,116,90,62,36,26
`29,`558,District - Bidar,`16,`162,`1622,Manufacture of builders’ carpentry and joinery,78,78,0,54,54,0,24,24,0,12,12,0,6,6,0,6,6,0
`29,`558,District - Bidar,`16,`162,`1623,Manufacture of wooden containers,472,216,256,400,172,228,72,44,28,174,78,96,136,66,70,38,12,26
`29,`558,District - Bidar,`16,`162,`1629,"Manufacture of other products of wood; manufacture of articles of cork,",266,214,52,206,158,48,60,56,4,82,62,20,64,44,20,18,18,0
`29,`558,District - Bidar,`17,`000,`0000,Manufacture of paper and paper products,50,42,8,48,42,6,2,0,2,18,12,6,18,12,6,0,0,0
`29,`558,District - Bidar,`17,`170,`0000,Manufacture of paper and paper products,50,42,8,48,42,6,2,0,2,18,12,6,18,12,6,0,0,0
`29,`558,District - Bidar,`17,`170,`1701,"Manufacture of pulp, paper and paperboard",12,12,0,12,12,0,0,0,0,6,6,0,6,6,0,0,0,0
`29,`558,District - Bidar,`17,`170,`1702,Manufacture of corrugated paper and paperboard and containers of,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`17,`170,`1709,Manufacture of other articles of paper and paperboard,32,24,8,30,24,6,2,0,2,12,6,6,12,6,6,0,0,0
`29,`558,District - Bidar,`18,`000,`0000,Printing and reproduction of recorded media,34,32,2,26,26,0,8,6,2,6,6,0,0,0,0,6,6,0
`29,`558,District - Bidar,`18,`181,`0000,Printing and service activities related to printing,34,32,2,26,26,0,8,6,2,6,6,0,0,0,0,6,6,0
`29,`558,District - Bidar,`18,`181,`1811,Printing,20,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`18,`181,`1812,Service activities related to printing,14,12,2,6,6,0,8,6,2,6,6,0,0,0,0,6,6,0
`29,`558,District - Bidar,`20,`000,`0000,Manufacture of chemicals and chemical products,70,56,14,34,32,2,36,24,12,32,24,8,6,6,0,26,18,8
`29,`558,District - Bidar,`20,`201,`0000,"Manufacture of basic chemicals, fertilizer and nitrogen compounds, plastics",24,12,12,0,0,0,24,12,12,12,12,0,0,0,0,12,12,0
`29,`558,District - Bidar,`20,`201,`2011,Manufacture of basic chemicals,24,12,12,0,0,0,24,12,12,6,6,0,0,0,0,6,6,0
`29,`558,District - Bidar,`20,`201,`2012,Manufacture of fertilizers and nitrogen compounds,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0
`29,`558,District - Bidar,`20,`202,`0000,Manufacture of other chemical products,46,44,2,34,32,2,12,12,0,20,12,8,6,6,0,14,6,8
`29,`558,District - Bidar,`20,`202,`2021,Manufacture of pesticides and other agrochemical products,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`20,`202,`2022,"Manufacture of paints, varnishes and similar coatings, printing ink and",4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`20,`202,`2023,"Manufacture of soap and detergents, cleaning and polishing preparations,",6,6,0,0,0,0,6,6,0,14,6,8,0,0,0,14,6,8
`29,`558,District - Bidar,`20,`202,`2029,Manufacture of other chemical products n.e.c.,24,24,0,24,24,0,0,0,0,6,6,0,6,6,0,0,0,0
`29,`558,District - Bidar,`21,`000,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",14,14,0,6,6,0,8,8,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`21,`210,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",14,14,0,6,6,0,8,8,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`21,`210,`2100,"Manufacture of pharmaceuticals, medicinal chemical and botanical",14,14,0,6,6,0,8,8,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`22,`000,`0000,Manufacture of rubber and plastics products,26,26,0,24,24,0,2,2,0,18,18,0,6,6,0,12,12,0
`29,`558,District - Bidar,`22,`221,`0000,Manufacture of rubber products,18,18,0,18,18,0,0,0,0,18,18,0,6,6,0,12,12,0
`29,`558,District - Bidar,`22,`221,`2211,Manufacture of rubber tyres and tubes; retreading and rebuilding of,6,6,0,6,6,0,0,0,0,12,12,0,6,6,0,6,6,0
`29,`558,District - Bidar,`22,`221,`2219,Manufacture of other rubber products,12,12,0,12,12,0,0,0,0,6,6,0,0,0,0,6,6,0
`29,`558,District - Bidar,`22,`222,`0000,Manufacture of plastics products,8,8,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`22,`222,`2220,Manufacture of plastics products,8,8,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`23,`000,`0000,Manufacture of other non-metallic mineral products,468,288,180,170,124,46,298,164,134,146,98,48,124,84,40,22,14,8
`29,`558,District - Bidar,`23,`231,`0000,Manufacture of glass and glass products,12,6,6,12,6,6,0,0,0,6,6,0,0,0,0,6,6,0
`29,`558,District - Bidar,`23,`231,`2310,Manufacture of glass and glass products,12,6,6,12,6,6,0,0,0,6,6,0,0,0,0,6,6,0
`29,`558,District - Bidar,`23,`239,`0000,Manufacture of non-metallic mineral products n.e.c.,456,282,174,158,118,40,298,164,134,140,92,48,124,84,40,16,8,8
`29,`558,District - Bidar,`23,`239,`2391,Manufacture of refractory products,48,28,20,36,22,14,12,6,6,38,26,12,36,24,12,2,2,0
`29,`558,District - Bidar,`23,`239,`2392,Manufacture of clay building materials,6,4,2,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`23,`239,`2394,"Manufacture of cement, lime and plaster",24,24,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`23,`239,`2395,"Manufacture of articles of concrete, cement and plaster",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`23,`239,`2396,"Cutting, shaping and finishing of stone",324,172,152,68,42,26,256,130,126,96,66,30,88,60,28,8,6,2
`29,`558,District - Bidar,`23,`239,`2399,Manufacture of other non-metallic mineral products n.e.c.,48,48,0,30,30,0,18,18,0,6,0,6,0,0,0,6,0,6
`29,`558,District - Bidar,`24,`000,`0000,Manufacture of basic metals,44,44,0,32,32,0,12,12,0,2,2,0,2,2,0,0,0,0
`29,`558,District - Bidar,`24,`241,`0000,Manufacture of basic iron and steel,44,44,0,32,32,0,12,12,0,2,2,0,2,2,0,0,0,0
`29,`558,District - Bidar,`24,`241,`2410,Manufacture of basic iron and steel,44,44,0,32,32,0,12,12,0,2,2,0,2,2,0,0,0,0
`29,`558,District - Bidar,`25,`000,`0000,"Manufacture of fabricated metal products, except machinery and equipment",164,146,18,148,130,18,16,16,0,36,36,0,36,36,0,0,0,0
`29,`558,District - Bidar,`25,`251,`0000,"Manufacture of structural metal products, tanks, reservoirs and steam",60,60,0,60,60,0,0,0,0,18,18,0,18,18,0,0,0,0
`29,`558,District - Bidar,`25,`251,`2511,Manufacture of structural metal products,60,60,0,60,60,0,0,0,0,12,12,0,12,12,0,0,0,0
`29,`558,District - Bidar,`25,`251,`2512,"Manufacture of tanks, reservoirs and containers of metal",0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,0,0,0
`29,`558,District - Bidar,`25,`259,`0000,Manufacture of other fabricated metal products; metalworking service,104,86,18,88,70,18,16,16,0,18,18,0,18,18,0,0,0,0
`29,`558,District - Bidar,`25,`259,`2591,"Forging, pressing, stamping and roll-forming of metal; powder",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`25,`259,`2593,"Manufacture of cutlery, hand tools and general hardware",82,64,18,66,48,18,16,16,0,6,6,0,6,6,0,0,0,0
`29,`558,District - Bidar,`25,`259,`2599,Manufacture of other fabricated metal products n.e.c.,16,16,0,16,16,0,0,0,0,12,12,0,12,12,0,0,0,0
`29,`558,District - Bidar,`26,`000,`0000,"Manufacture of computer, electronic and optical products",24,24,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`26,`263,`0000,Manufacture of communication equipment,18,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`26,`263,`2630,Manufacture of communication equipment,18,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`26,`265,`0000,"Manufacture of measuring, testing, navigating and control equipment;",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`26,`265,`2652,Manufacture of watches and clocks,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`27,`000,`0000,Manufacture of electrical equipment,2,2,0,2,2,0,0,0,0,6,6,0,0,0,0,6,6,0
`29,`558,District - Bidar,`27,`271,`0000,"Manufacture of electric motors, generators, transformers and electricity",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`27,`271,`2710,"Manufacture of electric motors, generators, transformers and electricity",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`27,`274,`0000,Manufacture of electric lighting equipment,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0
`29,`558,District - Bidar,`27,`274,`2740,Manufacture of electric lighting equipment,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0
`29,`558,District - Bidar,`28,`000,`0000,Manufacture of machinery and equipment n.e.c.,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`28,`281,`0000,Manufacture of general purpose machinery,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`28,`281,`2813,"Manufacture of other pumps, compressors, taps and valves",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`28,`281,`2815,"Manufacture of ovens, furnaces and furnace burners",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`29,`000,`0000,"Manufacture of motor vehicles, trailers and semi-trailers",32,30,2,18,18,0,14,12,2,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`29,`291,`0000,Manufacture of motor vehicles,18,18,0,6,6,0,12,12,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`29,`291,`2910,Manufacture of motor vehicles,18,18,0,6,6,0,12,12,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`29,`292,`0000,Manufacture of bodies (coachwork) for motor vehicles; manufacture of,14,12,2,12,12,0,2,0,2,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`29,`292,`2920,Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers,14,12,2,12,12,0,2,0,2,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`30,`000,`0000,Manufacture of other transport equipment,64,58,6,52,52,0,12,6,6,78,56,22,72,50,22,6,6,0
`29,`558,District - Bidar,`30,`302,`0000,Manufacture of railway locomotives and rolling stock,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`30,`302,`3020,Manufacture of railway locomotives and rolling stock,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`30,`309,`0000,Manufacture of transport equipment n.e.c.,58,58,0,52,52,0,6,6,0,78,56,22,72,50,22,6,6,0
`29,`558,District - Bidar,`30,`309,`3099,Manufacture of other transport equipment n.e.c.,58,58,0,52,52,0,6,6,0,78,56,22,72,50,22,6,6,0
`29,`558,District - Bidar,`31,`000,`0000,Manufacture of furniture,154,136,18,104,94,10,50,42,8,64,62,2,46,44,2,18,18,0
`29,`558,District - Bidar,`31,`310,`0000,Manufacture of furniture,154,136,18,104,94,10,50,42,8,64,62,2,46,44,2,18,18,0
`29,`558,District - Bidar,`31,`310,`3100,Manufacture of furniture,154,136,18,104,94,10,50,42,8,64,62,2,46,44,2,18,18,0
`29,`558,District - Bidar,`32,`000,`0000,Other manufacturing,1048,984,64,720,688,32,328,296,32,202,170,32,174,150,24,28,20,8
`29,`558,District - Bidar,`32,`321,`0000,"Manufacture of jewellery, bijouterie and related articles",8,8,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`32,`321,`3211,Manufacture of jewellery and related articles,8,8,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`32,`322,`0000,Manufacture of musical instruments,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`32,`322,`3220,Manufacture of musical instruments,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`32,`329,`0000,Other manufacturing n.e.c.,1038,974,64,714,682,32,324,292,32,202,170,32,174,150,24,28,20,8
`29,`558,District - Bidar,`32,`329,`3290,Other manufacturing n.e.c.,1038,974,64,714,682,32,324,292,32,202,170,32,174,150,24,28,20,8
`29,`558,District - Bidar,`33,`000,`0000,Repair and installation of machinery and equipment,40,38,2,26,26,0,14,12,2,6,6,0,0,0,0,6,6,0
`29,`558,District - Bidar,`33,`331,`0000,"Repair of fabricated metal products, machinery and equipment",40,38,2,26,26,0,14,12,2,6,6,0,0,0,0,6,6,0
`29,`558,District - Bidar,`33,`331,`3312,Repair of machinery,14,14,0,14,14,0,0,0,0,6,6,0,0,0,0,6,6,0
`29,`558,District - Bidar,`33,`331,`3314,Repair of electrical equipment,26,24,2,12,12,0,14,12,2,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`35,`000,`0000,"Electricity, gas, steam and air conditioning supply",356,338,18,204,196,8,152,142,10,48,48,0,30,30,0,18,18,0
`29,`558,District - Bidar,`35,`351,`0000,"Electric power generation, transmission and distribution",340,322,18,192,184,8,148,138,10,48,48,0,30,30,0,18,18,0
`29,`558,District - Bidar,`35,`351,`3510,"Electric power generation, transmission and distribution",340,322,18,192,184,8,148,138,10,48,48,0,30,30,0,18,18,0
`29,`558,District - Bidar,`35,`352,`0000,Manufacture of gas; distribution of gaseous fuels through mains,16,16,0,12,12,0,4,4,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`35,`352,`3520,Manufacture of gas; distribution of gaseous fuels through mains,16,16,0,12,12,0,4,4,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`36,`000,`0000,"Water collection, treatment and supply",80,76,4,64,64,0,16,12,4,2,2,0,2,2,0,0,0,0
`29,`558,District - Bidar,`36,`360,`0000,"Water collection, treatment and supply",80,76,4,64,64,0,16,12,4,2,2,0,2,2,0,0,0,0
`29,`558,District - Bidar,`36,`360,`3600,"Water collection, treatment and supply",80,76,4,64,64,0,16,12,4,2,2,0,2,2,0,0,0,0
`29,`558,District - Bidar,`37,`000,`0000,Sewerage,12,12,0,6,6,0,6,6,0,2,2,0,2,2,0,0,0,0
`29,`558,District - Bidar,`37,`370,`0000,Sewerage,12,12,0,6,6,0,6,6,0,2,2,0,2,2,0,0,0,0
`29,`558,District - Bidar,`37,`370,`3700,Sewerage,12,12,0,6,6,0,6,6,0,2,2,0,2,2,0,0,0,0
`29,`558,District - Bidar,`38,`000,`0000,"Waste collection, treatment and disposal activities; materials recovery",26,18,8,8,6,2,18,12,6,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`38,`381,`0000,Waste collection,26,18,8,8,6,2,18,12,6,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`38,`381,`3812,Collection of hazardous waste,26,18,8,8,6,2,18,12,6,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`41,`000,`0000,Construction of buildings,2422,2056,366,1634,1478,156,788,578,210,696,512,184,370,292,78,326,220,106
`29,`558,District - Bidar,`41,`410,`0000,Construction of buildings,2422,2056,366,1634,1478,156,788,578,210,696,512,184,370,292,78,326,220,106
`29,`558,District - Bidar,`41,`410,`4100,Construction of buildings,2422,2056,366,1634,1478,156,788,578,210,696,512,184,370,292,78,326,220,106
`29,`558,District - Bidar,`42,`000,`0000,Civil engineering,1676,1276,400,420,346,74,1256,930,326,590,338,252,184,92,92,406,246,160
`29,`558,District - Bidar,`42,`421,`0000,Construction of roads and railways,936,698,238,270,224,46,666,474,192,330,174,156,148,76,72,182,98,84
`29,`558,District - Bidar,`42,`421,`4210,Construction roads and railways,936,698,238,270,224,46,666,474,192,330,174,156,148,76,72,182,98,84
`29,`558,District - Bidar,`42,`422,`0000,Construction of utility projects,78,76,2,68,66,2,10,10,0,28,20,8,8,8,0,20,12,8
`29,`558,District - Bidar,`42,`422,`4220,Construction of utility projects,78,76,2,68,66,2,10,10,0,28,20,8,8,8,0,20,12,8
`29,`558,District - Bidar,`42,`429,`0000,Construction of other civil engineering projects,662,502,160,82,56,26,580,446,134,232,144,88,28,8,20,204,136,68
`29,`558,District - Bidar,`42,`429,`4290,Construction of other civil engineering projects,662,502,160,82,56,26,580,446,134,232,144,88,28,8,20,204,136,68
`29,`558,District - Bidar,`43,`000,`0000,Specialized construction activities,4576,4048,528,2974,2716,258,1602,1332,270,1606,1362,244,1236,1074,162,370,288,82
`29,`558,District - Bidar,`43,`431,`0000,Demolition and site preparation,122,110,12,92,80,12,30,30,0,40,40,0,34,34,0,6,6,0
`29,`558,District - Bidar,`43,`431,`4312,Site preparation,122,110,12,92,80,12,30,30,0,40,40,0,34,34,0,6,6,0
`29,`558,District - Bidar,`43,`432,`0000,"Electrical, plumbing and other construction installation activities",132,126,6,46,46,0,86,80,6,24,22,2,12,12,0,12,10,2
`29,`558,District - Bidar,`43,`432,`4321,Electrical installation,90,84,6,34,34,0,56,50,6,18,16,2,6,6,0,12,10,2
`29,`558,District - Bidar,`43,`432,`4322,"Plumbing, heat and air-conditioning installation",42,42,0,12,12,0,30,30,0,6,6,0,6,6,0,0,0,0
`29,`558,District - Bidar,`43,`433,`0000,Building completion and finishing,4078,3596,482,2648,2428,220,1430,1168,262,1468,1234,234,1136,980,156,332,254,78
`29,`558,District - Bidar,`43,`433,`4330,Building completion and finishing,4078,3596,482,2648,2428,220,1430,1168,262,1468,1234,234,1136,980,156,332,254,78
`29,`558,District - Bidar,`43,`439,`0000,Other specialized construction activities,244,216,28,188,162,26,56,54,2,74,66,8,54,48,6,20,18,2
`29,`558,District - Bidar,`43,`439,`4390,Other specialized construction activities,244,216,28,188,162,26,56,54,2,74,66,8,54,48,6,20,18,2
`29,`558,District - Bidar,`45,`000,`0000,Wholesale and retail trade and repair of motor vehicles and motorcycles,382,370,12,218,218,0,164,152,12,100,98,2,78,78,0,22,20,2
`29,`558,District - Bidar,`45,`451,`0000,Sale of motor vehicles,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`45,`451,`4510,Sale of motor vehicles,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`29,`558,District - Bidar,`45,`452,`0000,Maintenance and repair of motor vehicles,276,266,10,150,150,0,126,116,10,56,54,2,46,46,0,10,8,2
`29,`558,District - Bidar,`45,`452,`4520,Maintenance and repair of motor vehicles,276,266,10,150,150,0,126,116,10,56,54,2,46,46,0,10,8,2
