State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`11,`241,District - North  District,`01,`016,`0161,Support activities for crop production,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`01,`016,`0163,Post-harvest crop activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`02,`000,`0000,Forestry and logging,110,86,24,102,78,24,8,8,0,13,9,4,11,7,4,2,2,0
`11,`241,District - North  District,`02,`021,`0000,Silviculture and other forestry activities,38,25,13,38,25,13,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`02,`021,`0210,Silviculture and other forestry activities,38,25,13,38,25,13,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`02,`022,`0000,Logging,2,2,0,2,2,0,0,0,0,7,7,0,5,5,0,2,2,0
`11,`241,District - North  District,`02,`022,`0220,Logging,2,2,0,2,2,0,0,0,0,7,7,0,5,5,0,2,2,0
`11,`241,District - North  District,`02,`023,`0000,Gathering of non-wood forest products,6,2,4,6,2,4,0,0,0,4,1,3,4,1,3,0,0,0
`11,`241,District - North  District,`02,`023,`0230,Gathering of non-wood forest products,6,2,4,6,2,4,0,0,0,4,1,3,4,1,3,0,0,0
`11,`241,District - North  District,`02,`024,`0000,Support services to forestry,64,57,7,56,49,7,8,8,0,2,1,1,2,1,1,0,0,0
`11,`241,District - North  District,`02,`024,`0240,Support services to forestry,64,57,7,56,49,7,8,8,0,2,1,1,2,1,1,0,0,0
`11,`241,District - North  District,`03,`000,`0000,Fishing and aquaculture,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`03,`032,`0000,Aquaculture,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`03,`032,`0322,Freshwater aquaculture,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`08,`000,`0000,Other mining and quarrying,5,4,1,5,4,1,0,0,0,7,7,0,7,7,0,0,0,0
`11,`241,District - North  District,`08,`081,`0000,"Quarrying of stone, sand and clay",3,3,0,3,3,0,0,0,0,5,5,0,5,5,0,0,0,0
`11,`241,District - North  District,`08,`081,`0810,"Quarrying of stone, sand and clay",3,3,0,3,3,0,0,0,0,5,5,0,5,5,0,0,0,0
`11,`241,District - North  District,`08,`089,`0000,Mining and quarrying n.e.c.,2,1,1,2,1,1,0,0,0,2,2,0,2,2,0,0,0,0
`11,`241,District - North  District,`08,`089,`0893,Extraction of salt,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
`11,`241,District - North  District,`08,`089,`0899,Other mining and quarrying n.e.c.,2,1,1,2,1,1,0,0,0,1,1,0,1,1,0,0,0,0
`11,`241,District - North  District,`10,`000,`0000,Manufacture of food products,67,40,27,66,39,27,1,1,0,20,12,8,17,11,6,3,1,2
`11,`241,District - North  District,`10,`103,`0000,Processing and preserving of fruit and vegetables,3,1,2,3,1,2,0,0,0,5,1,4,5,1,4,0,0,0
`11,`241,District - North  District,`10,`103,`1030,Processing and preserving of fruit and vegetables,3,1,2,3,1,2,0,0,0,5,1,4,5,1,4,0,0,0
`11,`241,District - North  District,`10,`105,`0000,Manufacture of dairy products,49,28,21,49,28,21,0,0,0,6,6,0,6,6,0,0,0,0
`11,`241,District - North  District,`10,`105,`1050,Manufacture of dairy products,49,28,21,49,28,21,0,0,0,6,6,0,6,6,0,0,0,0
`11,`241,District - North  District,`10,`106,`0000,"Manufacture of grain mill products, starches and starch products",6,4,2,6,4,2,0,0,0,2,1,1,2,1,1,0,0,0
`11,`241,District - North  District,`10,`106,`1061,Manufacture of grain mill products,6,4,2,6,4,2,0,0,0,2,1,1,2,1,1,0,0,0
`11,`241,District - North  District,`10,`107,`0000,Manufacture of other food products,9,7,2,8,6,2,1,1,0,7,4,3,4,3,1,3,1,2
`11,`241,District - North  District,`10,`107,`1071,Manufacture of bakery products,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`10,`107,`1073,"Manufacture of cocoa, chocolate and sugar confectionery",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`10,`107,`1075,Manufacture of prepared meals and dishes,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0
`11,`241,District - North  District,`10,`107,`1079,Manufacture of other food products n.e.c.,5,4,1,5,4,1,0,0,0,6,4,2,3,3,0,3,1,2
`11,`241,District - North  District,`13,`000,`0000,Manufacture of textiles,17,6,11,15,6,9,2,0,2,54,3,51,54,3,51,0,0,0
`11,`241,District - North  District,`13,`131,`0000,"Spinning, weaving and finishing of textiles",9,6,3,9,6,3,0,0,0,29,2,27,29,2,27,0,0,0
`11,`241,District - North  District,`13,`131,`1311,Preparation and spinning of textile fibres,6,4,2,6,4,2,0,0,0,9,2,7,9,2,7,0,0,0
`11,`241,District - North  District,`13,`131,`1312,Weaving of textiles,2,1,1,2,1,1,0,0,0,5,0,5,5,0,5,0,0,0
`11,`241,District - North  District,`13,`131,`1313,Finishing of textiles,1,1,0,1,1,0,0,0,0,15,0,15,15,0,15,0,0,0
`11,`241,District - North  District,`13,`139,`0000,Manufacture of other textiles,8,0,8,6,0,6,2,0,2,25,1,24,25,1,24,0,0,0
`11,`241,District - North  District,`13,`139,`1392,"Manufacture of made-up textile articles, except apparel",1,0,1,1,0,1,0,0,0,6,0,6,6,0,6,0,0,0
`11,`241,District - North  District,`13,`139,`1393,Manufacture of carpets and rugs,6,0,6,5,0,5,1,0,1,16,1,15,16,1,15,0,0,0
`11,`241,District - North  District,`13,`139,`1394,"Manufacture of cordage, rope, twine and netting",1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`13,`139,`1399,Manufacture of other textiles n.e.c.,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0
`11,`241,District - North  District,`14,`000,`0000,Manufacture of wearing apparel,3,1,2,2,1,1,1,0,1,2,0,2,2,0,2,0,0,0
`11,`241,District - North  District,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0
`11,`241,District - North  District,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0
`11,`241,District - North  District,`14,`143,`0000,Manufacture of knitted and crocheted apparel,2,1,1,2,1,1,0,0,0,1,0,1,1,0,1,0,0,0
`11,`241,District - North  District,`14,`143,`1430,Manufacture of knitted and crocheted apparel,2,1,1,2,1,1,0,0,0,1,0,1,1,0,1,0,0,0
`11,`241,District - North  District,`16,`000,`0000,"Manufacture of wood and products of wood and cork, except furniture;",12,8,4,12,8,4,0,0,0,7,6,1,7,6,1,0,0,0
`11,`241,District - North  District,`16,`161,`0000,Sawmilling and planing of wood,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`16,`161,`1610,Saw milling and planing of wood,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`16,`162,`0000,"Manufacture of products of wood, cork, straw and plaiting materials",11,7,4,11,7,4,0,0,0,7,6,1,7,6,1,0,0,0
`11,`241,District - North  District,`16,`162,`1622,Manufacture of builders’ carpentry and joinery,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0
`11,`241,District - North  District,`16,`162,`1629,"Manufacture of other products of wood; manufacture of articles of cork,",10,6,4,10,6,4,0,0,0,6,5,1,6,5,1,0,0,0
`11,`241,District - North  District,`18,`000,`0000,Printing and reproduction of recorded media,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0
`11,`241,District - North  District,`18,`181,`0000,Printing and service activities related to printing,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0
`11,`241,District - North  District,`18,`181,`1812,Service activities related to printing,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0
`11,`241,District - North  District,`21,`000,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`21,`210,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`21,`210,`2100,"Manufacture of pharmaceuticals, medicinal chemical and botanical",1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`23,`000,`0000,Manufacture of other non-metallic mineral products,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`23,`239,`0000,Manufacture of non-metallic mineral products n.e.c.,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`23,`239,`2396,"Cutting, shaping and finishing of stone",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`24,`000,`0000,Manufacture of basic metals,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
`11,`241,District - North  District,`24,`241,`0000,Manufacture of basic iron and steel,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
`11,`241,District - North  District,`24,`241,`2410,Manufacture of basic iron and steel,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
`11,`241,District - North  District,`25,`000,`0000,"Manufacture of fabricated metal products, except machinery and equipment",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`25,`259,`0000,Manufacture of other fabricated metal products; metalworking service,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`25,`259,`2593,"Manufacture of cutlery, hand tools and general hardware",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`27,`000,`0000,Manufacture of electrical equipment,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`27,`274,`0000,Manufacture of electric lighting equipment,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`27,`274,`2740,Manufacture of electric lighting equipment,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`28,`000,`0000,Manufacture of machinery and equipment n.e.c.,1,1,0,1,1,0,0,0,0,4,0,4,4,0,4,0,0,0
`11,`241,District - North  District,`28,`282,`0000,Manufacture of special-purpose machinery,1,1,0,1,1,0,0,0,0,4,0,4,4,0,4,0,0,0
`11,`241,District - North  District,`28,`282,`2826,"Manufacture of machinery for textile, apparel and leather production",1,1,0,1,1,0,0,0,0,4,0,4,4,0,4,0,0,0
`11,`241,District - North  District,`30,`000,`0000,Manufacture of other transport equipment,15,15,0,15,15,0,0,0,0,4,4,0,4,4,0,0,0,0
`11,`241,District - North  District,`30,`309,`0000,Manufacture of transport equipment n.e.c.,15,15,0,15,15,0,0,0,0,4,4,0,4,4,0,0,0,0
`11,`241,District - North  District,`30,`309,`3099,Manufacture of other transport equipment n.e.c.,15,15,0,15,15,0,0,0,0,4,4,0,4,4,0,0,0,0
`11,`241,District - North  District,`31,`000,`0000,Manufacture of furniture,53,52,1,46,45,1,7,7,0,12,12,0,11,11,0,1,1,0
`11,`241,District - North  District,`31,`310,`0000,Manufacture of furniture,53,52,1,46,45,1,7,7,0,12,12,0,11,11,0,1,1,0
`11,`241,District - North  District,`31,`310,`3100,Manufacture of furniture,53,52,1,46,45,1,7,7,0,12,12,0,11,11,0,1,1,0
`11,`241,District - North  District,`32,`000,`0000,Other manufacturing,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`32,`329,`0000,Other manufacturing n.e.c.,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`32,`329,`3290,Other manufacturing n.e.c.,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`33,`000,`0000,Repair and installation of machinery and equipment,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`33,`331,`0000,"Repair of fabricated metal products, machinery and equipment",3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`33,`331,`3311,Repair of fabricated metal products,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`33,`331,`3314,Repair of electrical equipment,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`35,`000,`0000,"Electricity, gas, steam and air conditioning supply",539,470,69,507,449,58,32,21,11,43,36,7,43,36,7,0,0,0
`11,`241,District - North  District,`35,`351,`0000,"Electric power generation, transmission and distribution",539,470,69,507,449,58,32,21,11,43,36,7,43,36,7,0,0,0
`11,`241,District - North  District,`35,`351,`3510,"Electric power generation, transmission and distribution",539,470,69,507,449,58,32,21,11,43,36,7,43,36,7,0,0,0
`11,`241,District - North  District,`36,`000,`0000,"Water collection, treatment and supply",24,18,6,21,15,6,3,3,0,2,1,1,2,1,1,0,0,0
`11,`241,District - North  District,`36,`360,`0000,"Water collection, treatment and supply",24,18,6,21,15,6,3,3,0,2,1,1,2,1,1,0,0,0
`11,`241,District - North  District,`36,`360,`3600,"Water collection, treatment and supply",24,18,6,21,15,6,3,3,0,2,1,1,2,1,1,0,0,0
`11,`241,District - North  District,`41,`000,`0000,Construction of buildings,186,167,19,119,108,11,67,59,8,45,35,10,42,34,8,3,1,2
`11,`241,District - North  District,`41,`410,`0000,Construction of buildings,186,167,19,119,108,11,67,59,8,45,35,10,42,34,8,3,1,2
`11,`241,District - North  District,`41,`410,`4100,Construction of buildings,186,167,19,119,108,11,67,59,8,45,35,10,42,34,8,3,1,2
`11,`241,District - North  District,`42,`000,`0000,Civil engineering,582,390,192,551,365,186,31,25,6,537,399,138,536,398,138,1,1,0
`11,`241,District - North  District,`42,`421,`0000,Construction of roads and railways,528,344,184,503,323,180,25,21,4,509,378,131,508,377,131,1,1,0
`11,`241,District - North  District,`42,`421,`4210,Construction roads and railways,528,344,184,503,323,180,25,21,4,509,378,131,508,377,131,1,1,0
`11,`241,District - North  District,`42,`422,`0000,Construction of utility projects,18,16,2,17,16,1,1,0,1,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`42,`422,`4220,Construction of utility projects,18,16,2,17,16,1,1,0,1,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`42,`429,`0000,Construction of other civil engineering projects,36,30,6,31,26,5,5,4,1,28,21,7,28,21,7,0,0,0
`11,`241,District - North  District,`42,`429,`4290,Construction of other civil engineering projects,36,30,6,31,26,5,5,4,1,28,21,7,28,21,7,0,0,0
`11,`241,District - North  District,`43,`000,`0000,Specialized construction activities,82,67,15,65,52,13,17,15,2,66,46,20,65,46,19,1,0,1
`11,`241,District - North  District,`43,`431,`0000,Demolition and site preparation,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`43,`431,`4312,Site preparation,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`43,`432,`0000,"Electrical, plumbing and other construction installation activities",70,56,14,54,42,12,16,14,2,57,38,19,56,38,18,1,0,1
`11,`241,District - North  District,`43,`432,`4321,Electrical installation,5,4,1,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`43,`432,`4322,"Plumbing, heat and air-conditioning installation",3,3,0,3,3,0,0,0,0,1,0,1,1,0,1,0,0,0
`11,`241,District - North  District,`43,`432,`4329,Other construction installation,62,49,13,48,37,11,14,12,2,56,38,18,55,38,17,1,0,1
`11,`241,District - North  District,`43,`433,`0000,Building completion and finishing,9,9,0,8,8,0,1,1,0,9,8,1,9,8,1,0,0,0
`11,`241,District - North  District,`43,`433,`4330,Building completion and finishing,9,9,0,8,8,0,1,1,0,9,8,1,9,8,1,0,0,0
`11,`241,District - North  District,`45,`000,`0000,Wholesale and retail trade and repair of motor vehicles and motorcycles,5,5,0,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`45,`451,`0000,Sale of motor vehicles,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`45,`451,`4510,Sale of motor vehicles,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`45,`452,`0000,Maintenance and repair of motor vehicles,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`45,`452,`4520,Maintenance and repair of motor vehicles,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`45,`453,`0000,Sale of motor vehicle parts and accessories,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`45,`453,`4530,Sale of motor vehicle parts and accessories,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`45,`454,`0000,"Sale, maintenance and repair of motorcycles and related parts and",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`45,`454,`4540,"Sale, maintenance and repair of motorcycles and related parts and",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`46,`000,`0000,"Wholesale trade, except of motor vehicles and motorcycles",17,11,6,16,11,5,1,0,1,4,3,1,4,3,1,0,0,0
`11,`241,District - North  District,`46,`463,`0000,"Wholesale of food, beverages and tobacco",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`46,`463,`4630,"Wholesale of food, beverages and tobacco",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`46,`464,`0000,Wholesale of household goods,6,3,3,5,3,2,1,0,1,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`46,`464,`4649,Wholesale of other household goods,6,3,3,5,3,2,1,0,1,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`46,`465,`0000,"Wholesale of machinery, equipment and supplies",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`46,`465,`4659,Wholesale of other machinery and equipment,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`46,`466,`0000,Other specialized wholesale,1,1,0,1,1,0,0,0,0,2,2,0,2,2,0,0,0,0
`11,`241,District - North  District,`46,`466,`4663,"Wholesale of construction materials, hardware, plumbing and heating",1,1,0,1,1,0,0,0,0,2,2,0,2,2,0,0,0,0
`11,`241,District - North  District,`46,`469,`0000,Non-specialized wholesale trade,7,4,3,7,4,3,0,0,0,2,1,1,2,1,1,0,0,0
`11,`241,District - North  District,`46,`469,`4690,Non-specialized wholesale trade,7,4,3,7,4,3,0,0,0,2,1,1,2,1,1,0,0,0
`11,`241,District - North  District,`47,`000,`0000,"Retail trade, except of motor vehicles and motorcycles",173,74,99,158,69,89,15,5,10,50,14,36,50,14,36,0,0,0
`11,`241,District - North  District,`47,`471,`0000,Retail sale in non-specialized stores,131,56,75,128,56,72,3,0,3,44,9,35,44,9,35,0,0,0
`11,`241,District - North  District,`47,`471,`4711,"Retail sale in non-specialized stores with food, beverages or tobacco",41,17,24,41,17,24,0,0,0,8,3,5,8,3,5,0,0,0
`11,`241,District - North  District,`47,`471,`4719,Other retail sale in non-specialized stores,90,39,51,87,39,48,3,0,3,36,6,30,36,6,30,0,0,0
`11,`241,District - North  District,`47,`472,`0000,"Retail sale of food, beverages and tobacco in specialized stores",18,8,10,15,7,8,3,1,2,1,1,0,1,1,0,0,0,0
`11,`241,District - North  District,`47,`472,`4721,Retail sale of food in specialized stores,13,6,7,10,5,5,3,1,2,1,1,0,1,1,0,0,0,0
`11,`241,District - North  District,`47,`472,`4722,Retail sale of beverages in specialized stores,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`47,`472,`4723,Retail sale of tobacco products in specialized stores,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`47,`475,`0000,Retail sale of other household equipment in specialized stores,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`47,`475,`4752,"Retail sale of hardware, paints and glass in specialized stores",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`47,`475,`4759,"Retail sale of electrical household appliances, furniture, lighting",1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`47,`476,`0000,Retail sale of cultural and recreation goods in specialized stores,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`47,`476,`4761,"Retail sale of books, newspapers and stationary in specialized stores",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`47,`477,`0000,Retail sale of other goods in specialized stores,12,5,7,5,2,3,7,3,4,2,2,0,2,2,0,0,0,0
`11,`241,District - North  District,`47,`477,`4771,"Retail sale of clothing, footwear and leather articles in specialized",10,5,5,3,2,1,7,3,4,2,2,0,2,2,0,0,0,0
`11,`241,District - North  District,`47,`477,`4772,"Retail sale of pharmaceutical and medical goods, cosmetic and toilet",2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`47,`478,`0000,Retail sale via stalls and markets,9,3,6,9,3,6,0,0,0,3,2,1,3,2,1,0,0,0
`11,`241,District - North  District,`47,`478,`4789,Retail sale via stalls and markets of other goods,9,3,6,9,3,6,0,0,0,3,2,1,3,2,1,0,0,0
`11,`241,District - North  District,`49,`000,`0000,Land transport and transport via pipelines,305,299,6,270,265,5,35,34,1,35,35,0,35,35,0,0,0,0
`11,`241,District - North  District,`49,`492,`0000,Other land transport,305,299,6,270,265,5,35,34,1,35,35,0,35,35,0,0,0,0
`11,`241,District - North  District,`49,`492,`4921,Urban or suburban passenger land transport,36,35,1,30,29,1,6,6,0,2,2,0,2,2,0,0,0,0
`11,`241,District - North  District,`49,`492,`4922,Other passenger land transport,254,250,4,226,223,3,28,27,1,32,32,0,32,32,0,0,0,0
`11,`241,District - North  District,`49,`492,`4923,Freight transport by road,15,14,1,14,13,1,1,1,0,1,1,0,1,1,0,0,0,0
`11,`241,District - North  District,`51,`000,`0000,Air transport,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`51,`511,`0000,Passenger air transport,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`51,`511,`5110,Passenger air transport,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`52,`000,`0000,Warehousing and support activities for transportation,9,8,1,6,5,1,3,3,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`52,`521,`0000,Warehousing and storage,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`52,`521,`5210,Warehousing and storage,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`52,`522,`0000,Support activities for transportation,8,7,1,6,5,1,2,2,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`52,`522,`5221,Service activities incidental to land transportation,5,5,0,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`52,`522,`5222,Service activities incidental to water transportation,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`52,`522,`5229,Other transportation support activities,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`53,`000,`0000,Postal and courier activities,26,22,4,23,19,4,3,3,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`53,`531,`0000,Postal activities,26,22,4,23,19,4,3,3,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`53,`531,`5310,Postal activities,26,22,4,23,19,4,3,3,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`55,`000,`0000,Accommodation,51,22,29,33,16,17,18,6,12,17,5,12,13,5,8,4,0,4
`11,`241,District - North  District,`55,`551,`0000,Short term accommodation activities,44,19,25,29,13,16,15,6,9,17,5,12,13,5,8,4,0,4
`11,`241,District - North  District,`55,`551,`5510,Short term accommodation activities,44,19,25,29,13,16,15,6,9,17,5,12,13,5,8,4,0,4
`11,`241,District - North  District,`55,`559,`0000,Other accommodation,7,3,4,4,3,1,3,0,3,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`55,`559,`5590,Other accommodation,7,3,4,4,3,1,3,0,3,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`56,`000,`0000,Food and beverage service activities,25,16,9,20,12,8,5,4,1,4,0,4,4,0,4,0,0,0
`11,`241,District - North  District,`56,`561,`0000,Restaurants and mobile food service activities,9,7,2,5,3,2,4,4,0,1,0,1,1,0,1,0,0,0
`11,`241,District - North  District,`56,`561,`5610,Restaurants and mobile food service activities,9,7,2,5,3,2,4,4,0,1,0,1,1,0,1,0,0,0
`11,`241,District - North  District,`56,`562,`0000,Event catering and other food service activities,10,6,4,9,6,3,1,0,1,1,0,1,1,0,1,0,0,0
`11,`241,District - North  District,`56,`562,`5621,Event catering,7,6,1,7,6,1,0,0,0,1,0,1,1,0,1,0,0,0
`11,`241,District - North  District,`56,`562,`5629,Other food service activities,3,0,3,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`56,`563,`0000,Beverage serving activities,6,3,3,6,3,3,0,0,0,2,0,2,2,0,2,0,0,0
`11,`241,District - North  District,`56,`563,`5630,Beverage serving activities,6,3,3,6,3,3,0,0,0,2,0,2,2,0,2,0,0,0
`11,`241,District - North  District,`58,`000,`0000,Publishing activities,3,2,1,3,2,1,0,0,0,1,1,0,1,1,0,0,0,0
`11,`241,District - North  District,`58,`581,`0000,"Publishing of books, periodicals and other publishing activities",3,2,1,3,2,1,0,0,0,1,1,0,1,1,0,0,0,0
`11,`241,District - North  District,`58,`581,`5811,Book publishing,3,2,1,3,2,1,0,0,0,1,1,0,1,1,0,0,0,0
`11,`241,District - North  District,`61,`000,`0000,Telecommunications,9,9,0,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`61,`611,`0000,Wired telecommunications activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`61,`611,`6110,Wired telecommunications activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`61,`612,`0000,Wireless telecommunications activities,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`61,`612,`6120,Wireless telecommunications activities,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`11,`241,District - North  District,`61,`619,`0000,Other telecommunications activities,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
