State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`19,`329,District - Koch Bihar,`98,`000,`0000,Undifferentiated goods- and services-producing activities of private,20,20,0,6,6,0,14,14,0,2,0,2,2,0,2,0,0,0
`19,`329,District - Koch Bihar,`98,`981,`0000,Undifferentiated goods-producing activities of private households for own,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`19,`329,District - Koch Bihar,`98,`981,`9810,Undifferentiated goods-producing activities of private households for own,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`19,`329,District - Koch Bihar,`98,`982,`0000,Undifferentiated service-producing activities of private households for own,12,12,0,6,6,0,6,6,0,2,0,2,2,0,2,0,0,0
`19,`329,District - Koch Bihar,`98,`982,`9820,Undifferentiated service-producing activities of private households for own,12,12,0,6,6,0,6,6,0,2,0,2,2,0,2,0,0,0
`19,`329,District - Koch Bihar,`99,`000,`0000,Activities of extraterritorial organizations and bodies,16604,8850,7754,13646,7140,6506,2958,1710,1248,28066,7130,20936,24498,5982,18516,3568,1148,2420
`19,`329,District - Koch Bihar,`99,`990,`0000,Activities of extraterritorial organizations and bodies,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`19,`329,District - Koch Bihar,`99,`990,`9900,Activities of extraterritorial organizations and bodies,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`19,`329,District - Koch Bihar,`99,`991,`0000,Blank,8668,5214,3454,7136,4308,2828,1532,906,626,13870,4600,9270,11582,3824,7758,2288,776,1512
`19,`329,District - Koch Bihar,`99,`991,`9910,Blank,8668,5214,3454,7136,4308,2828,1532,906,626,13870,4600,9270,11582,3824,7758,2288,776,1512
`19,`329,District - Koch Bihar,`99,`992,`0000,Incomplete description/ Wrongly Classifed,7924,3624,4300,6504,2826,3678,1420,798,622,14196,2530,11666,12916,2158,10758,1280,372,908
`19,`329,District - Koch Bihar,`99,`992,`9920,Incomplete description/ Wrongly Classifed,7924,3624,4300,6504,2826,3678,1420,798,622,14196,2530,11666,12916,2158,10758,1280,372,908
`19,`330,District - Uttar Dinajpur,`00,`000,`0000,Total,305294,240076,65218,204060,154752,49308,101234,85324,15910,72034,29046,42988,61872,22826,39046,10162,6220,3942
`19,`330,District - Uttar Dinajpur,`01,`000,`0000,"Crop and animal production, hunting and related service activities",25816,17202,8614,24402,16048,8354,1414,1154,260,7640,2300,5340,7524,2252,5272,116,48,68
`19,`330,District - Uttar Dinajpur,`01,`011,`0000,Growing of non-perennial crops,1050,962,88,650,594,56,400,368,32,448,272,176,438,270,168,10,2,8
`19,`330,District - Uttar Dinajpur,`01,`011,`0111,"Growing of cereals (except rice), leguminous crops and oil seeds",444,406,38,224,202,22,220,204,16,184,116,68,178,116,62,6,0,6
`19,`330,District - Uttar Dinajpur,`01,`011,`0112,Growing of rice,586,538,48,424,392,32,162,146,16,256,148,108,252,146,106,4,2,2
`19,`330,District - Uttar Dinajpur,`01,`011,`0113,"Growing of vegetables and melons, roots and tubers",14,12,2,2,0,2,12,12,0,8,8,0,8,8,0,0,0,0
`19,`330,District - Uttar Dinajpur,`01,`011,`0116,Growing of fibre crops,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`01,`012,`0000,Growing of perennial crops,22074,14532,7542,21664,14228,7436,410,304,106,4362,1538,2824,4322,1526,2796,40,12,28
`19,`330,District - Uttar Dinajpur,`01,`012,`0122,Growing of tropical and subtropical fruits,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,0,0,0
`19,`330,District - Uttar Dinajpur,`01,`012,`0123,Growing of citrus fruits,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`01,`012,`0125,Growing of other tree and bush fruits and nuts,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`01,`012,`0127,Growing of beverage crops,22036,14498,7538,21644,14210,7434,392,288,104,4334,1526,2808,4300,1520,2780,34,6,28
`19,`330,District - Uttar Dinajpur,`01,`012,`0129,Growing of other perennial crops,26,22,4,14,12,2,12,10,2,22,6,16,16,0,16,6,6,0
`19,`330,District - Uttar Dinajpur,`01,`013,`0000,Plant propagation,58,58,0,44,44,0,14,14,0,4,2,2,4,2,2,0,0,0
`19,`330,District - Uttar Dinajpur,`01,`013,`0130,Plant propagation,58,58,0,44,44,0,14,14,0,4,2,2,4,2,2,0,0,0
`19,`330,District - Uttar Dinajpur,`01,`014,`0000,Animal production,1856,958,898,1406,618,788,450,340,110,2500,286,2214,2442,260,2182,58,26,32
`19,`330,District - Uttar Dinajpur,`01,`014,`0141,Raising of cattle and buffaloes,1562,756,806,1156,452,704,406,304,102,1828,244,1584,1772,218,1554,56,26,30
`19,`330,District - Uttar Dinajpur,`01,`014,`0144,Raising of sheep and goats,84,36,48,78,36,42,6,0,6,404,12,392,402,12,390,2,0,2
`19,`330,District - Uttar Dinajpur,`01,`014,`0145,Raising of swine/pigs,20,20,0,14,14,0,6,6,0,16,0,16,16,0,16,0,0,0
`19,`330,District - Uttar Dinajpur,`01,`014,`0146,Raising of poultry,126,92,34,104,72,32,22,20,2,188,30,158,188,30,158,0,0,0
`19,`330,District - Uttar Dinajpur,`01,`014,`0149,Raising of other animals,64,54,10,54,44,10,10,10,0,64,0,64,64,0,64,0,0,0
`19,`330,District - Uttar Dinajpur,`01,`015,`0000,Mixed farming,10,8,2,10,8,2,0,0,0,2,0,2,2,0,2,0,0,0
`19,`330,District - Uttar Dinajpur,`01,`015,`0150,Mixed farming,10,8,2,10,8,2,0,0,0,2,0,2,2,0,2,0,0,0
`19,`330,District - Uttar Dinajpur,`01,`016,`0000,Support activities to agriculture and post-harvest crop activities,746,664,82,606,536,70,140,128,12,324,202,122,316,194,122,8,8,0
`19,`330,District - Uttar Dinajpur,`01,`016,`0161,Support activities for crop production,700,622,78,572,506,66,128,116,12,310,196,114,302,188,114,8,8,0
`19,`330,District - Uttar Dinajpur,`01,`016,`0162,Support activities for animal production,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`01,`016,`0163,Post-harvest crop activities,34,30,4,28,24,4,6,6,0,14,6,8,14,6,8,0,0,0
`19,`330,District - Uttar Dinajpur,`01,`017,`0000,"Hunting, trapping and related service activities",22,20,2,22,20,2,0,0,0,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`01,`017,`0170,"Hunting, trapping and related service activities",22,20,2,22,20,2,0,0,0,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`02,`000,`0000,Forestry and logging,328,310,18,314,298,16,14,12,2,32,24,8,30,24,6,2,0,2
`19,`330,District - Uttar Dinajpur,`02,`021,`0000,Silviculture and other forestry activities,38,38,0,38,38,0,0,0,0,2,0,2,0,0,0,2,0,2
`19,`330,District - Uttar Dinajpur,`02,`021,`0210,Silviculture and other forestry activities,38,38,0,38,38,0,0,0,0,2,0,2,0,0,0,2,0,2
`19,`330,District - Uttar Dinajpur,`02,`022,`0000,Logging,222,214,8,216,208,8,6,6,0,28,24,4,28,24,4,0,0,0
`19,`330,District - Uttar Dinajpur,`02,`022,`0220,Logging,222,214,8,216,208,8,6,6,0,28,24,4,28,24,4,0,0,0
`19,`330,District - Uttar Dinajpur,`02,`023,`0000,Gathering of non-wood forest products,24,16,8,24,16,8,0,0,0,2,0,2,2,0,2,0,0,0
`19,`330,District - Uttar Dinajpur,`02,`023,`0230,Gathering of non-wood forest products,24,16,8,24,16,8,0,0,0,2,0,2,2,0,2,0,0,0
`19,`330,District - Uttar Dinajpur,`02,`024,`0000,Support services to forestry,44,42,2,36,36,0,8,6,2,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`02,`024,`0240,Support services to forestry,44,42,2,36,36,0,8,6,2,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`03,`000,`0000,Fishing and aquaculture,1656,1626,30,1468,1438,30,188,188,0,214,188,26,202,176,26,12,12,0
`19,`330,District - Uttar Dinajpur,`03,`031,`0000,Fishing,1536,1512,24,1360,1336,24,176,176,0,202,176,26,196,170,26,6,6,0
`19,`330,District - Uttar Dinajpur,`03,`031,`0311,Marine fishing,156,154,2,144,142,2,12,12,0,12,12,0,12,12,0,0,0,0
`19,`330,District - Uttar Dinajpur,`03,`031,`0312,Freash water fishing,1380,1358,22,1216,1194,22,164,164,0,190,164,26,184,158,26,6,6,0
`19,`330,District - Uttar Dinajpur,`03,`032,`0000,Aquaculture,120,114,6,108,102,6,12,12,0,12,12,0,6,6,0,6,6,0
`19,`330,District - Uttar Dinajpur,`03,`032,`0322,Freshwater aquaculture,120,114,6,108,102,6,12,12,0,12,12,0,6,6,0,6,6,0
`19,`330,District - Uttar Dinajpur,`07,`000,`0000,Mining of metal ores,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`07,`072,`0000,Mining of non-ferrous metal ores,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`07,`072,`0729,Mining of other non-ferrous metal ores,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`08,`000,`0000,Other mining and quarrying,306,296,10,182,180,2,124,116,8,72,64,8,54,48,6,18,16,2
`19,`330,District - Uttar Dinajpur,`08,`081,`0000,"Quarrying of stone, sand and clay",306,296,10,182,180,2,124,116,8,72,64,8,54,48,6,18,16,2
`19,`330,District - Uttar Dinajpur,`08,`081,`0810,"Quarrying of stone, sand and clay",306,296,10,182,180,2,124,116,8,72,64,8,54,48,6,18,16,2
`19,`330,District - Uttar Dinajpur,`09,`000,`0000,Mining support service activities,44,38,6,26,26,0,18,12,6,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`09,`091,`0000,Support activities for petroleum and natural gas mining,30,24,6,12,12,0,18,12,6,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`09,`091,`0910,Support activities for petroleum and natural gas mining,30,24,6,12,12,0,18,12,6,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`09,`099,`0000,Support activities for other mining and quarrying,14,14,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`09,`099,`0990,Support activities for other mining and quarrying,14,14,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`10,`000,`0000,Manufacture of food products,9588,7852,1736,7288,5764,1524,2300,2088,212,2268,814,1454,2018,640,1378,250,174,76
`19,`330,District - Uttar Dinajpur,`10,`101,`0000,Processing and preserving of meat,178,120,58,136,78,58,42,42,0,110,32,78,104,26,78,6,6,0
`19,`330,District - Uttar Dinajpur,`10,`101,`1010,Processing and preserving of meat,178,120,58,136,78,58,42,42,0,110,32,78,104,26,78,6,6,0
`19,`330,District - Uttar Dinajpur,`10,`102,`0000,"Processing and preserving of fish, crustaceans and molluscs",22,22,0,22,22,0,0,0,0,2,0,2,2,0,2,0,0,0
`19,`330,District - Uttar Dinajpur,`10,`102,`1020,"Processing and preserving of fish, crustaceans and molluscs and",22,22,0,22,22,0,0,0,0,2,0,2,2,0,2,0,0,0
`19,`330,District - Uttar Dinajpur,`10,`103,`0000,Processing and preserving of fruit and vegetables,58,42,16,30,24,6,28,18,10,36,22,14,34,22,12,2,0,2
`19,`330,District - Uttar Dinajpur,`10,`103,`1030,Processing and preserving of fruit and vegetables,58,42,16,30,24,6,28,18,10,36,22,14,34,22,12,2,0,2
`19,`330,District - Uttar Dinajpur,`10,`104,`0000,Manufacture of vegetable and animal oils and fats,862,794,68,450,420,30,412,374,38,48,36,12,18,12,6,30,24,6
`19,`330,District - Uttar Dinajpur,`10,`104,`1040,Manufacture of vegetable and animal oils and fats,862,794,68,450,420,30,412,374,38,48,36,12,18,12,6,30,24,6
`19,`330,District - Uttar Dinajpur,`10,`105,`0000,Manufacture of dairy products,358,198,160,242,90,152,116,108,8,494,98,396,456,74,382,38,24,14
`19,`330,District - Uttar Dinajpur,`10,`105,`1050,Manufacture of dairy products,358,198,160,242,90,152,116,108,8,494,98,396,456,74,382,38,24,14
`19,`330,District - Uttar Dinajpur,`10,`106,`0000,"Manufacture of grain mill products, starches and starch products",4878,3778,1100,4014,3008,1006,864,770,94,1032,360,672,970,312,658,62,48,14
`19,`330,District - Uttar Dinajpur,`10,`106,`1061,Manufacture of grain mill products,4864,3772,1092,4006,3002,1004,858,770,88,1032,360,672,970,312,658,62,48,14
`19,`330,District - Uttar Dinajpur,`10,`106,`1062,Manufacture of starches and starch products,14,6,8,8,6,2,6,0,6,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`10,`107,`0000,Manufacture of other food products,3212,2886,326,2374,2110,264,838,776,62,522,260,262,410,188,222,112,72,40
`19,`330,District - Uttar Dinajpur,`10,`107,`1071,Manufacture of bakery products,590,552,38,470,434,36,120,118,2,102,52,50,102,52,50,0,0,0
`19,`330,District - Uttar Dinajpur,`10,`107,`1072,Manufacture of sugar,44,36,8,24,18,6,20,18,2,6,0,6,6,0,6,0,0,0
`19,`330,District - Uttar Dinajpur,`10,`107,`1073,"Manufacture of cocoa, chocolate and sugar confectionery",900,856,44,650,608,42,250,248,2,90,84,6,58,52,6,32,32,0
`19,`330,District - Uttar Dinajpur,`10,`107,`1074,"Manufacture of macaroni, noodles, couscous and similar farinaceous",14,12,2,12,12,0,2,0,2,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`10,`107,`1075,Manufacture of prepared meals and dishes,624,536,88,344,274,70,280,262,18,174,66,108,140,46,94,34,20,14
`19,`330,District - Uttar Dinajpur,`10,`107,`1079,Manufacture of other food products n.e.c.,1040,894,146,874,764,110,166,130,36,150,58,92,104,38,66,46,20,26
`19,`330,District - Uttar Dinajpur,`10,`108,`0000,Manufacture of prepared animal feeds,20,12,8,20,12,8,0,0,0,24,6,18,24,6,18,0,0,0
`19,`330,District - Uttar Dinajpur,`10,`108,`1080,Manufacture of prepared animal feeds,20,12,8,20,12,8,0,0,0,24,6,18,24,6,18,0,0,0
`19,`330,District - Uttar Dinajpur,`11,`000,`0000,Manufacture of beverages,88,84,4,52,48,4,36,36,0,28,8,20,18,2,16,10,6,4
`19,`330,District - Uttar Dinajpur,`11,`110,`0000,Manufacture of beverages,88,84,4,52,48,4,36,36,0,28,8,20,18,2,16,10,6,4
`19,`330,District - Uttar Dinajpur,`11,`110,`1101,"Distilling, rectifying and blending of spirits; ethyl alcohol production",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`11,`110,`1102,Manufacture of wines,6,2,4,6,2,4,0,0,0,14,0,14,14,0,14,0,0,0
`19,`330,District - Uttar Dinajpur,`11,`110,`1104,Manufacture of soft drinks; production of mineral waters and other,76,76,0,40,40,0,36,36,0,14,8,6,4,2,2,10,6,4
`19,`330,District - Uttar Dinajpur,`12,`000,`0000,Manufacture of tobacco products,20128,1118,19010,19704,946,18758,424,172,252,14424,446,13978,14208,404,13804,216,42,174
`19,`330,District - Uttar Dinajpur,`12,`120,`0000,Manufacture of tobacco products,20128,1118,19010,19704,946,18758,424,172,252,14424,446,13978,14208,404,13804,216,42,174
`19,`330,District - Uttar Dinajpur,`12,`120,`1200,Manufacture of tobacco products,20128,1118,19010,19704,946,18758,424,172,252,14424,446,13978,14208,404,13804,216,42,174
`19,`330,District - Uttar Dinajpur,`13,`000,`0000,Manufacture of textiles,3666,3276,390,2888,2560,328,778,716,62,1226,482,744,1158,452,706,68,30,38
`19,`330,District - Uttar Dinajpur,`13,`131,`0000,"Spinning, weaving and finishing of textiles",2984,2704,280,2366,2116,250,618,588,30,758,344,414,730,328,402,28,16,12
`19,`330,District - Uttar Dinajpur,`13,`131,`1311,Preparation and spinning of textile fibres,1816,1654,162,1396,1244,152,420,410,10,490,266,224,470,250,220,20,16,4
`19,`330,District - Uttar Dinajpur,`13,`131,`1312,Weaving of textiles,962,866,96,880,796,84,82,70,12,242,76,166,234,76,158,8,0,8
`19,`330,District - Uttar Dinajpur,`13,`131,`1313,Finishing of textiles,206,184,22,90,76,14,116,108,8,26,2,24,26,2,24,0,0,0
`19,`330,District - Uttar Dinajpur,`13,`139,`0000,Manufacture of other textiles,682,572,110,522,444,78,160,128,32,468,138,330,428,124,304,40,14,26
`19,`330,District - Uttar Dinajpur,`13,`139,`1391,Manufacture of knitted and crocheted fabrics,34,26,8,32,26,6,2,0,2,32,0,32,24,0,24,8,0,8
`19,`330,District - Uttar Dinajpur,`13,`139,`1392,"Manufacture of made-up textile articles, except apparel",124,118,6,70,64,6,54,54,0,28,28,0,28,28,0,0,0,0
`19,`330,District - Uttar Dinajpur,`13,`139,`1393,Manufacture of carpets and rugs,118,94,24,74,64,10,44,30,14,140,32,108,120,24,96,20,8,12
`19,`330,District - Uttar Dinajpur,`13,`139,`1394,"Manufacture of cordage, rope, twine and netting",182,112,70,130,74,56,52,38,14,190,8,182,178,2,176,12,6,6
`19,`330,District - Uttar Dinajpur,`13,`139,`1399,Manufacture of other textiles n.e.c.,224,222,2,216,216,0,8,6,2,78,70,8,78,70,8,0,0,0
`19,`330,District - Uttar Dinajpur,`14,`000,`0000,Manufacture of wearing apparel,6112,5378,734,4732,4388,344,1380,990,390,1124,782,342,888,692,196,236,90,146
`19,`330,District - Uttar Dinajpur,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",6076,5352,724,4698,4364,334,1378,988,390,1082,758,324,858,668,190,224,90,134
`19,`330,District - Uttar Dinajpur,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",6076,5352,724,4698,4364,334,1378,988,390,1082,758,324,858,668,190,224,90,134
`19,`330,District - Uttar Dinajpur,`14,`142,`0000,Manufacture of articles of fur,4,2,2,2,0,2,2,2,0,12,0,12,0,0,0,12,0,12
`19,`330,District - Uttar Dinajpur,`14,`142,`1420,Manufacture of articles of fur,4,2,2,2,0,2,2,2,0,12,0,12,0,0,0,12,0,12
`19,`330,District - Uttar Dinajpur,`14,`143,`0000,Manufacture of knitted and crocheted apparel,32,24,8,32,24,8,0,0,0,30,24,6,30,24,6,0,0,0
`19,`330,District - Uttar Dinajpur,`14,`143,`1430,Manufacture of knitted and crocheted apparel,32,24,8,32,24,8,0,0,0,30,24,6,30,24,6,0,0,0
`19,`330,District - Uttar Dinajpur,`15,`000,`0000,Manufacture of leather and related products,584,564,20,468,454,14,116,110,6,54,42,12,36,30,6,18,12,6
`19,`330,District - Uttar Dinajpur,`15,`151,`0000,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery",132,114,18,94,82,12,38,32,6,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`15,`151,`1511,Tanning and dressing of leather; dressing and dyeing of fur,32,32,0,24,24,0,8,8,0,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`15,`151,`1512,"Manufacture of luggage, handbags and the like, saddlery and harness",100,82,18,70,58,12,30,24,6,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`15,`152,`0000,Manufacture of footwear,452,450,2,374,372,2,78,78,0,54,42,12,36,30,6,18,12,6
`19,`330,District - Uttar Dinajpur,`15,`152,`1520,Manufacture of footwear,452,450,2,374,372,2,78,78,0,54,42,12,36,30,6,18,12,6
`19,`330,District - Uttar Dinajpur,`16,`000,`0000,"Manufacture of wood and products of wood and cork, except furniture;",6144,5236,908,4930,4170,760,1214,1066,148,1780,986,794,1540,846,694,240,140,100
`19,`330,District - Uttar Dinajpur,`16,`161,`0000,Sawmilling and planing of wood,900,842,58,692,638,54,208,204,4,168,148,20,116,96,20,52,52,0
`19,`330,District - Uttar Dinajpur,`16,`161,`1610,Saw milling and planing of wood,900,842,58,692,638,54,208,204,4,168,148,20,116,96,20,52,52,0
`19,`330,District - Uttar Dinajpur,`16,`162,`0000,"Manufacture of products of wood, cork, straw and plaiting materials",5244,4394,850,4238,3532,706,1006,862,144,1612,838,774,1424,750,674,188,88,100
`19,`330,District - Uttar Dinajpur,`16,`162,`1621,"Manufacture of veneer sheets; manufacture of plywood, laminboard,",1028,962,66,914,868,46,114,94,20,330,280,50,318,268,50,12,12,0
`19,`330,District - Uttar Dinajpur,`16,`162,`1622,Manufacture of builders’ carpentry and joinery,1620,1616,4,1068,1066,2,552,550,2,212,210,2,178,176,2,34,34,0
`19,`330,District - Uttar Dinajpur,`16,`162,`1623,Manufacture of wooden containers,852,586,266,796,544,252,56,42,14,352,134,218,330,126,204,22,8,14
`19,`330,District - Uttar Dinajpur,`16,`162,`1629,"Manufacture of other products of wood; manufacture of articles of cork,",1744,1230,514,1460,1054,406,284,176,108,718,214,504,598,180,418,120,34,86
`19,`330,District - Uttar Dinajpur,`17,`000,`0000,Manufacture of paper and paper products,154,106,48,56,54,2,98,52,46,120,62,58,110,56,54,10,6,4
`19,`330,District - Uttar Dinajpur,`17,`170,`0000,Manufacture of paper and paper products,154,106,48,56,54,2,98,52,46,120,62,58,110,56,54,10,6,4
`19,`330,District - Uttar Dinajpur,`17,`170,`1701,"Manufacture of pulp, paper and paperboard",64,58,6,40,40,0,24,18,6,24,24,0,24,24,0,0,0,0
`19,`330,District - Uttar Dinajpur,`17,`170,`1702,Manufacture of corrugated paper and paperboard and containers of,46,12,34,8,6,2,38,6,32,28,2,26,24,2,22,4,0,4
`19,`330,District - Uttar Dinajpur,`17,`170,`1709,Manufacture of other articles of paper and paperboard,44,36,8,8,8,0,36,28,8,68,36,32,62,30,32,6,6,0
`19,`330,District - Uttar Dinajpur,`18,`000,`0000,Printing and reproduction of recorded media,496,482,14,300,292,8,196,190,6,48,48,0,30,30,0,18,18,0
`19,`330,District - Uttar Dinajpur,`18,`181,`0000,Printing and service activities related to printing,496,482,14,300,292,8,196,190,6,48,48,0,30,30,0,18,18,0
`19,`330,District - Uttar Dinajpur,`18,`181,`1811,Printing,266,264,2,148,146,2,118,118,0,30,30,0,18,18,0,12,12,0
`19,`330,District - Uttar Dinajpur,`18,`181,`1812,Service activities related to printing,230,218,12,152,146,6,78,72,6,18,18,0,12,12,0,6,6,0
`19,`330,District - Uttar Dinajpur,`19,`000,`0000,Manufacture of coke and refined petroleum products,118,114,4,88,84,4,30,30,0,58,6,52,58,6,52,0,0,0
`19,`330,District - Uttar Dinajpur,`19,`191,`0000,Manufacture of coke oven products,46,42,4,28,24,4,18,18,0,40,0,40,40,0,40,0,0,0
`19,`330,District - Uttar Dinajpur,`19,`191,`1910,Manufacture of coke oven products,46,42,4,28,24,4,18,18,0,40,0,40,40,0,40,0,0,0
`19,`330,District - Uttar Dinajpur,`19,`192,`0000,Manufacture of refined petroleum products,72,72,0,60,60,0,12,12,0,18,6,12,18,6,12,0,0,0
`19,`330,District - Uttar Dinajpur,`19,`192,`1920,Manufacture of refined petroleum products,72,72,0,60,60,0,12,12,0,18,6,12,18,6,12,0,0,0
`19,`330,District - Uttar Dinajpur,`20,`000,`0000,Manufacture of chemicals and chemical products,348,300,48,200,174,26,148,126,22,76,48,28,56,30,26,20,18,2
`19,`330,District - Uttar Dinajpur,`20,`201,`0000,"Manufacture of basic chemicals, fertilizer and nitrogen compounds, plastics",54,54,0,30,30,0,24,24,0,18,6,12,18,6,12,0,0,0
`19,`330,District - Uttar Dinajpur,`20,`201,`2011,Manufacture of basic chemicals,30,30,0,24,24,0,6,6,0,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`20,`201,`2012,Manufacture of fertilizers and nitrogen compounds,24,24,0,6,6,0,18,18,0,18,6,12,18,6,12,0,0,0
`19,`330,District - Uttar Dinajpur,`20,`202,`0000,Manufacture of other chemical products,288,240,48,164,138,26,124,102,22,52,36,16,32,18,14,20,18,2
`19,`330,District - Uttar Dinajpur,`20,`202,`2021,Manufacture of pesticides and other agrochemical products,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`20,`202,`2022,"Manufacture of paints, varnishes and similar coatings, printing ink and",64,58,6,60,54,6,4,4,0,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`20,`202,`2023,"Manufacture of soap and detergents, cleaning and polishing preparations,",204,162,42,104,84,20,100,78,22,46,30,16,26,12,14,20,18,2
`19,`330,District - Uttar Dinajpur,`20,`202,`2029,Manufacture of other chemical products n.e.c.,14,14,0,0,0,0,14,14,0,6,6,0,6,6,0,0,0,0
`19,`330,District - Uttar Dinajpur,`20,`203,`0000,Manufacture of man-made fibres,6,6,0,6,6,0,0,0,0,6,6,0,6,6,0,0,0,0
`19,`330,District - Uttar Dinajpur,`20,`203,`2031,Manufacture of anti-sprouting products,6,6,0,6,6,0,0,0,0,6,6,0,6,6,0,0,0,0
`19,`330,District - Uttar Dinajpur,`21,`000,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",390,370,20,60,60,0,330,310,20,12,12,0,12,12,0,0,0,0
`19,`330,District - Uttar Dinajpur,`21,`210,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",390,370,20,60,60,0,330,310,20,12,12,0,12,12,0,0,0,0
`19,`330,District - Uttar Dinajpur,`21,`210,`2100,"Manufacture of pharmaceuticals, medicinal chemical and botanical",390,370,20,60,60,0,330,310,20,12,12,0,12,12,0,0,0,0
`19,`330,District - Uttar Dinajpur,`22,`000,`0000,Manufacture of rubber and plastics products,208,202,6,126,126,0,82,76,6,36,30,6,6,6,0,30,24,6
`19,`330,District - Uttar Dinajpur,`22,`221,`0000,Manufacture of rubber products,46,40,6,20,20,0,26,20,6,6,0,6,0,0,0,6,0,6
`19,`330,District - Uttar Dinajpur,`22,`221,`2211,Manufacture of rubber tyres and tubes; retreading and rebuilding of,34,28,6,14,14,0,20,14,6,6,0,6,0,0,0,6,0,6
`19,`330,District - Uttar Dinajpur,`22,`221,`2219,Manufacture of other rubber products,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`19,`330,District - Uttar Dinajpur,`22,`222,`0000,Manufacture of plastics products,162,162,0,106,106,0,56,56,0,30,30,0,6,6,0,24,24,0
`19,`330,District - Uttar Dinajpur,`22,`222,`2220,Manufacture of plastics products,162,162,0,106,106,0,56,56,0,30,30,0,6,6,0,24,24,0
`19,`330,District - Uttar Dinajpur,`23,`000,`0000,Manufacture of other non-metallic mineral products,4646,3462,1184,3474,2602,872,1172,860,312,1960,912,1048,1726,790,936,234,122,112
`19,`330,District - Uttar Dinajpur,`23,`231,`0000,Manufacture of glass and glass products,156,110,46,128,84,44,28,26,2,108,18,90,100,12,88,8,6,2
`19,`330,District - Uttar Dinajpur,`23,`231,`2310,Manufacture of glass and glass products,156,110,46,128,84,44,28,26,2,108,18,90,100,12,88,8,6,2
`19,`330,District - Uttar Dinajpur,`23,`239,`0000,Manufacture of non-metallic mineral products n.e.c.,4490,3352,1138,3346,2518,828,1144,834,310,1852,894,958,1626,778,848,226,116,110
