State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`15,`282,District - Kolasib,`47,`478,`0000,Retail sale via stalls and markets,63,24,39,8,3,5,55,21,34,8,1,7,2,1,1,6,0,6
`15,`282,District - Kolasib,`47,`478,`4781,"Retail sale via stalls and markets of food, beverages and tobacco",1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`47,`478,`4782,"Retail sale via stalls and markets of textiles, clothing and footwear",3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`47,`478,`4789,Retail sale via stalls and markets of other goods,59,23,36,8,3,5,51,20,31,8,1,7,2,1,1,6,0,6
`15,`282,District - Kolasib,`47,`479,`0000,"Retail trade not in stores, stalls or markets",21,0,21,3,0,3,18,0,18,4,1,3,0,0,0,4,1,3
`15,`282,District - Kolasib,`47,`479,`4791,Retail sale via mail order houses or via Internet,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`47,`479,`4799,"Other retail sale not in stores, stalls or markets",19,0,19,3,0,3,16,0,16,4,1,3,0,0,0,4,1,3
`15,`282,District - Kolasib,`49,`000,`0000,Land transport and transport via pipelines,756,741,15,127,124,3,629,617,12,69,68,1,13,13,0,56,55,1
`15,`282,District - Kolasib,`49,`491,`0000,Transport via railways,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`49,`491,`4911,Passenger rail transport,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`49,`492,`0000,Other land transport,753,739,14,127,124,3,626,615,11,69,68,1,13,13,0,56,55,1
`15,`282,District - Kolasib,`49,`492,`4921,Urban or suburban passenger land transport,183,180,3,18,18,0,165,162,3,17,17,0,2,2,0,15,15,0
`15,`282,District - Kolasib,`49,`492,`4922,Other passenger land transport,378,372,6,66,64,2,312,308,4,40,39,1,8,8,0,32,31,1
`15,`282,District - Kolasib,`49,`492,`4923,Freight transport by road,192,187,5,43,42,1,149,145,4,12,12,0,3,3,0,9,9,0
`15,`282,District - Kolasib,`51,`000,`0000,Air transport,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`51,`512,`0000,Freight air transport,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`51,`512,`5120,Freight air transport,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`52,`000,`0000,Warehousing and support activities for transportation,27,24,3,3,2,1,24,22,2,1,1,0,0,0,0,1,1,0
`15,`282,District - Kolasib,`52,`521,`0000,Warehousing and storage,12,12,0,0,0,0,12,12,0,1,1,0,0,0,0,1,1,0
`15,`282,District - Kolasib,`52,`521,`5210,Warehousing and storage,12,12,0,0,0,0,12,12,0,1,1,0,0,0,0,1,1,0
`15,`282,District - Kolasib,`52,`522,`0000,Support activities for transportation,15,12,3,3,2,1,12,10,2,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`52,`522,`5221,Service activities incidental to land transportation,13,11,2,2,2,0,11,9,2,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`52,`522,`5229,Other transportation support activities,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`53,`000,`0000,Postal and courier activities,45,41,4,22,21,1,23,20,3,1,1,0,1,1,0,0,0,0
`15,`282,District - Kolasib,`53,`531,`0000,Postal activities,42,38,4,22,21,1,20,17,3,1,1,0,1,1,0,0,0,0
`15,`282,District - Kolasib,`53,`531,`5310,Postal activities,42,38,4,22,21,1,20,17,3,1,1,0,1,1,0,0,0,0
`15,`282,District - Kolasib,`53,`532,`0000,Courier activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`53,`532,`5320,Courier activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`55,`000,`0000,Accommodation,49,22,27,6,4,2,43,18,25,10,1,9,0,0,0,10,1,9
`15,`282,District - Kolasib,`55,`551,`0000,Short term accommodation activities,40,18,22,5,3,2,35,15,20,7,0,7,0,0,0,7,0,7
`15,`282,District - Kolasib,`55,`551,`5510,Short term accommodation activities,40,18,22,5,3,2,35,15,20,7,0,7,0,0,0,7,0,7
`15,`282,District - Kolasib,`55,`559,`0000,Other accommodation,9,4,5,1,1,0,8,3,5,3,1,2,0,0,0,3,1,2
`15,`282,District - Kolasib,`55,`559,`5590,Other accommodation,9,4,5,1,1,0,8,3,5,3,1,2,0,0,0,3,1,2
`15,`282,District - Kolasib,`56,`000,`0000,Food and beverage service activities,138,37,101,41,11,30,97,26,71,31,6,25,5,2,3,26,4,22
`15,`282,District - Kolasib,`56,`561,`0000,Restaurants and mobile food service activities,17,8,9,5,3,2,12,5,7,3,0,3,0,0,0,3,0,3
`15,`282,District - Kolasib,`56,`561,`5610,Restaurants and mobile food service activities,17,8,9,5,3,2,12,5,7,3,0,3,0,0,0,3,0,3
`15,`282,District - Kolasib,`56,`562,`0000,Event catering and other food service activities,7,2,5,2,0,2,5,2,3,2,0,2,1,0,1,1,0,1
`15,`282,District - Kolasib,`56,`562,`5621,Event catering,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`56,`562,`5629,Other food service activities,3,0,3,2,0,2,1,0,1,2,0,2,1,0,1,1,0,1
`15,`282,District - Kolasib,`56,`563,`0000,Beverage serving activities,114,27,87,34,8,26,80,19,61,26,6,20,4,2,2,22,4,18
`15,`282,District - Kolasib,`56,`563,`5630,Beverage serving activities,114,27,87,34,8,26,80,19,61,26,6,20,4,2,2,22,4,18
`15,`282,District - Kolasib,`58,`000,`0000,Publishing activities,14,12,2,2,2,0,12,10,2,2,1,1,0,0,0,2,1,1
`15,`282,District - Kolasib,`58,`581,`0000,"Publishing of books, periodicals and other publishing activities",14,12,2,2,2,0,12,10,2,2,1,1,0,0,0,2,1,1
`15,`282,District - Kolasib,`58,`581,`5811,Book publishing,2,2,0,0,0,0,2,2,0,2,1,1,0,0,0,2,1,1
`15,`282,District - Kolasib,`58,`581,`5813,"Publishing of newspapers, journals and periodicals",9,7,2,1,1,0,8,6,2,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`58,`581,`5819,Other publishing activities,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`59,`000,`0000,"Motion picture, video and television programme production, sound recording",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`59,`591,`0000,"Motion picture, video and television programme activities",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`59,`591,`5911,"Motion picture, video and television programme production activities",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`60,`000,`0000,Broadcasting and programming activities,4,3,1,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`60,`602,`0000,Television programming and broadcasting activities,4,3,1,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`60,`602,`6020,Television programming and broadcasting activities,4,3,1,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`61,`000,`0000,Telecommunications,57,52,5,8,8,0,49,44,5,2,2,0,0,0,0,2,2,0
`15,`282,District - Kolasib,`61,`611,`0000,Wired telecommunications activities,5,5,0,3,3,0,2,2,0,1,1,0,0,0,0,1,1,0
`15,`282,District - Kolasib,`61,`611,`6110,Wired telecommunications activities,5,5,0,3,3,0,2,2,0,1,1,0,0,0,0,1,1,0
`15,`282,District - Kolasib,`61,`612,`0000,Wireless telecommunications activities,12,10,2,0,0,0,12,10,2,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`61,`612,`6120,Wireless telecommunications activities,12,10,2,0,0,0,12,10,2,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`61,`613,`0000,Satellite telecommunications activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`61,`613,`6130,Satellite telecommunications activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`61,`619,`0000,Other telecommunications activities,37,34,3,5,5,0,32,29,3,1,1,0,0,0,0,1,1,0
`15,`282,District - Kolasib,`61,`619,`6190,Other telecommunications activities,37,34,3,5,5,0,32,29,3,1,1,0,0,0,0,1,1,0
`15,`282,District - Kolasib,`63,`000,`0000,Information service activities,10,7,3,1,0,1,9,7,2,1,1,0,0,0,0,1,1,0
`15,`282,District - Kolasib,`63,`631,`0000,"Data processing, hosting and related activities; web portals",2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`63,`631,`6311,"Data processing, hosting and related activities",2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`63,`639,`0000,Other information service activities,8,6,2,1,0,1,7,6,1,1,1,0,0,0,0,1,1,0
`15,`282,District - Kolasib,`63,`639,`6399,Other information service activities n.e.c.,8,6,2,1,0,1,7,6,1,1,1,0,0,0,0,1,1,0
`15,`282,District - Kolasib,`64,`000,`0000,"Financial service activities, except insurance and pension funding",37,29,8,6,6,0,31,23,8,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`64,`641,`0000,Monetary intermediation,36,28,8,6,6,0,30,22,8,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`64,`641,`6419,Other monetary intermediation,36,28,8,6,6,0,30,22,8,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`64,`649,`0000,"Other financial service activities, except insurance and pension funding",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`64,`649,`6492,Other credit granting,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`65,`000,`0000,"Insurance, reinsurance and pension funding, except compulsory social",4,3,1,2,2,0,2,1,1,1,0,1,0,0,0,1,0,1
`15,`282,District - Kolasib,`65,`651,`0000,Insurance,4,3,1,2,2,0,2,1,1,1,0,1,0,0,0,1,0,1
`15,`282,District - Kolasib,`65,`651,`6511,Life insurance,3,2,1,1,1,0,2,1,1,1,0,1,0,0,0,1,0,1
`15,`282,District - Kolasib,`65,`651,`6512,Non-life insurance,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`66,`000,`0000,Other financial activities,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`66,`662,`0000,Activities auxiliary to insurance and pension funding,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`66,`662,`6622,Activities of insurance agents and brokers,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`66,`663,`0000,Fund management activities,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`66,`663,`6630,Fund management activities,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`69,`000,`0000,Legal and accounting activities,15,12,3,0,0,0,15,12,3,1,1,0,0,0,0,1,1,0
`15,`282,District - Kolasib,`69,`691,`0000,Legal activities,15,12,3,0,0,0,15,12,3,1,1,0,0,0,0,1,1,0
`15,`282,District - Kolasib,`69,`691,`6910,Legal activities,15,12,3,0,0,0,15,12,3,1,1,0,0,0,0,1,1,0
`15,`282,District - Kolasib,`71,`000,`0000,Architecture and engineering activities; technical testing and analysis,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`71,`711,`0000,Architectural and engineering activities and related technical consultancy,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`71,`711,`7110,Architectural and engineering activities and related technical,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`72,`000,`0000,Scientific research and development,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`72,`721,`0000,Research and experimental development on natural sciences and,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`72,`721,`7210,Research and experimental development on natural sciences and,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`74,`000,`0000,"Other professional, scientific and technical activities",7,5,2,0,0,0,7,5,2,2,1,1,0,0,0,2,1,1
`15,`282,District - Kolasib,`74,`741,`0000,Specialized design activities,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
`15,`282,District - Kolasib,`74,`741,`7410,Specialized design activities,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
`15,`282,District - Kolasib,`74,`742,`0000,Photographic activities,5,4,1,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`74,`742,`7420,Photographic activities,5,4,1,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`74,`749,`0000,"Other professional, scientific and technical activities n.e.c.",2,1,1,0,0,0,2,1,1,1,1,0,0,0,0,1,1,0
`15,`282,District - Kolasib,`74,`749,`7490,"Other professional, scientific and technical activities n.e.c.",2,1,1,0,0,0,2,1,1,1,1,0,0,0,0,1,1,0
`15,`282,District - Kolasib,`75,`000,`0000,Veterinary activities,79,67,12,25,24,1,54,43,11,3,1,2,0,0,0,3,1,2
`15,`282,District - Kolasib,`75,`750,`0000,Veterinary activities,79,67,12,25,24,1,54,43,11,3,1,2,0,0,0,3,1,2
`15,`282,District - Kolasib,`75,`750,`7500,Veterinary activities,79,67,12,25,24,1,54,43,11,3,1,2,0,0,0,3,1,2
`15,`282,District - Kolasib,`77,`000,`0000,Rental and leasing activities,4,3,1,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`77,`771,`0000,Renting and leasing of motor vehicles,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`77,`771,`7710,Renting and leasing of motor vehicles,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`77,`772,`0000,Renting and leasing of personal and household goods,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`77,`772,`7729,Renting and leasing of other personal and household goods n.e.c.,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`79,`000,`0000,"Travel agency, tour operator and other reservation service activities",4,3,1,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`79,`791,`0000,Travel agency and tour operator activities,4,3,1,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`79,`791,`7911,Travel agency activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`79,`791,`7912,Tour operator activities,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`80,`000,`0000,Security and investigation activities,6,5,1,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`80,`801,`0000,Private security activities,6,5,1,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`80,`801,`8010,Private security activities,6,5,1,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`81,`000,`0000,Services to buildings and landscape activities,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`81,`812,`0000,Cleaning activities,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`81,`812,`8129,Other building and industrial cleaning activities,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`82,`000,`0000,"Office administrative, office support and other business support activities",200,148,52,47,41,6,153,107,46,53,35,18,4,1,3,49,34,15
`15,`282,District - Kolasib,`82,`821,`0000,Office administrative and support activities,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`82,`821,`8219,"Photocopying, document preparation and other specialized office",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`82,`822,`0000,Activities of call centres,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`82,`822,`8220,Activities of call centres,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`82,`829,`0000,Business support service activities n.e.c.,196,146,50,47,41,6,149,105,44,53,35,18,4,1,3,49,34,15
`15,`282,District - Kolasib,`82,`829,`8291,Activities of collection agencies and credit bureaus,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`82,`829,`8299,Other business support service activities n.e.c.,194,145,49,47,41,6,147,104,43,53,35,18,4,1,3,49,34,15
`15,`282,District - Kolasib,`84,`000,`0000,Public administration and defence; compulsory social security,2645,2401,244,409,390,19,2236,2011,225,50,36,14,5,4,1,45,32,13
`15,`282,District - Kolasib,`84,`841,`0000,Administration of the State and the economic and social policy of the,1036,846,190,70,60,10,966,786,180,20,12,8,4,3,1,16,9,7
`15,`282,District - Kolasib,`84,`841,`8411,General public administration activities,1023,834,189,70,60,10,953,774,179,20,12,8,4,3,1,16,9,7
`15,`282,District - Kolasib,`84,`841,`8412,"Regulation of the activities of providing health care, education, cultural",13,12,1,0,0,0,13,12,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`84,`842,`0000,Provision of services to the community as a whole,1347,1307,40,281,274,7,1066,1033,33,30,24,6,1,1,0,29,23,6
`15,`282,District - Kolasib,`84,`842,`8421,Foreign affairs,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`84,`842,`8422,Defence activities,933,913,20,249,242,7,684,671,13,26,21,5,0,0,0,26,21,5
`15,`282,District - Kolasib,`84,`842,`8423,Public order and safety activities,413,393,20,31,31,0,382,362,20,4,3,1,1,1,0,3,2,1
`15,`282,District - Kolasib,`84,`843,`0000,Compulsory social security activities,262,248,14,58,56,2,204,192,12,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`84,`843,`8430,Compulsory social security activities,262,248,14,58,56,2,204,192,12,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`85,`000,`0000,Education,1520,902,618,464,305,159,1056,597,459,69,36,33,34,17,17,35,19,16
`15,`282,District - Kolasib,`85,`851,`0000,Primary education,786,396,390,259,141,118,527,255,272,42,21,21,20,9,11,22,12,10
`15,`282,District - Kolasib,`85,`851,`8510,Primary education,786,396,390,259,141,118,527,255,272,42,21,21,20,9,11,22,12,10
`15,`282,District - Kolasib,`85,`852,`0000,Secondary education,550,376,174,168,135,33,382,241,141,15,8,7,9,5,4,6,3,3
`15,`282,District - Kolasib,`85,`852,`8521,General secondary education,550,376,174,168,135,33,382,241,141,15,8,7,9,5,4,6,3,3
`15,`282,District - Kolasib,`85,`853,`0000,Higher education,63,45,18,1,1,0,62,44,18,1,0,1,0,0,0,1,0,1
`15,`282,District - Kolasib,`85,`853,`8530,Higher education,63,45,18,1,1,0,62,44,18,1,0,1,0,0,0,1,0,1
`15,`282,District - Kolasib,`85,`854,`0000,Other education,29,18,11,4,2,2,25,16,9,5,3,2,2,2,0,3,1,2
`15,`282,District - Kolasib,`85,`854,`8541,Sports and recreation education,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
`15,`282,District - Kolasib,`85,`854,`8542,Cultural education,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`85,`854,`8549,Other education n.e.c.,28,17,11,4,2,2,24,15,9,4,2,2,1,1,0,3,1,2
`15,`282,District - Kolasib,`85,`855,`0000,Educational support services,92,67,25,32,26,6,60,41,19,6,4,2,3,1,2,3,3,0
`15,`282,District - Kolasib,`85,`855,`8550,Educational support services,92,67,25,32,26,6,60,41,19,6,4,2,3,1,2,3,3,0
`15,`282,District - Kolasib,`86,`000,`0000,Human health activities,370,134,236,90,33,57,280,101,179,24,5,19,9,2,7,15,3,12
`15,`282,District - Kolasib,`86,`861,`0000,Hospital activities,149,71,78,37,21,16,112,50,62,3,1,2,1,1,0,2,0,2
`15,`282,District - Kolasib,`86,`861,`8610,Hospital activities,149,71,78,37,21,16,112,50,62,3,1,2,1,1,0,2,0,2
`15,`282,District - Kolasib,`86,`862,`0000,Medical and dental practice activities,13,7,6,1,1,0,12,6,6,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`86,`862,`8620,Medical and dental practice activities,13,7,6,1,1,0,12,6,6,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`86,`869,`0000,Other human health activities,208,56,152,52,11,41,156,45,111,21,4,17,8,1,7,13,3,10
`15,`282,District - Kolasib,`86,`869,`8690,Other human health activities,208,56,152,52,11,41,156,45,111,21,4,17,8,1,7,13,3,10
`15,`282,District - Kolasib,`88,`000,`0000,Social work activities without accommodation,37,15,22,8,3,5,29,12,17,4,2,2,1,0,1,3,2,1
`15,`282,District - Kolasib,`88,`881,`0000,Social work activities without accommodation for the elderly and disabled,5,3,2,1,0,1,4,3,1,1,1,0,0,0,0,1,1,0
`15,`282,District - Kolasib,`88,`881,`8810,Social work activities without accommodation for the elderly and,5,3,2,1,0,1,4,3,1,1,1,0,0,0,0,1,1,0
`15,`282,District - Kolasib,`88,`889,`0000,Other social work activities without accommodation n.e.c.,32,12,20,7,3,4,25,9,16,3,1,2,1,0,1,2,1,1
`15,`282,District - Kolasib,`88,`889,`8890,Other social work activities without accommodation n.e.c.,32,12,20,7,3,4,25,9,16,3,1,2,1,0,1,2,1,1
`15,`282,District - Kolasib,`90,`000,`0000,"Creative, arts and entertainment activities",10,9,1,0,0,0,10,9,1,1,1,0,0,0,0,1,1,0
`15,`282,District - Kolasib,`90,`900,`0000,"Creative, arts and entertainment activities",10,9,1,0,0,0,10,9,1,1,1,0,0,0,0,1,1,0
`15,`282,District - Kolasib,`90,`900,`9000,"Dramatic arts, music and other arts activities",10,9,1,0,0,0,10,9,1,1,1,0,0,0,0,1,1,0
`15,`282,District - Kolasib,`91,`000,`0000,"Libraries, archives, museums and other cultural activities",2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`91,`910,`0000,"Libraries, archives, museums and other cultural activities",2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`91,`910,`9101,Library and archives activities,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`93,`000,`0000,Sports activities and amusement and recreation activities,6,4,2,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`93,`931,`0000,Sports activities,6,4,2,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`93,`931,`9311,Operation of sports facilities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`93,`931,`9319,Other sports activities,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`94,`000,`0000,Activities of membership organizations,150,115,35,32,26,6,118,89,29,11,9,2,2,2,0,9,7,2
`15,`282,District - Kolasib,`94,`941,`0000,"Activities of business, employers and professional membership",9,8,1,0,0,0,9,8,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`94,`941,`9411,Activities of business and employers membership organizations,8,7,1,0,0,0,8,7,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`94,`941,`9412,Activities of professional membership organizations,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`94,`942,`0000,Activities of trade unions,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`94,`942,`9420,Activities of trade unions,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`94,`949,`0000,Activities of other membership organizations,140,106,34,32,26,6,108,80,28,11,9,2,2,2,0,9,7,2
`15,`282,District - Kolasib,`94,`949,`9491,Activities of religious organizations,109,78,31,24,19,5,85,59,26,5,3,2,1,1,0,4,2,2
`15,`282,District - Kolasib,`94,`949,`9492,Activities of political organizations,24,23,1,7,7,0,17,16,1,6,6,0,1,1,0,5,5,0
`15,`282,District - Kolasib,`94,`949,`9499,Activities of other membership organizations n.e.c.,7,5,2,1,0,1,6,5,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`95,`000,`0000,Repair of computers and personal and household goods,46,23,23,8,3,5,38,20,18,6,2,4,2,1,1,4,1,3
`15,`282,District - Kolasib,`95,`951,`0000,Repair of computers and communication equipment,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`95,`951,`9512,Repair of communication equipment,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`95,`952,`0000,Repair of personal and household goods,45,22,23,8,3,5,37,19,18,6,2,4,2,1,1,4,1,3
`15,`282,District - Kolasib,`95,`952,`9521,Repair of consumer electronics,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`95,`952,`9522,Repair of household appliances and home and garden equipment,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`95,`952,`9523,Repair of footwear and leather goods,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`15,`282,District - Kolasib,`95,`952,`9529,"Repair of personal and household goods, n.e.c.",37,16,21,8,3,5,29,13,16,6,2,4,2,1,1,4,1,3
`15,`282,District - Kolasib,`96,`000,`0000,Other personal service activities,116,82,34,22,18,4,94,64,30,20,10,10,5,2,3,15,8,7
`15,`282,District - Kolasib,`96,`960,`0000,Other personal service activities,116,82,34,22,18,4,94,64,30,20,10,10,5,2,3,15,8,7
`15,`282,District - Kolasib,`96,`960,`9601,Washing and (dry-) cleaning of textile and fur products,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1
`15,`282,District - Kolasib,`96,`960,`9602,Hairdressing and other beauty treatment,42,19,23,6,3,3,36,16,20,8,3,5,3,1,2,5,2,3
`15,`282,District - Kolasib,`96,`960,`9609,Other personal service activities n.e.c.,73,62,11,16,15,1,57,47,10,11,7,4,2,1,1,9,6,3
`15,`282,District - Kolasib,`97,`000,`0000,Activities of households as employers of domestic personnel,54,8,46,5,1,4,49,7,42,51,19,32,29,3,26,22,16,6
