State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`20,`000,STATE - JHARKHAND,`58,`581,`5811,Book publishing,9,9,0,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`58,`581,`5813,"Publishing of newspapers, journals and periodicals",74,74,0,25,25,0,49,49,0,17,17,0,8,8,0,9,9,0
`20,`000,STATE - JHARKHAND,`58,`581,`5819,Other publishing activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`58,`582,`0000,Software publishing,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`58,`582,`5820,Software publishing,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`59,`000,`0000,"Motion picture, video and television programme production, sound recording",93,93,0,32,32,0,61,61,0,49,49,0,46,46,0,3,3,0
`20,`000,STATE - JHARKHAND,`59,`591,`0000,"Motion picture, video and television programme activities",67,67,0,23,23,0,44,44,0,15,15,0,15,15,0,0,0,0
`20,`000,STATE - JHARKHAND,`59,`591,`5911,"Motion picture, video and television programme production activities",9,9,0,9,9,0,0,0,0,1,1,0,1,1,0,0,0,0
`20,`000,STATE - JHARKHAND,`59,`591,`5912,"Motion picture, video and television programme post-production",6,6,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`59,`591,`5913,"Motion picture, video and television programme distribution activities",24,24,0,8,8,0,16,16,0,6,6,0,6,6,0,0,0,0
`20,`000,STATE - JHARKHAND,`59,`591,`5914,Motion picture projection activities,28,28,0,3,3,0,25,25,0,8,8,0,8,8,0,0,0,0
`20,`000,STATE - JHARKHAND,`59,`592,`0000,Sound recording and music publishing activities,26,26,0,9,9,0,17,17,0,34,34,0,31,31,0,3,3,0
`20,`000,STATE - JHARKHAND,`59,`592,`5920,Sound recording and music publishing activitiesT,26,26,0,9,9,0,17,17,0,34,34,0,31,31,0,3,3,0
`20,`000,STATE - JHARKHAND,`60,`000,`0000,Broadcasting and programming activities,102,97,5,27,27,0,75,70,5,6,6,0,1,1,0,5,5,0
`20,`000,STATE - JHARKHAND,`60,`601,`0000,Radio broadcasting,25,22,3,10,10,0,15,12,3,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`60,`601,`6010,Radio broadcasting,25,22,3,10,10,0,15,12,3,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`60,`602,`0000,Television programming and broadcasting activities,77,75,2,17,17,0,60,58,2,6,6,0,1,1,0,5,5,0
`20,`000,STATE - JHARKHAND,`60,`602,`6020,Television programming and broadcasting activities,77,75,2,17,17,0,60,58,2,6,6,0,1,1,0,5,5,0
`20,`000,STATE - JHARKHAND,`61,`000,`0000,Telecommunications,602,553,49,151,138,13,451,415,36,35,35,0,7,7,0,28,28,0
`20,`000,STATE - JHARKHAND,`61,`611,`0000,Wired telecommunications activities,199,195,4,36,36,0,163,159,4,24,24,0,0,0,0,24,24,0
`20,`000,STATE - JHARKHAND,`61,`611,`6110,Wired telecommunications activities,199,195,4,36,36,0,163,159,4,24,24,0,0,0,0,24,24,0
`20,`000,STATE - JHARKHAND,`61,`612,`0000,Wireless telecommunications activities,53,45,8,28,28,0,25,17,8,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`61,`612,`6120,Wireless telecommunications activities,53,45,8,28,28,0,25,17,8,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`61,`613,`0000,Satellite telecommunications activities,12,12,0,6,6,0,6,6,0,6,6,0,6,6,0,0,0,0
`20,`000,STATE - JHARKHAND,`61,`613,`6130,Satellite telecommunications activities,12,12,0,6,6,0,6,6,0,6,6,0,6,6,0,0,0,0
`20,`000,STATE - JHARKHAND,`61,`619,`0000,Other telecommunications activities,338,301,37,81,68,13,257,233,24,5,5,0,1,1,0,4,4,0
`20,`000,STATE - JHARKHAND,`61,`619,`6190,Other telecommunications activities,338,301,37,81,68,13,257,233,24,5,5,0,1,1,0,4,4,0
`20,`000,STATE - JHARKHAND,`62,`000,`0000,"Computer programming, consultancy and related activities",124,106,18,30,30,0,94,76,18,21,16,5,1,1,0,20,15,5
`20,`000,STATE - JHARKHAND,`62,`620,`0000,"Computer programming, consultancy and related activities",124,106,18,30,30,0,94,76,18,21,16,5,1,1,0,20,15,5
`20,`000,STATE - JHARKHAND,`62,`620,`6201,Computer programming activities,9,6,3,0,0,0,9,6,3,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`62,`620,`6202,Computer consultancy and computer facilities management activities,32,26,6,8,8,0,24,18,6,3,0,3,0,0,0,3,0,3
`20,`000,STATE - JHARKHAND,`62,`620,`6209,Other information technology and computer service activities,83,74,9,22,22,0,61,52,9,18,16,2,1,1,0,17,15,2
`20,`000,STATE - JHARKHAND,`63,`000,`0000,Information service activities,326,299,27,92,87,5,234,212,22,37,34,3,8,8,0,29,26,3
`20,`000,STATE - JHARKHAND,`63,`631,`0000,"Data processing, hosting and related activities; web portals",68,56,12,27,26,1,41,30,11,10,7,3,0,0,0,10,7,3
`20,`000,STATE - JHARKHAND,`63,`631,`6311,"Data processing, hosting and related activities",68,56,12,27,26,1,41,30,11,10,7,3,0,0,0,10,7,3
`20,`000,STATE - JHARKHAND,`63,`639,`0000,Other information service activities,258,243,15,65,61,4,193,182,11,27,27,0,8,8,0,19,19,0
`20,`000,STATE - JHARKHAND,`63,`639,`6391,News agency activities,30,30,0,6,6,0,24,24,0,3,3,0,0,0,0,3,3,0
`20,`000,STATE - JHARKHAND,`63,`639,`6399,Other information service activities n.e.c.,228,213,15,59,55,4,169,158,11,24,24,0,8,8,0,16,16,0
`20,`000,STATE - JHARKHAND,`64,`000,`0000,"Financial service activities, except insurance and pension funding",2281,2117,164,768,741,27,1513,1376,137,81,72,9,24,24,0,57,48,9
`20,`000,STATE - JHARKHAND,`64,`641,`0000,Monetary intermediation,2263,2099,164,768,741,27,1495,1358,137,81,72,9,24,24,0,57,48,9
`20,`000,STATE - JHARKHAND,`64,`641,`6411,Central banking,1024,946,78,348,337,11,676,609,67,32,32,0,8,8,0,24,24,0
`20,`000,STATE - JHARKHAND,`64,`641,`6419,Other monetary intermediation,1239,1153,86,420,404,16,819,749,70,49,40,9,16,16,0,33,24,9
`20,`000,STATE - JHARKHAND,`64,`642,`0000,Activities of holding companies,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`64,`642,`6420,Activities of holding companies,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`64,`643,`0000,"Trusts, funds and other financial vehicles",9,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`64,`643,`6430,"Trusts, funds and other financial vehicles",9,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`64,`649,`0000,"Other financial service activities, except insurance and pension funding",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`64,`649,`6499,"Other financial service activities, except insurance and pension funding",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`65,`000,`0000,"Insurance, reinsurance and pension funding, except compulsory social",1258,1208,50,358,352,6,900,856,44,135,133,2,54,52,2,81,81,0
`20,`000,STATE - JHARKHAND,`65,`651,`0000,Insurance,1244,1195,49,353,348,5,891,847,44,131,131,0,50,50,0,81,81,0
`20,`000,STATE - JHARKHAND,`65,`651,`6511,Life insurance,1123,1079,44,309,304,5,814,775,39,122,122,0,50,50,0,72,72,0
`20,`000,STATE - JHARKHAND,`65,`651,`6512,Non-life insurance,121,116,5,44,44,0,77,72,5,9,9,0,0,0,0,9,9,0
`20,`000,STATE - JHARKHAND,`65,`653,`0000,Pension funding,14,13,1,5,4,1,9,9,0,4,2,2,4,2,2,0,0,0
`20,`000,STATE - JHARKHAND,`65,`653,`6530,Pension funding,14,13,1,5,4,1,9,9,0,4,2,2,4,2,2,0,0,0
`20,`000,STATE - JHARKHAND,`66,`000,`0000,Other financial activities,152,129,23,30,30,0,122,99,23,16,16,0,8,8,0,8,8,0
`20,`000,STATE - JHARKHAND,`66,`661,`0000,"Activities auxiliary to financial service activities, except insurance and",2,2,0,0,0,0,2,2,0,6,6,0,6,6,0,0,0,0
`20,`000,STATE - JHARKHAND,`66,`661,`6611,Administration of financial markets,2,2,0,0,0,0,2,2,0,6,6,0,6,6,0,0,0,0
`20,`000,STATE - JHARKHAND,`66,`662,`0000,Activities auxiliary to insurance and pension funding,95,80,15,22,22,0,73,58,15,2,2,0,0,0,0,2,2,0
`20,`000,STATE - JHARKHAND,`66,`662,`6621,Risk and damage evaluation,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`66,`662,`6622,Activities of insurance agents and brokers,61,52,9,20,20,0,41,32,9,2,2,0,0,0,0,2,2,0
`20,`000,STATE - JHARKHAND,`66,`662,`6629,Other activities auxiliary to insurance and pension funding,32,26,6,2,2,0,30,24,6,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`66,`663,`0000,Fund management activities,55,47,8,8,8,0,47,39,8,8,8,0,2,2,0,6,6,0
`20,`000,STATE - JHARKHAND,`66,`663,`6630,Fund management activities,55,47,8,8,8,0,47,39,8,8,8,0,2,2,0,6,6,0
`20,`000,STATE - JHARKHAND,`68,`000,`0000,Real estate activities,129,125,4,38,36,2,91,89,2,32,25,7,23,22,1,9,3,6
`20,`000,STATE - JHARKHAND,`68,`681,`0000,Real estate activities with own or leased property,71,69,2,11,9,2,60,60,0,25,18,7,16,15,1,9,3,6
`20,`000,STATE - JHARKHAND,`68,`681,`6810,Real estate activities with own or leased property,71,69,2,11,9,2,60,60,0,25,18,7,16,15,1,9,3,6
`20,`000,STATE - JHARKHAND,`68,`682,`0000,Real estate activities on a fee or contract basis,58,56,2,27,27,0,31,29,2,7,7,0,7,7,0,0,0,0
`20,`000,STATE - JHARKHAND,`68,`682,`6820,Real estate activities on a fee or contract basis,58,56,2,27,27,0,31,29,2,7,7,0,7,7,0,0,0,0
`20,`000,STATE - JHARKHAND,`69,`000,`0000,Legal and accounting activities,1270,1168,102,362,343,19,908,825,83,58,51,7,13,13,0,45,38,7
`20,`000,STATE - JHARKHAND,`69,`691,`0000,Legal activities,904,828,76,242,224,18,662,604,58,38,32,6,8,8,0,30,24,6
`20,`000,STATE - JHARKHAND,`69,`691,`6910,Legal activities,904,828,76,242,224,18,662,604,58,38,32,6,8,8,0,30,24,6
`20,`000,STATE - JHARKHAND,`69,`692,`0000,"Accounting, bookkeeping and auditing activities; tax consultancy",366,340,26,120,119,1,246,221,25,20,19,1,5,5,0,15,14,1
`20,`000,STATE - JHARKHAND,`69,`692,`6920,"Accounting, bookkeeping and auditing activities; tax consultancy",366,340,26,120,119,1,246,221,25,20,19,1,5,5,0,15,14,1
`20,`000,STATE - JHARKHAND,`70,`000,`0000,Activities of head offices; management consultancy activities,13,13,0,1,1,0,12,12,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`70,`701,`0000,Activities of head offices,9,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`70,`701,`7010,Activities of head offices,9,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`70,`702,`0000,Management consultancy activities,4,4,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`70,`702,`7020,Management consultancy activities,4,4,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`71,`000,`0000,Architecture and engineering activities; technical testing and analysis,350,331,19,82,76,6,268,255,13,16,16,0,8,8,0,8,8,0
`20,`000,STATE - JHARKHAND,`71,`711,`0000,Architectural and engineering activities and related technical consultancy,334,315,19,80,74,6,254,241,13,16,16,0,8,8,0,8,8,0
`20,`000,STATE - JHARKHAND,`71,`711,`7110,Architectural and engineering activities and related technical,334,315,19,80,74,6,254,241,13,16,16,0,8,8,0,8,8,0
`20,`000,STATE - JHARKHAND,`71,`712,`0000,Technical testing and analysis,16,16,0,2,2,0,14,14,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`71,`712,`7120,Technical testing and analysis,16,16,0,2,2,0,14,14,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`72,`000,`0000,Scientific research and development,31,26,5,7,4,3,24,22,2,7,7,0,7,7,0,0,0,0
`20,`000,STATE - JHARKHAND,`72,`721,`0000,Research and experimental development on natural sciences and,9,8,1,4,3,1,5,5,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`72,`721,`7210,Research and experimental development on natural sciences and,9,8,1,4,3,1,5,5,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`72,`722,`0000,Research and experimental development on social sciences and humanities,22,18,4,3,1,2,19,17,2,7,7,0,7,7,0,0,0,0
`20,`000,STATE - JHARKHAND,`72,`722,`7220,Research and experimental development on social sciences and,22,18,4,3,1,2,19,17,2,7,7,0,7,7,0,0,0,0
`20,`000,STATE - JHARKHAND,`73,`000,`0000,Advertising and market research,57,57,0,15,15,0,42,42,0,2,0,2,0,0,0,2,0,2
`20,`000,STATE - JHARKHAND,`73,`731,`0000,Advertising,16,16,0,1,1,0,15,15,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`73,`731,`7310,Advertising,16,16,0,1,1,0,15,15,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`73,`732,`0000,Market research and public opinion polling,41,41,0,14,14,0,27,27,0,2,0,2,0,0,0,2,0,2
`20,`000,STATE - JHARKHAND,`73,`732,`7320,Market research and public opinion polling,41,41,0,14,14,0,27,27,0,2,0,2,0,0,0,2,0,2
`20,`000,STATE - JHARKHAND,`74,`000,`0000,"Other professional, scientific and technical activities",361,347,14,71,71,0,290,276,14,86,84,2,46,46,0,40,38,2
`20,`000,STATE - JHARKHAND,`74,`741,`0000,Specialized design activities,101,98,3,26,26,0,75,72,3,35,33,2,20,20,0,15,13,2
`20,`000,STATE - JHARKHAND,`74,`741,`7410,Specialized design activities,101,98,3,26,26,0,75,72,3,35,33,2,20,20,0,15,13,2
`20,`000,STATE - JHARKHAND,`74,`742,`0000,Photographic activities,195,186,9,33,33,0,162,153,9,50,50,0,25,25,0,25,25,0
`20,`000,STATE - JHARKHAND,`74,`742,`7420,Photographic activities,195,186,9,33,33,0,162,153,9,50,50,0,25,25,0,25,25,0
`20,`000,STATE - JHARKHAND,`74,`749,`0000,"Other professional, scientific and technical activities n.e.c.",65,63,2,12,12,0,53,51,2,1,1,0,1,1,0,0,0,0
`20,`000,STATE - JHARKHAND,`74,`749,`7490,"Other professional, scientific and technical activities n.e.c.",65,63,2,12,12,0,53,51,2,1,1,0,1,1,0,0,0,0
`20,`000,STATE - JHARKHAND,`75,`000,`0000,Veterinary activities,173,155,18,97,91,6,76,64,12,8,8,0,2,2,0,6,6,0
`20,`000,STATE - JHARKHAND,`75,`750,`0000,Veterinary activities,173,155,18,97,91,6,76,64,12,8,8,0,2,2,0,6,6,0
`20,`000,STATE - JHARKHAND,`75,`750,`7500,Veterinary activities,173,155,18,97,91,6,76,64,12,8,8,0,2,2,0,6,6,0
`20,`000,STATE - JHARKHAND,`77,`000,`0000,Rental and leasing activities,421,408,13,181,178,3,240,230,10,298,293,5,156,156,0,142,137,5
`20,`000,STATE - JHARKHAND,`77,`771,`0000,Renting and leasing of motor vehicles,8,7,1,2,1,1,6,6,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`77,`771,`7710,Renting and leasing of motor vehicles,8,7,1,2,1,1,6,6,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`77,`772,`0000,Renting and leasing of personal and household goods,410,398,12,179,177,2,231,221,10,298,293,5,156,156,0,142,137,5
`20,`000,STATE - JHARKHAND,`77,`772,`7729,Renting and leasing of other personal and household goods n.e.c.,410,398,12,179,177,2,231,221,10,298,293,5,156,156,0,142,137,5
`20,`000,STATE - JHARKHAND,`77,`773,`0000,"Renting and leasing of other machinery, equipment and tangible goods",3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`77,`773,`7730,"Renting and leasing of other machinery, equipment and tangible goods",3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`78,`000,`0000,Employment activities,83,80,3,50,47,3,33,33,0,4,2,2,4,2,2,0,0,0
`20,`000,STATE - JHARKHAND,`78,`781,`0000,Activities of employment placement agencies,46,45,1,25,24,1,21,21,0,3,1,2,3,1,2,0,0,0
`20,`000,STATE - JHARKHAND,`78,`781,`7810,Activities of employment placement agencies,46,45,1,25,24,1,21,21,0,3,1,2,3,1,2,0,0,0
`20,`000,STATE - JHARKHAND,`78,`782,`0000,Temporary employment agency activities,31,29,2,25,23,2,6,6,0,1,1,0,1,1,0,0,0,0
`20,`000,STATE - JHARKHAND,`78,`782,`7820,Temporary employment agency activities,31,29,2,25,23,2,6,6,0,1,1,0,1,1,0,0,0,0
`20,`000,STATE - JHARKHAND,`78,`783,`0000,Human resources provision and management of human resources functions,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`78,`783,`7830,Human resources provision and management of human resources,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`79,`000,`0000,"Travel agency, tour operator and other reservation service activities",17,17,0,11,11,0,6,6,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`79,`791,`0000,Travel agency and tour operator activities,17,17,0,11,11,0,6,6,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`79,`791,`7911,Travel agency activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`79,`791,`7912,Tour operator activities,13,13,0,7,7,0,6,6,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`80,`000,`0000,Security and investigation activities,7361,7018,343,4861,4712,149,2500,2306,194,268,251,17,211,201,10,57,50,7
`20,`000,STATE - JHARKHAND,`80,`801,`0000,Private security activities,752,723,29,407,395,12,345,328,17,64,62,2,43,41,2,21,21,0
`20,`000,STATE - JHARKHAND,`80,`801,`8010,Private security activities,752,723,29,407,395,12,345,328,17,64,62,2,43,41,2,21,21,0
`20,`000,STATE - JHARKHAND,`80,`802,`0000,Security systems service activities,6535,6221,314,4424,4287,137,2111,1934,177,202,187,15,166,158,8,36,29,7
`20,`000,STATE - JHARKHAND,`80,`802,`8020,Security systems service activities,6535,6221,314,4424,4287,137,2111,1934,177,202,187,15,166,158,8,36,29,7
`20,`000,STATE - JHARKHAND,`80,`803,`0000,Investigation activities,74,74,0,30,30,0,44,44,0,2,2,0,2,2,0,0,0,0
`20,`000,STATE - JHARKHAND,`80,`803,`8030,Investigation activities,74,74,0,30,30,0,44,44,0,2,2,0,2,2,0,0,0,0
`20,`000,STATE - JHARKHAND,`81,`000,`0000,Services to buildings and landscape activities,1279,1095,184,606,549,57,673,546,127,181,141,40,36,22,14,145,119,26
`20,`000,STATE - JHARKHAND,`81,`811,`0000,Combined facilities support activities,42,32,10,25,25,0,17,7,10,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`81,`811,`8110,Combined facilities support activities,42,32,10,25,25,0,17,7,10,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`81,`812,`0000,Cleaning activities,1143,985,158,568,511,57,575,474,101,169,129,40,35,21,14,134,108,26
`20,`000,STATE - JHARKHAND,`81,`812,`8121,General cleaning of buildings,75,52,23,38,24,14,37,28,9,13,9,4,8,6,2,5,3,2
`20,`000,STATE - JHARKHAND,`81,`812,`8129,Other building and industrial cleaning activities,1068,933,135,530,487,43,538,446,92,156,120,36,27,15,12,129,105,24
`20,`000,STATE - JHARKHAND,`81,`813,`0000,Landscape care and maintenance service activities,94,78,16,13,13,0,81,65,16,12,12,0,1,1,0,11,11,0
`20,`000,STATE - JHARKHAND,`81,`813,`8130,Landscape care and maintenance service activities,94,78,16,13,13,0,81,65,16,12,12,0,1,1,0,11,11,0
`20,`000,STATE - JHARKHAND,`82,`000,`0000,"Office administrative, office support and other business support activities",3059,2762,297,1132,1015,117,1927,1747,180,209,182,27,117,111,6,92,71,21
`20,`000,STATE - JHARKHAND,`82,`821,`0000,Office administrative and support activities,2915,2642,273,1102,992,110,1813,1650,163,191,164,27,101,95,6,90,69,21
`20,`000,STATE - JHARKHAND,`82,`821,`8211,Combined office administrative service activities,118,112,6,30,24,6,88,88,0,1,1,0,1,1,0,0,0,0
`20,`000,STATE - JHARKHAND,`82,`821,`8219,"Photocopying, document preparation and other specialized office",2797,2530,267,1072,968,104,1725,1562,163,190,163,27,100,94,6,90,69,21
`20,`000,STATE - JHARKHAND,`82,`822,`0000,Activities of call centres,26,23,3,0,0,0,26,23,3,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`82,`822,`8220,Activities of call centres,26,23,3,0,0,0,26,23,3,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`82,`823,`0000,Organization of conventions and trade shows,18,15,3,1,1,0,17,14,3,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`82,`823,`8230,Organization of conventions and trade shows,18,15,3,1,1,0,17,14,3,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`82,`829,`0000,Business support service activities n.e.c.,100,82,18,29,22,7,71,60,11,18,18,0,16,16,0,2,2,0
`20,`000,STATE - JHARKHAND,`82,`829,`8291,Activities of collection agencies and credit bureaus,7,7,0,1,1,0,6,6,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`82,`829,`8292,Packaging activities,10,7,3,1,1,0,9,6,3,13,13,0,13,13,0,0,0,0
`20,`000,STATE - JHARKHAND,`82,`829,`8299,Other business support service activities n.e.c.,83,68,15,27,20,7,56,48,8,5,5,0,3,3,0,2,2,0
`20,`000,STATE - JHARKHAND,`84,`000,`0000,Public administration and defence; compulsory social security,9658,8107,1551,4099,3458,641,5559,4649,910,1441,950,491,523,253,270,918,697,221
`20,`000,STATE - JHARKHAND,`84,`841,`0000,Administration of the State and the economic and social policy of the,7818,6345,1473,3293,2672,621,4525,3673,852,1387,898,489,504,236,268,883,662,221
`20,`000,STATE - JHARKHAND,`84,`841,`8411,General public administration activities,7774,6304,1470,3267,2649,618,4507,3655,852,1368,881,487,492,224,268,876,657,219
`20,`000,STATE - JHARKHAND,`84,`841,`8412,"Regulation of the activities of providing health care, education, cultural",44,41,3,26,23,3,18,18,0,19,17,2,12,12,0,7,5,2
`20,`000,STATE - JHARKHAND,`84,`842,`0000,Provision of services to the community as a whole,1731,1659,72,739,725,14,992,934,58,49,48,1,14,13,1,35,35,0
`20,`000,STATE - JHARKHAND,`84,`842,`8421,Foreign affairs,7,6,1,6,6,0,1,0,1,4,3,1,1,0,1,3,3,0
`20,`000,STATE - JHARKHAND,`84,`842,`8422,Defence activities,1696,1627,69,716,704,12,980,923,57,44,44,0,12,12,0,32,32,0
`20,`000,STATE - JHARKHAND,`84,`842,`8423,Public order and safety activities,28,26,2,17,15,2,11,11,0,1,1,0,1,1,0,0,0,0
`20,`000,STATE - JHARKHAND,`84,`843,`0000,Compulsory social security activities,109,103,6,67,61,6,42,42,0,5,4,1,5,4,1,0,0,0
`20,`000,STATE - JHARKHAND,`84,`843,`8430,Compulsory social security activities,109,103,6,67,61,6,42,42,0,5,4,1,5,4,1,0,0,0
`20,`000,STATE - JHARKHAND,`85,`000,`0000,Education,18170,12636,5534,11886,8339,3547,6284,4297,1987,1776,1191,585,1108,728,380,668,463,205
`20,`000,STATE - JHARKHAND,`85,`851,`0000,Primary education,6785,5371,1414,4859,4019,840,1926,1352,574,307,216,91,203,153,50,104,63,41
`20,`000,STATE - JHARKHAND,`85,`851,`8510,Primary education,6785,5371,1414,4859,4019,840,1926,1352,574,307,216,91,203,153,50,104,63,41
`20,`000,STATE - JHARKHAND,`85,`852,`0000,Secondary education,3571,2761,810,2529,2028,501,1042,733,309,155,113,42,101,77,24,54,36,18
`20,`000,STATE - JHARKHAND,`85,`852,`8521,General secondary education,3564,2754,810,2528,2027,501,1036,727,309,155,113,42,101,77,24,54,36,18
`20,`000,STATE - JHARKHAND,`85,`852,`8522,Technical and vocational secondary education,7,7,0,1,1,0,6,6,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`85,`853,`0000,Higher education,599,518,81,192,172,20,407,346,61,25,25,0,10,10,0,15,15,0
`20,`000,STATE - JHARKHAND,`85,`853,`8530,Higher education,599,518,81,192,172,20,407,346,61,25,25,0,10,10,0,15,15,0
`20,`000,STATE - JHARKHAND,`85,`854,`0000,Other education,2010,1454,556,1085,737,348,925,717,208,782,622,160,479,375,104,303,247,56
`20,`000,STATE - JHARKHAND,`85,`854,`8541,Sports and recreation education,6,6,0,1,1,0,5,5,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`85,`854,`8542,Cultural education,9,3,6,6,0,6,3,3,0,0,0,0,0,0,0,0,0,0
`20,`000,STATE - JHARKHAND,`85,`854,`8549,Other education n.e.c.,1995,1445,550,1078,736,342,917,709,208,782,622,160,479,375,104,303,247,56
`20,`000,STATE - JHARKHAND,`85,`855,`0000,Educational support services,5205,2532,2673,3221,1383,1838,1984,1149,835,507,215,292,315,113,202,192,102,90
`20,`000,STATE - JHARKHAND,`85,`855,`8550,Educational support services,5205,2532,2673,3221,1383,1838,1984,1149,835,507,215,292,315,113,202,192,102,90
`20,`000,STATE - JHARKHAND,`86,`000,`0000,Human health activities,6795,2859,3936,3467,978,2489,3328,1881,1447,651,213,438,440,99,341,211,114,97
`20,`000,STATE - JHARKHAND,`86,`861,`0000,Hospital activities,2052,1397,655,535,393,142,1517,1004,513,144,103,41,55,41,14,89,62,27
`20,`000,STATE - JHARKHAND,`86,`861,`8610,Hospital activities,2052,1397,655,535,393,142,1517,1004,513,144,103,41,55,41,14,89,62,27
`20,`000,STATE - JHARKHAND,`86,`862,`0000,Medical and dental practice activities,451,411,40,199,188,11,252,223,29,50,47,3,38,38,0,12,9,3
`20,`000,STATE - JHARKHAND,`86,`862,`8620,Medical and dental practice activities,451,411,40,199,188,11,252,223,29,50,47,3,38,38,0,12,9,3
`20,`000,STATE - JHARKHAND,`86,`869,`0000,Other human health activities,4292,1051,3241,2733,397,2336,1559,654,905,457,63,394,347,20,327,110,43,67
`20,`000,STATE - JHARKHAND,`86,`869,`8690,Other human health activities,4292,1051,3241,2733,397,2336,1559,654,905,457,63,394,347,20,327,110,43,67
