State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`05,`056,District - Uttarkashi,`13,`000,`0000,Manufacture of textiles,165,90,75,162,90,72,3,0,3,221,64,157,220,64,156,1,0,1
`05,`056,District - Uttarkashi,`13,`131,`0000,"Spinning, weaving and finishing of textiles",165,90,75,162,90,72,3,0,3,221,64,157,220,64,156,1,0,1
`05,`056,District - Uttarkashi,`13,`131,`1311,Preparation and spinning of textile fibres,7,0,7,6,0,6,1,0,1,10,4,6,10,4,6,0,0,0
`05,`056,District - Uttarkashi,`13,`131,`1312,Weaving of textiles,157,90,67,156,90,66,1,0,1,201,52,149,200,52,148,1,0,1
`05,`056,District - Uttarkashi,`13,`131,`1313,Finishing of textiles,1,0,1,0,0,0,1,0,1,10,8,2,10,8,2,0,0,0
`05,`056,District - Uttarkashi,`14,`000,`0000,Manufacture of wearing apparel,3,1,2,2,0,2,1,1,0,5,1,4,4,0,4,1,1,0
`05,`056,District - Uttarkashi,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",1,1,0,0,0,0,1,1,0,3,1,2,2,0,2,1,1,0
`05,`056,District - Uttarkashi,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",1,1,0,0,0,0,1,1,0,3,1,2,2,0,2,1,1,0
`05,`056,District - Uttarkashi,`14,`143,`0000,Manufacture of knitted and crocheted apparel,2,0,2,2,0,2,0,0,0,2,0,2,2,0,2,0,0,0
`05,`056,District - Uttarkashi,`14,`143,`1430,Manufacture of knitted and crocheted apparel,2,0,2,2,0,2,0,0,0,2,0,2,2,0,2,0,0,0
`05,`056,District - Uttarkashi,`25,`000,`0000,"Manufacture of fabricated metal products, except machinery and equipment",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`25,`259,`0000,Manufacture of other fabricated metal products; metalworking service,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`25,`259,`2593,"Manufacture of cutlery, hand tools and general hardware",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`28,`000,`0000,Manufacture of machinery and equipment n.e.c.,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`28,`282,`0000,Manufacture of special-purpose machinery,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`28,`282,`2826,"Manufacture of machinery for textile, apparel and leather production",6,2,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`32,`000,`0000,Other manufacturing,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`32,`329,`0000,Other manufacturing n.e.c.,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`32,`329,`3290,Other manufacturing n.e.c.,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`36,`000,`0000,"Water collection, treatment and supply",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`36,`360,`0000,"Water collection, treatment and supply",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`36,`360,`3600,"Water collection, treatment and supply",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`41,`000,`0000,Construction of buildings,14,14,0,14,14,0,0,0,0,10,10,0,10,10,0,0,0,0
`05,`056,District - Uttarkashi,`41,`410,`0000,Construction of buildings,14,14,0,14,14,0,0,0,0,10,10,0,10,10,0,0,0,0
`05,`056,District - Uttarkashi,`41,`410,`4100,Construction of buildings,14,14,0,14,14,0,0,0,0,10,10,0,10,10,0,0,0,0
`05,`056,District - Uttarkashi,`47,`000,`0000,"Retail trade, except of motor vehicles and motorcycles",50,43,7,46,40,6,4,3,1,6,4,2,6,4,2,0,0,0
`05,`056,District - Uttarkashi,`47,`471,`0000,Retail sale in non-specialized stores,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`47,`471,`4719,Other retail sale in non-specialized stores,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`47,`472,`0000,"Retail sale of food, beverages and tobacco in specialized stores",21,19,2,20,18,2,1,1,0,4,2,2,4,2,2,0,0,0
`05,`056,District - Uttarkashi,`47,`472,`4721,Retail sale of food in specialized stores,21,19,2,20,18,2,1,1,0,4,2,2,4,2,2,0,0,0
`05,`056,District - Uttarkashi,`47,`475,`0000,Retail sale of other household equipment in specialized stores,3,3,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`47,`475,`4759,"Retail sale of electrical household appliances, furniture, lighting",3,3,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`47,`477,`0000,Retail sale of other goods in specialized stores,10,8,2,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`47,`477,`4771,"Retail sale of clothing, footwear and leather articles in specialized",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`47,`477,`4772,"Retail sale of pharmaceutical and medical goods, cosmetic and toilet",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`47,`477,`4773,Other retail sale of new goods in specialized stores,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`47,`478,`0000,Retail sale via stalls and markets,13,11,2,12,10,2,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`47,`478,`4782,"Retail sale via stalls and markets of textiles, clothing and footwear",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`47,`478,`4789,Retail sale via stalls and markets of other goods,11,9,2,10,8,2,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`47,`479,`0000,"Retail trade not in stores, stalls or markets",3,2,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`47,`479,`4799,"Other retail sale not in stores, stalls or markets",3,2,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`49,`000,`0000,Land transport and transport via pipelines,12,12,0,12,12,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`49,`492,`0000,Other land transport,12,12,0,12,12,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`49,`492,`4922,Other passenger land transport,8,8,0,8,8,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`49,`492,`4923,Freight transport by road,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`53,`000,`0000,Postal and courier activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`53,`531,`0000,Postal activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`53,`531,`5310,Postal activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`55,`000,`0000,Accommodation,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`55,`551,`0000,Short term accommodation activities,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`55,`551,`5510,Short term accommodation activities,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`56,`000,`0000,Food and beverage service activities,9,9,0,8,8,0,1,1,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`56,`562,`0000,Event catering and other food service activities,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`56,`562,`5621,Event catering,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`56,`563,`0000,Beverage serving activities,8,8,0,8,8,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`56,`563,`5630,Beverage serving activities,8,8,0,8,8,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`64,`000,`0000,"Financial service activities, except insurance and pension funding",7,7,0,6,6,0,1,1,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`64,`641,`0000,Monetary intermediation,7,7,0,6,6,0,1,1,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`64,`641,`6411,Central banking,7,7,0,6,6,0,1,1,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`82,`000,`0000,"Office administrative, office support and other business support activities",14,14,0,14,14,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`056,District - Uttarkashi,`82,`829,`0000,Business support service activities n.e.c.,14,14,0,14,14,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`056,District - Uttarkashi,`82,`829,`8299,Other business support service activities n.e.c.,14,14,0,14,14,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`056,District - Uttarkashi,`84,`000,`0000,Public administration and defence; compulsory social security,107,99,8,86,78,8,21,21,0,6,4,2,6,4,2,0,0,0
`05,`056,District - Uttarkashi,`84,`841,`0000,Administration of the State and the economic and social policy of the,78,70,8,70,62,8,8,8,0,6,4,2,6,4,2,0,0,0
`05,`056,District - Uttarkashi,`84,`841,`8411,General public administration activities,78,70,8,70,62,8,8,8,0,6,4,2,6,4,2,0,0,0
`05,`056,District - Uttarkashi,`84,`842,`0000,Provision of services to the community as a whole,29,29,0,16,16,0,13,13,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`84,`842,`8422,Defence activities,7,7,0,2,2,0,5,5,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`84,`842,`8423,Public order and safety activities,22,22,0,14,14,0,8,8,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`85,`000,`0000,Education,97,52,45,90,50,40,7,2,5,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`85,`851,`0000,Primary education,52,22,30,50,22,28,2,0,2,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`85,`851,`8510,Primary education,52,22,30,50,22,28,2,0,2,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`85,`852,`0000,Secondary education,29,17,12,26,16,10,3,1,2,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`85,`852,`8521,General secondary education,29,17,12,26,16,10,3,1,2,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`85,`853,`0000,Higher education,4,3,1,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`85,`853,`8530,Higher education,4,3,1,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`85,`854,`0000,Other education,8,6,2,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`85,`854,`8549,Other education n.e.c.,8,6,2,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`85,`855,`0000,Educational support services,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`85,`855,`8550,Educational support services,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`86,`000,`0000,Human health activities,15,3,12,14,2,12,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`86,`861,`0000,Hospital activities,5,3,2,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`86,`861,`8610,Hospital activities,5,3,2,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`86,`869,`0000,Other human health activities,10,0,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`86,`869,`8690,Other human health activities,10,0,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`88,`000,`0000,Social work activities without accommodation,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`88,`889,`0000,Other social work activities without accommodation n.e.c.,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`88,`889,`8890,Other social work activities without accommodation n.e.c.,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`96,`000,`0000,Other personal service activities,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`96,`960,`0000,Other personal service activities,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`96,`960,`9602,Hairdressing and other beauty treatment,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`99,`000,`0000,Activities of extraterritorial organizations and bodies,202,63,139,200,62,138,2,1,1,65,24,41,62,24,38,3,0,3
`05,`056,District - Uttarkashi,`99,`991,`0000,Blank etc.,17,7,10,16,6,10,1,1,0,7,2,5,6,2,4,1,0,1
`05,`056,District - Uttarkashi,`99,`991,`9910,Blank etc.,17,7,10,16,6,10,1,1,0,7,2,5,6,2,4,1,0,1
`05,`056,District - Uttarkashi,`99,`992,`0000,Incomplete description/ Wrongly Classifed,185,56,129,184,56,128,1,0,1,58,22,36,56,22,34,2,0,2
`05,`056,District - Uttarkashi,`99,`992,`9920,Incomplete description/ Wrongly Classifed,185,56,129,184,56,128,1,0,1,58,22,36,56,22,34,2,0,2
`05,`057,District - Chamoli,`00,`000,`0000,Total,2098,1310,788,1308,768,540,790,542,248,1216,534,682,1102,490,612,114,44,70
`05,`057,District - Chamoli,`01,`000,`0000,"Crop and animal production, hunting and related service activities",32,24,8,28,20,8,4,4,0,16,6,10,14,6,8,2,0,2
`05,`057,District - Chamoli,`01,`011,`0000,Growing of non-perennial crops,14,10,4,14,10,4,0,0,0,2,2,0,2,2,0,0,0,0
`05,`057,District - Chamoli,`01,`011,`0111,"Growing of cereals (except rice), leguminous crops and oil seeds",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`01,`011,`0113,"Growing of vegetables and melons, roots and tubers",2,2,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`057,District - Chamoli,`01,`011,`0116,Growing of fibre crops,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`01,`013,`0000,Plant propagation,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`01,`013,`0130,Plant propagation,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`01,`014,`0000,Animal production,6,6,0,4,4,0,2,2,0,8,2,6,6,2,4,2,0,2
`05,`057,District - Chamoli,`01,`014,`0141,Raising of cattle and buffaloes,0,0,0,0,0,0,0,0,0,8,2,6,6,2,4,2,0,2
`05,`057,District - Chamoli,`01,`014,`0144,Raising of sheep and goats,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`01,`014,`0149,Raising of other animals,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`01,`016,`0000,Support activities to agriculture and post-harvest crop activities,10,6,4,8,4,4,2,2,0,6,2,4,6,2,4,0,0,0
`05,`057,District - Chamoli,`01,`016,`0161,Support activities for crop production,0,0,0,0,0,0,0,0,0,6,2,4,6,2,4,0,0,0
`05,`057,District - Chamoli,`01,`016,`0163,Post-harvest crop activities,10,6,4,8,4,4,2,2,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`02,`000,`0000,Forestry and logging,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`02,`024,`0000,Support services to forestry,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`02,`024,`0240,Support services to forestry,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`10,`000,`0000,Manufacture of food products,16,10,6,8,4,4,8,6,2,18,12,6,16,10,6,2,2,0
`05,`057,District - Chamoli,`10,`103,`0000,Processing and preserving of fruit and vegetables,10,6,4,8,4,4,2,2,0,6,4,2,6,4,2,0,0,0
`05,`057,District - Chamoli,`10,`103,`1030,Processing and preserving of fruit and vegetables,10,6,4,8,4,4,2,2,0,6,4,2,6,4,2,0,0,0
`05,`057,District - Chamoli,`10,`106,`0000,"Manufacture of grain mill products, starches and starch products",2,0,2,0,0,0,2,0,2,10,6,4,10,6,4,0,0,0
`05,`057,District - Chamoli,`10,`106,`1061,Manufacture of grain mill products,2,0,2,0,0,0,2,0,2,10,6,4,10,6,4,0,0,0
`05,`057,District - Chamoli,`10,`107,`0000,Manufacture of other food products,4,4,0,0,0,0,4,4,0,2,2,0,0,0,0,2,2,0
`05,`057,District - Chamoli,`10,`107,`1079,Manufacture of other food products n.e.c.,4,4,0,0,0,0,4,4,0,2,2,0,0,0,0,2,2,0
`05,`057,District - Chamoli,`13,`000,`0000,Manufacture of textiles,576,170,406,458,144,314,118,26,92,748,230,518,680,218,462,68,12,56
`05,`057,District - Chamoli,`13,`131,`0000,"Spinning, weaving and finishing of textiles",466,134,332,350,108,242,116,26,90,622,210,412,570,198,372,52,12,40
`05,`057,District - Chamoli,`13,`131,`1311,Preparation and spinning of textile fibres,108,36,72,78,30,48,30,6,24,44,22,22,40,20,20,4,2,2
`05,`057,District - Chamoli,`13,`131,`1312,Weaving of textiles,298,84,214,212,64,148,86,20,66,512,168,344,474,162,312,38,6,32
`05,`057,District - Chamoli,`13,`131,`1313,Finishing of textiles,60,14,46,60,14,46,0,0,0,66,20,46,56,16,40,10,4,6
`05,`057,District - Chamoli,`13,`139,`0000,Manufacture of other textiles,110,36,74,108,36,72,2,0,2,126,20,106,110,20,90,16,0,16
`05,`057,District - Chamoli,`13,`139,`1391,Manufacture of knitted and crocheted fabrics,6,0,6,6,0,6,0,0,0,4,0,4,0,0,0,4,0,4
`05,`057,District - Chamoli,`13,`139,`1392,"Manufacture of made-up textile articles, except apparel",2,2,0,2,2,0,0,0,0,8,2,6,8,2,6,0,0,0
`05,`057,District - Chamoli,`13,`139,`1393,Manufacture of carpets and rugs,26,4,22,24,4,20,2,0,2,94,16,78,88,16,72,6,0,6
`05,`057,District - Chamoli,`13,`139,`1399,Manufacture of other textiles n.e.c.,76,30,46,76,30,46,0,0,0,20,2,18,14,2,12,6,0,6
`05,`057,District - Chamoli,`14,`000,`0000,Manufacture of wearing apparel,48,36,12,34,24,10,14,12,2,8,6,2,6,4,2,2,2,0
`05,`057,District - Chamoli,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",44,34,10,30,22,8,14,12,2,8,6,2,6,4,2,2,2,0
`05,`057,District - Chamoli,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",44,34,10,30,22,8,14,12,2,8,6,2,6,4,2,2,2,0
`05,`057,District - Chamoli,`14,`143,`0000,Manufacture of knitted and crocheted apparel,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`14,`143,`1430,Manufacture of knitted and crocheted apparel,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`15,`000,`0000,Manufacture of leather and related products,0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,2,0,2
`05,`057,District - Chamoli,`15,`151,`0000,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery",0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,2,0,2
`05,`057,District - Chamoli,`15,`151,`1511,Tanning and dressing of leather; dressing and dyeing of fur,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
`05,`057,District - Chamoli,`15,`151,`1512,"Manufacture of luggage, handbags and the like, saddlery and harness",0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`057,District - Chamoli,`16,`000,`0000,"Manufacture of wood and products of wood and cork, except furniture;",0,0,0,0,0,0,0,0,0,6,4,2,6,4,2,0,0,0
`05,`057,District - Chamoli,`16,`162,`0000,"Manufacture of products of wood, cork, straw and plaiting materials",0,0,0,0,0,0,0,0,0,6,4,2,6,4,2,0,0,0
`05,`057,District - Chamoli,`16,`162,`1623,Manufacture of wooden containers,0,0,0,0,0,0,0,0,0,6,4,2,6,4,2,0,0,0
`05,`057,District - Chamoli,`18,`000,`0000,Printing and reproduction of recorded media,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`18,`181,`0000,Printing and service activities related to printing,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`18,`181,`1811,Printing,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`22,`000,`0000,Manufacture of rubber and plastics products,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`22,`221,`0000,Manufacture of rubber products,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`22,`221,`2211,Manufacture of rubber tyres and tubes; retreading and rebuilding of,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`25,`000,`0000,"Manufacture of fabricated metal products, except machinery and equipment",8,8,0,8,8,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`057,District - Chamoli,`25,`259,`0000,Manufacture of other fabricated metal products; metalworking service,8,8,0,8,8,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`057,District - Chamoli,`25,`259,`2593,"Manufacture of cutlery, hand tools and general hardware",8,8,0,8,8,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`057,District - Chamoli,`28,`000,`0000,Manufacture of machinery and equipment n.e.c.,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`28,`282,`0000,Manufacture of special-purpose machinery,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`28,`282,`2826,"Manufacture of machinery for textile, apparel and leather production",2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`30,`000,`0000,Manufacture of other transport equipment,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`30,`309,`0000,Manufacture of transport equipment n.e.c.,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`30,`309,`3099,Manufacture of other transport equipment n.e.c.,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`31,`000,`0000,Manufacture of furniture,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`057,District - Chamoli,`31,`310,`0000,Manufacture of furniture,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`057,District - Chamoli,`31,`310,`3100,Manufacture of furniture,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`057,District - Chamoli,`32,`000,`0000,Other manufacturing,4,4,0,2,2,0,2,2,0,8,4,4,8,4,4,0,0,0
`05,`057,District - Chamoli,`32,`329,`0000,Other manufacturing n.e.c.,4,4,0,2,2,0,2,2,0,8,4,4,8,4,4,0,0,0
`05,`057,District - Chamoli,`32,`329,`3290,Other manufacturing n.e.c.,4,4,0,2,2,0,2,2,0,8,4,4,8,4,4,0,0,0
`05,`057,District - Chamoli,`33,`000,`0000,Repair and installation of machinery and equipment,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`057,District - Chamoli,`33,`331,`0000,"Repair of fabricated metal products, machinery and equipment",0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`057,District - Chamoli,`33,`331,`3312,Repair of machinery,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`057,District - Chamoli,`35,`000,`0000,"Electricity, gas, steam and air conditioning supply",34,34,0,12,12,0,22,22,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`35,`351,`0000,"Electric power generation, transmission and distribution",30,30,0,12,12,0,18,18,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`35,`351,`3510,"Electric power generation, transmission and distribution",30,30,0,12,12,0,18,18,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`35,`352,`0000,Manufacture of gas; distribution of gaseous fuels through mains,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`35,`352,`3520,Manufacture of gas; distribution of gaseous fuels through mains,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`36,`000,`0000,"Water collection, treatment and supply",12,10,2,10,8,2,2,2,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`36,`360,`0000,"Water collection, treatment and supply",12,10,2,10,8,2,2,2,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`36,`360,`3600,"Water collection, treatment and supply",12,10,2,10,8,2,2,2,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`38,`000,`0000,"Waste collection, treatment and disposal activities; materials recovery",2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`38,`381,`0000,Waste collection,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`38,`381,`3812,Collection of hazardous waste,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`41,`000,`0000,Construction of buildings,56,56,0,24,24,0,32,32,0,68,68,0,56,56,0,12,12,0
`05,`057,District - Chamoli,`41,`410,`0000,Construction of buildings,56,56,0,24,24,0,32,32,0,68,68,0,56,56,0,12,12,0
`05,`057,District - Chamoli,`41,`410,`4100,Construction of buildings,56,56,0,24,24,0,32,32,0,68,68,0,56,56,0,12,12,0
`05,`057,District - Chamoli,`42,`000,`0000,Civil engineering,36,34,2,22,22,0,14,12,2,38,34,4,38,34,4,0,0,0
`05,`057,District - Chamoli,`42,`421,`0000,Construction of roads and railways,36,34,2,22,22,0,14,12,2,38,34,4,38,34,4,0,0,0
`05,`057,District - Chamoli,`42,`421,`4210,Construction roads and railways,36,34,2,22,22,0,14,12,2,38,34,4,38,34,4,0,0,0
